n 		 spin_accpt		Ecalc		 Mabs_calc
23781		2572054		-493.645179		175.903536
23791		2562667		-495.106385		182.312219
23801		2586335		-492.499307		177.847737
23811		2537184		-497.940112		187.003654
23821		2577340		-493.482725		177.275177
23831		2599730		-491.359825		175.102597
23841		2580976		-493.455644		178.270962
23851		2565989		-495.232737		183.873381
23861		2562208		-495.671263		182.256905
23871		2575228		-493.836873		180.946253
23881		2543105		-498.062058		190.481136
23891		2593617		-492.477669		174.818049
23901		2591733		-492.823229		176.669344
23911		2607626		-491.403120		171.451299
23921		2559327		-497.053468		186.780151
23931		2606846		-491.772847		169.831766
23941		2582815		-494.329727		180.341089
23951		2599277		-492.778423		178.375016
23961		2601623		-492.354075		177.035933
23971		2603625		-492.296525		178.094114
23981		2569682		-496.211167		185.589258
23991		2582646		-495.278063		181.623025
24001		2587893		-494.330070		182.635974
24011		2595713		-494.101703		177.182375
24021		2593022		-494.205404		177.899505
24031		2585125		-494.965503		183.221589
24041		2567769		-497.331392		185.650347
24051		2574934		-496.685211		182.340610
24061		2606500		-493.348240		178.023191
24071		2574700		-496.670184		184.365834
24081		2584014		-496.142353		184.355135
24091		2564538		-498.058030		191.300735
24101		2574616		-497.094726		191.527157
24111		2639032		-489.986313		172.901248
24121		2629156		-491.696364		173.919240
24131		2594067		-495.334466		182.536488
24141		2572280		-498.198749		189.364815
24151		2576199		-497.360109		188.398907
24161		2651489		-489.326435		168.929763
24171		2639545		-491.188614		171.846428
24181		2644515		-490.476324		174.523882
24191		2620015		-493.617296		175.092059
24201		2602665		-495.466303		184.594025
24211		2645389		-490.726860		171.375573
24221		2648108		-490.446142		168.614756
24231		2612253		-494.756634		181.845735
24241		2595112		-496.437111		186.804175
24251		2621094		-493.995464		178.999629
24261		2656349		-490.360002		172.793784
24271		2599050		-496.487495		184.107701
24281		2634797		-492.611177		181.582142
24291		2642655		-491.409329		178.410440
24301		2648873		-491.321509		173.876960
24311		2601238		-496.781539		187.025791
24321		2598986		-497.159163		186.790592
24331		2633219		-493.528585		177.861822
24341		2571573		-500.239103		192.012982
24351		2597038		-497.651185		187.633362
24361		2625104		-494.996921		181.778663
24371		2606832		-496.925526		185.037791
24381		2639356		-493.273287		183.481810
24391		2633237		-494.478783		179.856914
24401		2641294		-493.226999		179.323061
24411		2633210		-494.606366		180.230880
24421		2687450		-488.779165		168.614963
24431		2685305		-488.990872		167.608203
24441		2649212		-492.979829		178.996522
24451		2672975		-490.540591		169.995256
24461		2663442		-491.466416		176.326315
24471		2644674		-493.911651		178.955008
24481		2628469		-495.617499		184.005800
24491		2621579		-496.839492		183.218325
24501		2657431		-492.741031		177.362475
24511		2600376		-499.041410		191.880299
24521		2691019		-489.527344		172.307573
24531		2642320		-494.706453		180.413273
24541		2611043		-498.284503		186.843568
24551		2640073		-495.351880		182.439005
24561		2666113		-492.356663		176.114979
24571		2653231		-494.261853		183.215661
24581		2660569		-493.547049		177.535251
24591		2631687		-496.817047		182.810378
24601		2650922		-494.636153		181.023942
24611		2736419		-485.419690		161.203689
24621		2675906		-492.147354		173.754681
24631		2634694		-496.891235		187.017579
24641		2656489		-494.420356		180.231241
24651		2674194		-492.559490		174.654821
24661		2663376		-493.829610		180.491059
24671		2622547		-498.521179		189.967654
24681		2651817		-495.162109		185.622382
24691		2653056		-495.297072		181.483051
24701		2647594		-496.441278		185.819845
24711		2641420		-497.217110		185.799442
24721		2647537		-496.540755		188.720521
24731		2713967		-489.551251		167.299098
24741		2633703		-498.181803		187.608666
24751		2633031		-498.374207		187.694154
24761		2668665		-494.802472		179.552118
24771		2648609		-496.795123		187.090226
24781		2678577		-493.949720		179.163795
24791		2687432		-492.961639		177.306603
24801		2692116		-492.932866		175.890811
24811		2663318		-495.674983		184.607069
24821		2662285		-496.014182		183.071190
24831		2672736		-494.988039		182.374210
24841		2646513		-497.873355		188.560203
24851		2672987		-495.225303		183.114482
24861		2701243		-492.539319		175.821648
24871		2655357		-497.447791		188.131881
24881		2662891		-496.494514		186.507214
24891		2679189		-495.075168		179.485276
24901		2678930		-495.536083		183.170716
24911		2686876		-494.686845		180.932359
24921		2705228		-492.446371		172.965772
24931		2688090		-494.377442		184.701937
24941		2654468		-498.039213		188.781204
24951		2706912		-492.835397		179.700774
24961		2727594		-490.330996		174.001282
24971		2687326		-495.009891		184.581715
24981		2692829		-494.526080		180.912293
24991		2701314		-493.958945		175.565684
25001		2720356		-491.752490		173.583777
25011		2691800		-494.912159		179.841030
25021		2681866		-496.420926		184.197194
25031		2700491		-494.322560		180.294515
25041		2733220		-491.117927		172.649016
25051		2725522		-491.839527		171.663726
25061		2652379		-499.894497		192.764614
25071		2697772		-495.030274		184.839775
25081		2702235		-495.112476		180.618157
25091		2691636		-496.004783		181.996812
25101		2730771		-492.068523		173.193976
25111		2728866		-492.360957		175.590219
25121		2688421		-496.430238		187.510370
25131		2702737		-495.477776		179.749791
25141		2718715		-493.910664		182.096018
25151		2721572		-493.364876		177.372510
25161		2723076		-493.591352		178.766901
25171		2733827		-492.261730		176.011918
25181		2714338		-494.563361		182.494579
25191		2690251		-497.008932		187.796832
25201		2749832		-491.058133		173.055037
25211		2689637		-497.700369		187.213756
25221		2709406		-495.732445		182.496570
25231		2655935		-501.071698		194.593714
25241		2720684		-494.677865		185.175944
25251		2742755		-492.383510		174.416063
25261		2741657		-492.572424		176.744468
25271		2758704		-491.228365		173.407147
25281		2741608		-492.641905		178.659151
25291		2708203		-496.465304		186.609940
25301		2752986		-491.936603		177.971780
25311		2746176		-492.628976		174.777528
25321		2705137		-496.954307		184.581336
25331		2750590		-492.624689		174.208756
25341		2737593		-493.974034		180.671481
25351		2686387		-499.602067		191.951245
25361		2774527		-490.274358		171.632507
25371		2731275		-494.860747		182.000000
25381		2728399		-495.404436		182.413380
25391		2723094		-496.376039		183.705723
25401		2753977		-492.967049		175.389079
25411		2773921		-490.803038		173.400338
25421		2744018		-494.419732		183.372015
25431		2718615		-496.976446		185.863710
25441		2721825		-496.942730		181.354821
25451		2739957		-494.729952		180.915406
25461		2740469		-495.150073		179.939594
25471		2739131		-495.321581		183.342311
25481		2739084		-495.403163		182.474550
25491		2702558		-499.246008		193.443647
25501		2742773		-495.433748		182.134740
25511		2741283		-495.723257		179.956881
25521		2722413		-497.709181		188.138082
25531		2723610		-497.441542		186.735890
25541		2745402		-495.284445		185.287029
25551		2780355		-492.000783		176.582365
25561		2754503		-494.755448		182.606314
25571		2764755		-493.576630		182.957022
25581		2749960		-495.457253		186.223291
25591		2812879		-488.738854		169.992419
25601		2761506		-494.787704		180.783798
25611		2748878		-495.634063		180.465894
25621		2745220		-496.460091		185.689395
25631		2795412		-491.330030		176.508681
25641		2770239		-493.992902		180.269334
25651		2778298		-493.658883		180.055436
25661		2756792		-495.847551		182.556798
25671		2775671		-493.801099		178.286082
25681		2805307		-490.695845		174.227250
25691		2767725		-494.621774		182.360048
25701		2805956		-490.677250		176.385043
25711		2768892		-494.898526		177.455175
25721		2740915		-498.195094		188.142763
25731		2779016		-494.150402		181.425906
25741		2773764		-494.735713		183.145332
25751		2813618		-490.624364		171.426430
25761		2802545		-491.943015		176.445635
25771		2811646		-491.063443		175.708742
25781		2813622		-490.926341		174.238005
25791		2775113		-495.070373		181.917568
25801		2778485		-494.881129		180.996706
25811		2833035		-489.247840		172.873736
25821		2746906		-498.432749		192.180009
25831		2787609		-494.095622		177.307576
25841		2784652		-494.615224		181.632754
25851		2766973		-496.330200		184.539786
25861		2744154		-499.372646		193.765980
25871		2771743		-496.401840		182.741293
25881		2755760		-498.360032		190.475638
25891		2821068		-491.417249		174.760264
25901		2780907		-495.986873		185.017490
25911		2799606		-494.211570		180.730037
25921		2844515		-489.280198		170.704371
25931		2822384		-491.594925		177.280938
25941		2776944		-496.389808		185.336109
25951		2776310		-496.700243		187.169435
25961		2818336		-492.740033		177.554563
25971		2789076		-495.490509		181.272804
25981		2781253		-496.834764		185.076633
25991		2822658		-492.589127		177.398792
26001		2773159		-497.748856		187.856082
26011		2825115		-492.487332		179.667525
26021		2829939		-492.114062		174.785981
26031		2790103		-496.080673		186.907610
26041		2804081		-494.985139		184.886064
26051		2759282		-499.408545		192.460021
26061		2822339		-493.414988		180.350792
26071		2830472		-492.608492		179.186913
26081		2837652		-492.374372		177.277022
26091		2786104		-497.351424		189.401863
26101		2796621		-496.465270		184.594230
26111		2818431		-494.040060		178.587645
26121		2832136		-492.897362		178.772482
26131		2851344		-490.952202		173.872489
26141		2806732		-495.543705		184.324165
26151		2775947		-499.155214		193.745861
26161		2830566		-493.741371		181.140476
26171		2850788		-491.435711		174.382714
26181		2812910		-495.575265		181.544097
26191		2836719		-493.278607		181.175442
26201		2811484		-495.776039		184.101523
26211		2817110		-495.272214		182.555492
26221		2817078		-495.648831		182.500286
26231		2844281		-493.324235		179.588731
26241		2827140		-494.624443		182.711711
26251		2837894		-493.931050		180.159765
26261		2852563		-492.449031		174.973230
26271		2871358		-490.653877		173.460165
26281		2821440		-495.935619		184.502873
26291		2788528		-499.188315		194.453767
26301		2853479		-492.747348		176.218471
26311		2819355		-496.500475		184.721371
26321		2843296		-494.038828		176.098249
26331		2889988		-489.045612		171.128480
26341		2872864		-491.120155		175.230249
26351		2878466		-490.610603		170.992979
26361		2797877		-499.176207		192.682448
26371		2829387		-496.066740		187.288992
26381		2833114		-495.606383		180.668208
26391		2838323		-495.110151		183.426168
26401		2852157		-494.150373		177.662286
26411		2881144		-491.355572		174.066866
26421		2829517		-496.597101		187.203058
26431		2857089		-493.598275		182.367220
26441		2869831		-492.777429		176.669642
26451		2822912		-497.364939		188.170882
26461		2894085		-490.372699		172.142549
26471		2828120		-497.243927		187.651694
26481		2823880		-497.723047		185.975152
26491		2840577		-496.118984		183.654977
26501		2824099		-497.678276		190.389042
26511		2763647		-504.095809		202.529742
26521		2837604		-496.844915		186.856227
26531		2837550		-496.835702		186.878143
26541		2869519		-493.614106		176.305640
26551		2847533		-496.566005		182.974427
26561		2882480		-492.435676		176.202779
26571		2897064		-491.143578		177.176395
26581		2882976		-492.845717		178.355367
26591		2868727		-494.266481		179.607837
26601		2846313		-496.640728		187.884967
26611		2903376		-491.353500		175.486077
26621		2888942		-492.916870		175.558694
26631		2898982		-491.738500		174.131276
26641		2838775		-497.710296		187.565632
26651		2886982		-493.196653		176.286969
26661		2890157		-493.132741		177.233862
26671		2877764		-494.221739		180.458850
26681		2845468		-497.853754		187.879915
26691		2892354		-493.214792		177.028961
26701		2889678		-493.749747		177.775589
26711		2882252		-494.196099		178.641159
26721		2918471		-490.925938		172.956850
26731		2887621		-494.020426		180.043171
26741		2883530		-494.620994		182.221383
26751		2871933		-495.546036		180.330006
26761		2859996		-497.482007		188.435709
26771		2866518		-496.594225		184.852340
26781		2845750		-498.771069		189.857959
26791		2878361		-495.538054		181.588145
26801		2869318		-496.556099		186.796985
26811		2887533		-494.654433		184.564022
26821		2909089		-492.885575		177.158421
26831		2898029		-494.178376		181.293578
26841		2869071		-496.869714		187.368950
26851		2907183		-493.039067		177.597482
26861		2846620		-499.172183		191.909832
26871		2851646		-499.122921		192.041234
26881		2923530		-492.066962		174.537852
26891		2911770		-493.485553		179.159273
26901		2895483		-494.901156		181.675551
26911		2864085		-498.013898		191.276281
26921		2881799		-496.610230		185.927714
26931		2910302		-493.817534		177.385838
26941		2955132		-489.428158		170.349727
26951		2940260		-491.050425		176.131201
26961		2933730		-491.965432		171.142762
26971		2886942		-496.915354		184.630232
26981		2897684		-495.721730		185.446796
26991		2921493		-493.653144		180.369160
27001		2980658		-487.539424		167.493871
27011		2897205		-495.988893		184.364370
27021		2887791		-497.137190		187.483661
27031		2935668		-492.537605		180.923458
27041		2931510		-493.181761		177.196184
27051		2915083		-494.795017		181.561643
27061		2920229		-494.475740		177.406378
27071		2937006		-492.784899		176.769310
27081		2965586		-489.940549		168.089435
27091		2984581		-488.256912		170.756561
27101		2906103		-496.198812		182.249806
27111		2932487		-493.625761		176.497141
27121		2930137		-493.762914		178.180967
27131		2871646		-499.517452		194.765766
27141		2954693		-491.794407		175.304889
27151		2942064		-493.345807		177.102206
27161		2885432		-498.817717		189.918854
27171		2944778		-492.903905		177.495123
27181		2962340		-491.544976		171.658732
27191		2942917		-493.232614		176.846015
27201		2930961		-494.851513		181.283997
27211		2878492		-499.961192		194.715372
27221		2954298		-493.009368		176.823629
27231		2994027		-488.807609		169.936176
27241		2941617		-493.921956		179.509196
27251		2950425		-493.530659		178.308979
27261		2983843		-490.200653		173.324896
27271		2878206		-500.739834		194.145209
27281		2960941		-492.842784		178.037902
27291		2974714		-491.561614		174.811476
27301		2943079		-494.477711		181.154170
27311		2965442		-492.216323		175.912343
27321		2975526		-491.626514		172.558545
27331		2926009		-496.333541		186.474480
27341		2933015		-495.907538		181.968692
27351		2949593		-494.291543		180.929838
27361		2900397		-499.584518		190.699097
27371		2956665		-494.243981		181.675496
27381		2962189		-493.424345		179.720682
27391		2936439		-496.145887		182.546019
27401		2967863		-493.384329		180.164009
27411		2980142		-492.198460		177.474955
27421		2932493		-497.234820		184.260384
27431		2910731		-499.299625		191.605629
27441		2978814		-492.447360		175.231150
27451		2971696		-493.389822		175.370952
27461		2927148		-497.888205		187.930155
27471		3018126		-488.980816		168.010775
27481		2977433		-493.100688		179.407955
27491		2917504		-499.101233		188.796479
27501		2988360		-492.468347		177.789753
27511		2979022		-493.445240		177.272727
27521		2956169		-495.856546		183.988300
27531		3043059		-487.465621		162.554066
27541		2982498		-493.201118		177.039323
27551		2994898		-492.118907		175.836667
27561		2930947		-498.536483		187.773230
27571		2998568		-492.117225		175.219325
27581		2983149		-493.254632		177.424169
27591		2986001		-493.564278		178.801711
27601		2913797		-500.724322		196.142314
27611		2989999		-493.019304		177.725834
27621		2958716		-496.430108		184.110351
27631		3005471		-492.266223		177.623394
27641		2975277		-494.876452		182.444123
27651		2989521		-493.942932		179.835666
27661		3002141		-492.331297		176.271501
27671		2972773		-495.354703		182.416537
27681		3037831		-489.637658		167.389328
27691		2988151		-494.515041		181.347008
27701		2975146		-495.622685		184.085917
27711		3012286		-492.048789		175.198802
27721		2987802		-494.918221		183.385736
27731		2974415		-496.019617		183.163608
27741		3028408		-490.815327		174.056955
27751		2989756		-494.929336		184.119852
27761		2962370		-497.381795		185.547207
27771		2973662		-496.633034		187.006950
27781		2987650		-495.268853		181.822397
27791		2985584		-495.510633		183.856500
27801		2965157		-497.311751		185.320744
27811		2996670		-494.861458		180.949552
27821		2939431		-500.756407		192.227095
27831		3008370		-494.102979		179.309547
27841		3043792		-490.851334		172.484322
27851		3037581		-491.341496		171.365193
27861		2949550		-499.681706		191.499157
27871		2981951		-497.047684		183.467619
