 x		y
0.979867		0.768224
0.979558		0.774395
0.979246		0.780563
0.978933		0.786729
0.978617		0.792894
0.978299		0.799056
0.977978		0.805217
0.977655		0.811376
0.977330		0.817533
0.977002		0.823687
0.976672		0.829840
0.976340		0.835991
0.976006		0.842141
0.975669		0.848288
0.975330		0.854433
0.974988		0.860576
0.974645		0.866717
0.974299		0.872856
0.973950		0.878992
0.973600		0.885127
0.973247		0.891260
0.972892		0.897390
0.972534		0.903519
0.972174		0.909645
0.971812		0.915769
0.971447		0.921891
0.971081		0.928011
0.970712		0.934129
0.970340		0.940244
0.969967		0.946357
0.969591		0.952468
0.969212		0.958577
0.968832		0.964683
0.968449		0.970787
0.968064		0.976889
0.967676		0.982989
0.967287		0.989086
0.966895		0.995181
0.966500		1.001273
0.966104		1.007363
0.965705		1.013451
0.965304		1.019536
0.964900		1.025619
0.964494		1.031700
0.964086		1.037778
0.963676		1.043853
0.963263		1.049926
0.962849		1.055997
0.962431		1.062065
0.962012		1.068131
0.961590		1.074194
0.961166		1.080254
0.960740		1.086312
0.960311		1.092367
0.959881		1.098420
0.959447		1.104470
0.959012		1.110518
0.958574		1.116563
0.958135		1.122605
0.957692		1.128645
0.957248		1.134682
0.956801		1.140716
0.956352		1.146748
0.955901		1.152777
0.955447		1.158803
0.954992		1.164826
0.954534		1.170847
0.954073		1.176865
0.953611		1.182880
0.953146		1.188892
0.952679		1.194901
0.952209		1.200908
0.951738		1.206912
0.951264		1.212913
0.950788		1.218911
0.950310		1.224906
0.949829		1.230898
0.949346		1.236887
0.948861		1.242874
0.948374		1.248857
0.947884		1.254838
0.947392		1.260815
0.946898		1.266790
0.946402		1.272761
0.945903		1.278730
0.945402		1.284695
0.944899		1.290658
0.944394		1.296617
0.943887		1.302574
0.943377		1.308527
0.942865		1.314477
0.942351		1.320424
0.941834		1.326368
0.941315		1.332309
0.940795		1.338246
0.940271		1.344181
0.939746		1.350112
0.939218		1.356040
0.938689		1.361965
0.938156		1.367886
0.937622		1.373805
0.937086		1.379720
0.936547		1.385632
0.936006		1.391540
0.935463		1.397446
0.934918		1.403347
0.934370		1.409246
0.933820		1.415141
0.933268		1.421033
0.932714		1.426922
0.932158		1.432807
0.931599		1.438689
0.931038		1.444567
0.930475		1.450442
0.929910		1.456314
0.929342		1.462182
0.928773		1.468047
0.928201		1.473908
0.927627		1.479765
0.927050		1.485620
0.926472		1.491470
0.925891		1.497317
0.925309		1.503161
0.924724		1.509001
0.924136		1.514837
0.923547		1.520670
0.922955		1.526499
0.922362		1.532325
0.921766		1.538147
0.921167		1.543965
0.920567		1.549780
0.919965		1.555591
0.919360		1.561398
0.918753		1.567202
0.918144		1.573002
0.917533		1.578798
0.916919		1.584591
0.916304		1.590379
0.915686		1.596164
0.915066		1.601945
0.914444		1.607723
0.913820		1.613496
0.913194		1.619266
0.912565		1.625032
0.911934		1.630794
0.911301		1.636552
0.910666		1.642306
0.910029		1.648057
0.909390		1.653803
0.908748		1.659546
0.908105		1.665285
0.907459		1.671019
0.906811		1.676750
0.906161		1.682477
0.905508		1.688200
0.904854		1.693918
0.904197		1.699633
0.903539		1.705344
0.902878		1.711051
0.902215		1.716753
0.901550		1.722452
0.900883		1.728146
0.900213		1.733837
0.899542		1.739523
0.898868		1.745205
0.898192		1.750883
0.897514		1.756557
0.896834		1.762227
0.896152		1.767893
0.895468		1.773554
0.894782		1.779211
0.894093		1.784864
0.893403		1.790513
0.892710		1.796158
0.892015		1.801798
0.891318		1.807434
0.890619		1.813066
0.889918		1.818693
0.889214		1.824316
0.888509		1.829935
0.887801		1.835549
0.887092		1.841159
0.886380		1.846765
0.885666		1.852367
0.884950		1.857964
0.884232		1.863556
0.883512		1.869144
0.882790		1.874728
0.882066		1.880307
0.881339		1.885882
0.880611		1.891453
0.879880		1.897018
0.879148		1.902580
0.878413		1.908137
0.877676		1.913689
0.876937		1.919237
0.876197		1.924780
0.875454		1.930319
0.874708		1.935853
0.873961		1.941383
0.873212		1.946908
0.872461		1.952428
0.871707		1.957944
0.870952		1.963455
0.870194		1.968961
0.869435		1.974463
0.868673		1.979960
0.867909		1.985453
0.867144		1.990941
0.866376		1.996424
0.865606		2.001902
0.864834		2.007375
0.864060		2.012844
0.863284		2.018308
0.862506		2.023767
0.861726		2.029222
0.860944		2.034671
0.860160		2.040116
0.859374		2.045556
0.858585		2.050991
0.857795		2.056422
0.857003		2.061847
0.856209		2.067268
0.855412		2.072683
0.854614		2.078094
0.853813		2.083500
0.853011		2.088901
0.852207		2.094296
0.851400		2.099687
0.850592		2.105073
0.849781		2.110454
0.848969		2.115830
0.848154		2.121201
0.847338		2.126567
0.846519		2.131928
0.845698		2.137284
0.844876		2.142635
0.844051		2.147981
0.843225		2.153321
0.842396		2.158657
0.841566		2.163987
0.840733		2.169313
0.839899		2.174633
0.839062		2.179948
0.838224		2.185258
