 x		y
0.797551		0.757574
0.793211		0.762117
0.788844		0.766635
0.784453		0.771129
0.780035		0.775597
0.775592		0.780040
0.771124		0.784457
0.766631		0.788849
0.762112		0.793215
0.757569		0.797556
0.753001		0.801870
0.748409		0.806158
0.743792		0.810420
0.739151		0.814655
0.734485		0.818864
0.729796		0.823046
0.725083		0.827201
0.720346		0.831329
0.715586		0.835430
0.710802		0.839504
0.705996		0.843550
0.701166		0.847569
0.696313		0.851560
0.691438		0.855524
0.686540		0.859459
0.681619		0.863367
0.676677		0.867246
0.671712		0.871097
0.666725		0.874920
0.661717		0.878714
0.656687		0.882479
0.651636		0.886216
0.646563		0.889923
0.641469		0.893602
0.636355		0.897252
0.631219		0.900872
0.626063		0.904463
0.620887		0.908024
0.615690		0.911556
0.610473		0.915058
0.605237		0.918530
0.599980		0.921972
0.594704		0.925384
0.589409		0.928766
0.584094		0.932117
0.578760		0.935438
0.573408		0.938729
0.568036		0.941989
0.562647		0.945218
0.557238		0.948417
0.551812		0.951584
0.546368		0.954721
0.540905		0.957826
0.535426		0.960900
0.529928		0.963943
0.524414		0.966954
0.518882		0.969933
0.513333		0.972881
0.507768		0.975798
0.502186		0.978682
0.496588		0.981535
0.490973		0.984355
0.485342		0.987144
0.479696		0.989900
0.474034		0.992624
0.468357		0.995315
0.462664		0.997974
0.456956		1.000601
0.451233		1.003194
0.445495		1.005756
0.439743		1.008284
0.433977		1.010779
0.428196		1.013242
0.422402		1.015671
0.416594		1.018067
0.410772		1.020430
0.404936		1.022760
0.399088		1.025056
0.393226		1.027319
0.387352		1.029548
0.381465		1.031744
0.375565		1.033906
0.369654		1.036035
0.363730		1.038129
0.357794		1.040190
0.351847		1.042217
0.345888		1.044209
0.339918		1.046168
0.333937		1.048093
0.327945		1.049983
0.321942		1.051839
0.315929		1.053661
0.309905		1.055448
0.303871		1.057201
0.297828		1.058920
0.291775		1.060604
0.285712		1.062253
0.279640		1.063868
0.273558		1.065448
0.267468		1.066993
0.261369		1.068503
0.255262		1.069979
0.249146		1.071419
0.243022		1.072825
0.236890		1.074196
0.230750		1.075531
0.224603		1.076832
0.218449		1.078097
0.212287		1.079327
0.206119		1.080522
0.199944		1.081682
0.193762		1.082807
0.187574		1.083896
0.181380		1.084949
0.175180		1.085968
0.168974		1.086951
0.162762		1.087898
0.156546		1.088810
0.150324		1.089687
0.144097		1.090528
0.137866		1.091333
0.131630		1.092103
0.125390		1.092837
0.119146		1.093535
0.112898		1.094198
0.106646		1.094825
0.100391		1.095416
0.094132		1.095972
0.087870		1.096492
0.081606		1.096976
0.075339		1.097424
0.069069		1.097836
0.062797		1.098213
0.056523		1.098554
0.050248		1.098859
0.043970		1.099128
0.037691		1.099361
0.031411		1.099558
0.025130		1.099720
0.018848		1.099846
0.012566		1.099935
0.006283		1.099989
-0.000000		1.100007
-0.006283		1.099989
-0.012566		1.099935
-0.018849		1.099846
-0.025131		1.099720
-0.031412		1.099559
-0.037692		1.099361
-0.043971		1.099128
-0.050248		1.098859
-0.056524		1.098554
-0.062798		1.098213
-0.069070		1.097837
-0.075339		1.097425
-0.081607		1.096976
-0.087871		1.096492
-0.094133		1.095973
-0.100391		1.095417
-0.106647		1.094826
-0.112898		1.094199
-0.119147		1.093536
-0.125391		1.092838
-0.131631		1.092104
-0.137867		1.091334
-0.144098		1.090529
-0.150325		1.089688
-0.156547		1.088812
-0.162763		1.087900
-0.168974		1.086952
-0.175180		1.085969
-0.181380		1.084951
-0.187575		1.083897
-0.193763		1.082808
-0.199944		1.081684
-0.206120		1.080524
-0.212288		1.079329
-0.218450		1.078099
-0.224604		1.076834
-0.230751		1.075533
-0.236891		1.074198
-0.243023		1.072827
-0.249147		1.071422
-0.255262		1.069981
-0.261370		1.068505
-0.267469		1.066995
-0.273559		1.065450
-0.279640		1.063870
-0.285712		1.062255
-0.291775		1.060606
-0.297829		1.058922
-0.303872		1.057204
-0.309906		1.055451
-0.315929		1.053664
-0.321943		1.051842
-0.327945		1.049986
-0.333938		1.048096
-0.339919		1.046171
-0.345889		1.044212
-0.351848		1.042220
-0.357795		1.040193
-0.363731		1.038132
-0.369654		1.036038
-0.375566		1.033910
-0.381466		1.031748
-0.387353		1.029552
-0.393227		1.027323
-0.399088		1.025060
-0.404937		1.022763
-0.410772		1.020434
-0.416594		1.018071
-0.422403		1.015675
-0.428197		1.013245
-0.433978		1.010783
-0.439744		1.008288
-0.445496		1.005760
-0.451234		1.003199
-0.456956		1.000605
-0.462664		0.997978
-0.468357		0.995319
-0.474035		0.992628
-0.479697		0.989904
-0.485343		0.987148
-0.490974		0.984360
-0.496588		0.981539
-0.502187		0.978687
-0.507769		0.975802
-0.513334		0.972886
-0.518883		0.969938
-0.524414		0.966959
-0.529929		0.963947
-0.535426		0.960905
-0.540906		0.957831
-0.546368		0.954726
-0.551813		0.951589
-0.557239		0.948422
-0.562647		0.945224
-0.568037		0.941994
-0.573409		0.938734
-0.578761		0.935444
-0.584095		0.932123
-0.589410		0.928771
-0.594705		0.925389
-0.599981		0.921978
-0.605237		0.918535
-0.610474		0.915063
-0.615691		0.911562
-0.620888		0.908030
-0.626064		0.904469
-0.631220		0.900878
-0.636355		0.897258
-0.641470		0.893608
-0.646564		0.889930
-0.651637		0.886222
-0.656688		0.882486
-0.661718		0.878720
-0.666726		0.874926
-0.671713		0.871104
-0.676678		0.867253
-0.681620		0.863373
-0.686541		0.859466
-0.691438		0.855531
-0.696314		0.851567
-0.701167		0.847576
-0.705996		0.843557
-0.710803		0.839511
-0.715587		0.835437
-0.720347		0.831336
-0.725084		0.827208
-0.729797		0.823053
-0.734486		0.818871
-0.739152		0.814662
-0.743793		0.810427
-0.748410		0.806165
-0.753002		0.801877
-0.757570		0.797563
-0.762113		0.793223
-0.766632		0.788857
-0.771125		0.784465
-0.775593		0.780048
-0.780036		0.775605
-0.784454		0.771137
-0.788845		0.766644
-0.793212		0.762125
-0.797552		0.757582
-0.801866		0.753014
-0.806154		0.748422
-0.810416		0.743805
-0.814651		0.739164
-0.818860		0.734498
-0.823042		0.729809
-0.827197		0.725096
-0.831325		0.720359
-0.835426		0.715599
-0.839500		0.710816
-0.843546		0.706009
-0.847565		0.701179
-0.851557		0.696327
-0.855520		0.691451
-0.859456		0.686553
-0.863363		0.681633
-0.867242		0.676690
-0.871093		0.671726
-0.874916		0.666739
-0.878710		0.661731
-0.882475		0.656701
-0.886212		0.651650
-0.889920		0.646577
-0.893598		0.641483
-0.897248		0.636369
-0.900868		0.631233
-0.904459		0.626077
-0.908020		0.620901
-0.911552		0.615704
-0.915054		0.610488
-0.918526		0.605251
-0.921968		0.599994
-0.925380		0.594718
-0.928762		0.589423
-0.932114		0.584108
-0.935435		0.578775
-0.938725		0.573422
-0.941985		0.568051
-0.945215		0.562661
-0.948413		0.557253
-0.951581		0.551827
-0.954717		0.546382
-0.957822		0.540920
-0.960896		0.535440
-0.963939		0.529943
-0.966950		0.524428
-0.969930		0.518897
-0.972878		0.513348
-0.975794		0.507783
-0.978679		0.502201
-0.981531		0.496602
-0.984352		0.490988
-0.987140		0.485357
-0.989896		0.479711
-0.992620		0.474049
-0.995312		0.468372
-0.997971		0.462679
-1.000597		0.456971
-1.003191		0.451248
-1.005752		0.445511
-1.008281		0.439759
-1.010776		0.433992
-1.013238		0.428212
-1.015668		0.422417
-1.018064		0.416609
-1.020427		0.410787
-1.022757		0.404952
-1.025053		0.399103
-1.027316		0.393242
-1.029545		0.387367
-1.031741		0.381480
-1.033903		0.375581
-1.036032		0.369669
-1.038126		0.363745
-1.040187		0.357810
-1.042214		0.351862
-1.044206		0.345904
-1.046165		0.339934
-1.048090		0.333952
-1.049980		0.327960
-1.051836		0.321958
-1.053658		0.315944
-1.055445		0.309921
-1.057198		0.303887
-1.058917		0.297844
-1.060601		0.291790
-1.062250		0.285727
-1.063865		0.279655
-1.065445		0.273574
-1.066990		0.267484
-1.068501		0.261385
-1.069976		0.255277
-1.071417		0.249162
-1.072822		0.243038
-1.074193		0.236906
-1.075529		0.230766
-1.076829		0.224619
-1.078095		0.218465
-1.079325		0.212303
-1.080520		0.206135
-1.081680		0.199960
-1.082804		0.193778
-1.083893		0.187590
-1.084947		0.181396
-1.085966		0.175195
-1.086948		0.168990
-1.087896		0.162778
-1.088808		0.156562
-1.089684		0.150340
-1.090525		0.144113
-1.091331		0.137882
-1.092100		0.131646
-1.092835		0.125406
-1.093533		0.119162
-1.094196		0.112914
-1.094823		0.106662
-1.095414		0.100407
-1.095970		0.094148
-1.096490		0.087886
-1.096974		0.081622
-1.097422		0.075355
-1.097834		0.069085
-1.098211		0.062813
-1.098552		0.056539
-1.098857		0.050263
-1.099126		0.043986
-1.099359		0.037707
-1.099557		0.031427
-1.099718		0.025146
-1.099844		0.018864
-1.099934		0.012582
-1.099988		0.006299
-1.100006		0.000016
-1.099988		-0.006268
-1.099934		-0.012551
-1.099844		-0.018833
-1.099719		-0.025115
-1.099557		-0.031396
-1.099360		-0.037676
-1.099127		-0.043955
-1.098858		-0.050233
-1.098553		-0.056508
-1.098212		-0.062782
-1.097836		-0.069054
-1.097423		-0.075324
-1.096975		-0.081591
-1.096491		-0.087855
-1.095971		-0.094117
-1.095416		-0.100376
-1.094825		-0.106631
-1.094198		-0.112883
-1.093535		-0.119131
-1.092837		-0.125375
-1.092103		-0.131615
-1.091333		-0.137851
-1.090528		-0.144083
-1.089687		-0.150309
-1.088811		-0.156531
-1.087899		-0.162748
-1.086951		-0.168959
-1.085968		-0.175165
-1.084950		-0.181365
-1.083897		-0.187559
-1.082807		-0.193747
-1.081683		-0.199929
-1.080523		-0.206104
-1.079329		-0.212273
-1.078098		-0.218434
-1.076833		-0.224589
-1.075533		-0.230736
-1.074197		-0.236876
-1.072827		-0.243007
-1.071421		-0.249131
-1.069980		-0.255247
-1.068505		-0.261355
-1.066995		-0.267454
-1.065450		-0.273544
-1.063870		-0.279625
-1.062255		-0.285697
-1.060606		-0.291760
-1.058922		-0.297814
-1.057204		-0.303857
-1.055451		-0.309891
-1.053663		-0.315915
-1.051842		-0.321928
-1.049986		-0.327931
-1.048095		-0.333923
-1.046171		-0.339904
-1.044212		-0.345874
-1.042220		-0.351833
-1.040193		-0.357780
-1.038132		-0.363716
-1.036038		-0.369640
-1.033909		-0.375552
-1.031747		-0.381451
-1.029552		-0.387338
-1.027322		-0.393213
-1.025060		-0.399074
-1.022763		-0.404923
-1.020434		-0.410758
-1.018071		-0.416580
-1.015675		-0.422388
-1.013245		-0.428183
-1.010783		-0.433964
-1.008288		-0.439730
-1.005760		-0.445482
-1.003199		-0.451220
-1.000605		-0.456943
-0.997978		-0.462651
-0.995320		-0.468343
-0.992628		-0.474021
-0.989904		-0.479683
-0.987148		-0.485330
-0.984360		-0.490960
-0.981539		-0.496575
-0.978687		-0.502173
-0.975803		-0.507755
-0.972886		-0.513321
-0.969938		-0.518869
-0.966959		-0.524401
-0.963948		-0.529916
-0.960905		-0.535413
-0.957831		-0.540893
-0.954726		-0.546355
-0.951589		-0.551800
-0.948422		-0.557226
-0.945224		-0.562634
-0.941995		-0.568024
-0.938735		-0.573396
-0.935444		-0.578748
-0.932123		-0.584082
-0.928771		-0.589397
-0.925390		-0.594692
-0.921978		-0.599968
-0.918536		-0.605225
-0.915064		-0.610461
-0.911562		-0.615678
-0.908030		-0.620875
-0.904469		-0.626052
-0.900878		-0.631208
-0.897258		-0.636343
-0.893608		-0.641458
-0.889930		-0.646552
-0.886222		-0.651624
-0.882486		-0.656676
-0.878720		-0.661706
-0.874926		-0.666714
-0.871104		-0.671701
-0.867253		-0.676666
-0.863374		-0.681608
-0.859466		-0.686529
-0.855531		-0.691427
-0.851567		-0.696302
-0.847576		-0.701155
-0.843557		-0.705985
-0.839511		-0.710792
-0.835437		-0.715575
-0.831336		-0.720336
-0.827208		-0.725072
-0.823053		-0.729785
-0.818871		-0.734475
-0.814662		-0.739140
-0.810427		-0.743781
-0.806165		-0.748398
-0.801877		-0.752991
-0.797563		-0.757559
-0.793223		-0.762102
-0.788857		-0.766621
-0.784465		-0.771114
-0.780048		-0.775582
-0.775605		-0.780025
-0.771137		-0.784443
-0.766643		-0.788835
-0.762125		-0.793201
-0.757582		-0.797541
-0.753014		-0.801855
-0.748422		-0.806143
-0.743805		-0.810405
-0.739164		-0.814641
-0.734498		-0.818849
-0.729809		-0.823031
-0.725096		-0.827187
-0.720359		-0.831315
-0.715599		-0.835416
-0.710815		-0.839490
-0.706009		-0.843536
-0.701179		-0.847555
-0.696326		-0.851547
-0.691451		-0.855510
-0.686553		-0.859446
-0.681633		-0.863353
-0.676690		-0.867232
-0.671725		-0.871084
-0.666739		-0.874906
-0.661730		-0.878700
-0.656700		-0.882466
-0.651649		-0.886202
-0.646576		-0.889910
-0.641483		-0.893589
-0.636368		-0.897238
-0.631233		-0.900859
-0.626077		-0.904450
-0.620900		-0.908011
-0.615704		-0.911543
-0.610487		-0.915045
-0.605250		-0.918517
-0.599994		-0.921959
-0.594718		-0.925371
-0.589422		-0.928753
-0.584108		-0.932105
-0.578774		-0.935426
-0.573421		-0.938716
-0.568050		-0.941977
-0.562660		-0.945206
-0.557252		-0.948404
-0.551826		-0.951572
-0.546381		-0.954708
-0.540919		-0.957814
-0.535439		-0.960888
-0.529942		-0.963931
-0.524427		-0.966942
-0.518896		-0.969922
-0.513347		-0.972870
-0.507782		-0.975786
-0.502200		-0.978670
-0.496601		-0.981523
-0.490987		-0.984344
-0.485356		-0.987132
-0.479710		-0.989888
-0.474048		-0.992612
-0.468370		-0.995304
-0.462677		-0.997963
-0.456970		-1.000589
-0.451247		-1.003183
-0.445509		-1.005744
-0.439757		-1.008273
-0.433991		-1.010768
-0.428210		-1.013231
-0.422416		-1.015660
-0.416607		-1.018056
-0.410785		-1.020419
-0.404950		-1.022749
-0.399101		-1.025045
-0.393240		-1.027308
-0.387365		-1.029538
-0.381478		-1.031734
-0.375579		-1.033896
-0.369667		-1.036024
-0.363743		-1.038119
-0.357808		-1.040180
-0.351860		-1.042206
-0.345902		-1.044199
-0.339932		-1.046158
-0.333950		-1.048083
-0.327958		-1.049973
-0.321956		-1.051829
-0.315942		-1.053651
-0.309919		-1.055439
-0.303885		-1.057192
-0.297841		-1.058910
-0.291788		-1.060594
-0.285725		-1.062243
-0.279653		-1.063858
-0.273572		-1.065438
-0.267481		-1.066983
-0.261382		-1.068494
-0.255275		-1.069969
-0.249159		-1.071410
-0.243035		-1.072816
-0.236903		-1.074187
-0.230764		-1.075522
-0.224617		-1.076823
-0.218462		-1.078088
-0.212301		-1.079319
-0.206132		-1.080514
-0.199957		-1.081673
-0.193775		-1.082798
-0.187587		-1.083887
-0.181393		-1.084941
-0.175193		-1.085959
-0.168987		-1.086942
-0.162775		-1.087890
-0.156559		-1.088802
-0.150337		-1.089678
-0.144110		-1.090519
-0.137879		-1.091325
-0.131643		-1.092094
-0.125403		-1.092829
-0.119159		-1.093527
-0.112910		-1.094190
-0.106659		-1.094817
-0.100403		-1.095408
-0.094145		-1.095964
-0.087883		-1.096484
-0.081618		-1.096968
-0.075351		-1.097416
-0.069082		-1.097829
-0.062810		-1.098206
-0.056536		-1.098546
-0.050260		-1.098851
-0.043983		-1.099121
-0.037704		-1.099354
-0.031424		-1.099551
-0.025142		-1.099713
-0.018860		-1.099839
-0.012578		-1.099928
-0.006295		-1.099982
-0.000012		-1.100000
0.006271		-1.099982
0.012554		-1.099929
0.018837		-1.099839
0.025119		-1.099714
0.031400		-1.099552
0.037680		-1.099355
0.043959		-1.099122
0.050237		-1.098853
0.056512		-1.098548
0.062786		-1.098207
0.069058		-1.097831
0.075328		-1.097418
0.081595		-1.096970
0.087860		-1.096486
0.094121		-1.095966
0.100380		-1.095411
0.106635		-1.094820
0.112887		-1.094193
0.119135		-1.093530
0.125380		-1.092832
0.131620		-1.092098
0.137856		-1.091328
0.144087		-1.090523
0.150314		-1.089682
0.156536		-1.088806
0.162752		-1.087894
0.168964		-1.086947
0.175169		-1.085964
0.181370		-1.084946
0.187564		-1.083892
0.193752		-1.082803
0.199934		-1.081679
0.206109		-1.080519
0.212278		-1.079324
0.218439		-1.078094
0.224594		-1.076829
0.230741		-1.075528
0.236880		-1.074193
0.243012		-1.072822
0.249136		-1.071417
0.255252		-1.069976
0.261360		-1.068501
0.267459		-1.066990
0.273549		-1.065445
0.279630		-1.063865
0.285702		-1.062251
0.291765		-1.060602
0.297819		-1.058918
0.303862		-1.057199
0.309896		-1.055446
0.315920		-1.053659
0.321933		-1.051837
0.327936		-1.049981
0.333928		-1.048091
0.339909		-1.046167
0.345879		-1.044208
0.351838		-1.042215
0.357786		-1.040189
0.363721		-1.038128
0.369645		-1.036034
0.375557		-1.033905
0.381456		-1.031743
0.387344		-1.029548
0.393218		-1.027319
0.399080		-1.025056
0.404928		-1.022760
0.410764		-1.020430
0.416586		-1.018067
0.422394		-1.015671
0.428189		-1.013242
0.433969		-1.010779
0.439736		-1.008284
0.445488		-1.005756
0.451225		-1.003195
0.456948		-1.000601
0.462656		-0.997975
0.468349		-0.995316
0.474027		-0.992625
0.479689		-0.989901
0.485335		-0.987145
0.490966		-0.984356
0.496580		-0.981536
0.502179		-0.978684
0.507761		-0.975799
0.513326		-0.972883
0.518875		-0.969935
0.524407		-0.966955
0.529921		-0.963944
0.535419		-0.960902
0.540899		-0.957828
0.546361		-0.954723
0.551805		-0.951586
0.557232		-0.948419
0.562640		-0.945220
0.568030		-0.941991
0.573401		-0.938731
0.578754		-0.935441
0.584088		-0.932120
0.589403		-0.928768
0.594698		-0.925387
0.599974		-0.921975
0.605231		-0.918533
0.610467		-0.915061
0.615684		-0.911559
0.620881		-0.908027
0.626058		-0.904466
0.631214		-0.900875
0.636349		-0.897255
0.641464		-0.893606
0.646558		-0.889927
0.651630		-0.886219
0.656682		-0.882483
0.661712		-0.878718
0.666720		-0.874924
0.671707		-0.871101
0.676672		-0.867250
0.681614		-0.863371
0.686535		-0.859464
0.691433		-0.855528
0.696308		-0.851565
0.701161		-0.847574
0.705991		-0.843555
0.710798		-0.839509
0.715581		-0.835435
0.720342		-0.831334
0.725078		-0.827206
0.729792		-0.823051
0.734481		-0.818869
0.739146		-0.814660
0.743788		-0.810425
0.748405		-0.806163
0.752997		-0.801875
0.757565		-0.797561
0.762108		-0.793221
0.766627		-0.788855
0.771120		-0.784463
0.775589		-0.780046
0.780032		-0.775603
0.784449		-0.771135
0.788841		-0.766642
0.793207		-0.762123
0.797547		-0.757580
0.801862		-0.753012
0.806150		-0.748420
0.810412		-0.743803
0.814647		-0.739162
0.818856		-0.734497
0.823038		-0.729807
0.827193		-0.725094
0.831321		-0.720358
0.835422		-0.715597
0.839496		-0.710814
0.843543		-0.706007
0.847562		-0.701177
0.851553		-0.696325
0.855516		-0.691449
0.859452		-0.686552
0.863360		-0.681631
0.867239		-0.676689
0.871090		-0.671724
0.874913		-0.666737
0.878707		-0.661729
0.882472		-0.656699
0.886209		-0.651648
0.889917		-0.646575
0.893595		-0.641482
0.897245		-0.636367
0.900865		-0.631232
0.904456		-0.626076
0.908017		-0.620899
0.911549		-0.615703
0.915051		-0.610486
0.918523		-0.605249
