 x		y
0.714937		0.875218
0.710411		0.879344
0.705865		0.883446
0.701299		0.887523
0.696713		0.891575
0.692108		0.895603
0.687484		0.899605
0.682841		0.903582
0.678178		0.907534
0.673497		0.911461
0.668797		0.915362
0.664078		0.919238
0.659341		0.923089
0.654586		0.926914
0.649812		0.930713
0.645021		0.934486
0.640212		0.938234
0.635385		0.941955
0.630540		0.945651
0.625678		0.949320
0.620799		0.952964
0.615903		0.956581
0.610989		0.960172
0.606059		0.963736
0.601113		0.967274
0.596150		0.970786
0.591170		0.974271
0.586174		0.977729
0.581163		0.981160
0.576135		0.984565
0.571092		0.987942
0.566033		0.991293
0.560958		0.994617
0.555869		0.997914
0.550764		1.001183
0.545644		1.004425
0.540510		1.007640
0.535361		1.010828
0.530197		1.013989
0.525019		1.017121
0.519827		1.020227
0.514621		1.023305
0.509400		1.026355
0.504167		1.029377
0.498919		1.032372
0.493658		1.035339
0.488384		1.038278
0.483097		1.041189
0.477796		1.044073
0.472483		1.046928
0.467158		1.049755
0.461819		1.052554
0.456469		1.055326
0.451106		1.058068
0.445731		1.060783
0.440344		1.063469
0.434946		1.066127
0.429536		1.068757
0.424115		1.071358
0.418682		1.073931
0.413238		1.076476
0.407784		1.078991
0.402318		1.081479
0.396842		1.083937
0.391355		1.086367
0.385858		1.088769
0.380351		1.091142
0.374834		1.093485
0.369307		1.095801
0.363770		1.098087
0.358224		1.100345
0.352668		1.102573
0.347103		1.104773
0.341529		1.106944
0.335947		1.109086
0.330355		1.111199
0.324755		1.113283
0.319146		1.115338
0.313529		1.117363
0.307903		1.119360
0.302270		1.121328
0.296629		1.123266
0.290980		1.125176
0.285324		1.127056
0.279660		1.128907
0.273989		1.130729
0.268311		1.132522
0.262626		1.134285
0.256934		1.136019
0.251236		1.137724
0.245531		1.139400
0.239820		1.141046
0.234103		1.142663
0.228379		1.144251
0.222650		1.145809
0.216915		1.147338
0.211175		1.148838
0.205429		1.150308
0.199678		1.151749
0.193922		1.153161
0.188161		1.154543
0.182395		1.155896
0.176625		1.157219
0.170850		1.158514
0.165070		1.159778
0.159287		1.161014
0.153499		1.162219
0.147708		1.163396
0.141913		1.164543
0.136114		1.165661
0.130312		1.166749
0.124506		1.167808
0.118698		1.168837
0.112886		1.169838
0.107072		1.170808
0.101254		1.171750
0.095435		1.172662
0.089613		1.173544
0.083789		1.174398
0.077962		1.175222
0.072134		1.176016
0.066304		1.176781
0.060472		1.177517
0.054639		1.178224
0.048804		1.178901
0.042968		1.179549
0.037131		1.180168
0.031294		1.180758
0.025455		1.181318
0.019616		1.181849
0.013776		1.182351
0.007936		1.182823
0.002096		1.183267
-0.003745		1.183681
-0.009585		1.184066
-0.015425		1.184422
-0.021264		1.184749
-0.027104		1.185047
-0.032942		1.185316
-0.038780		1.185555
-0.044616		1.185766
-0.050452		1.185948
-0.056286		1.186100
-0.062119		1.186224
-0.067950		1.186319
-0.073780		1.186385
-0.079608		1.186422
-0.085434		1.186431
-0.091258		1.186410
-0.097080		1.186361
-0.102899		1.186283
-0.108716		1.186176
-0.114531		1.186040
-0.120342		1.185876
-0.126151		1.185683
-0.131956		1.185462
-0.137759		1.185212
-0.143558		1.184934
-0.149353		1.184627
-0.155146		1.184291
-0.160934		1.183927
-0.166718		1.183535
-0.172499		1.183114
-0.178275		1.182665
-0.184047		1.182188
-0.189815		1.181683
-0.195578		1.181149
-0.201336		1.180587
-0.207090		1.179997
-0.212839		1.179379
-0.218583		1.178733
-0.224321		1.178059
-0.230054		1.177356
-0.235782		1.176626
-0.241504		1.175869
-0.247220		1.175083
-0.252931		1.174269
-0.258636		1.173428
-0.264334		1.172559
-0.270026		1.171662
-0.275712		1.170738
-0.281392		1.169786
-0.287064		1.168807
-0.292730		1.167800
-0.298390		1.166766
-0.304042		1.165704
-0.309687		1.164616
-0.315324		1.163499
-0.320955		1.162356
-0.326578		1.161185
-0.332193		1.159988
-0.337801		1.158763
-0.343400		1.157511
-0.348992		1.156233
-0.354575		1.154927
-0.360151		1.153594
-0.365718		1.152235
-0.371276		1.150849
-0.376826		1.149436
-0.382367		1.147997
-0.387899		1.146531
-0.393422		1.145039
-0.398937		1.143520
-0.404442		1.141975
-0.409937		1.140403
-0.415423		1.138805
-0.420900		1.137181
-0.426367		1.135530
-0.431824		1.133854
-0.437271		1.132151
-0.442708		1.130423
-0.448135		1.128669
-0.453552		1.126888
-0.458958		1.125082
-0.464354		1.123250
-0.469739		1.121393
-0.475114		1.119510
-0.480478		1.117601
-0.485830		1.115667
-0.491172		1.113707
-0.496502		1.111722
-0.501822		1.109712
-0.507129		1.107677
-0.512426		1.105616
-0.517710		1.103530
-0.522983		1.101420
-0.528244		1.099284
-0.533493		1.097123
-0.538730		1.094938
-0.543955		1.092728
-0.549167		1.090493
-0.554367		1.088233
-0.559555		1.085949
-0.564730		1.083641
-0.569892		1.081308
-0.575042		1.078951
-0.580178		1.076569
-0.585302		1.074164
-0.590412		1.071734
-0.595509		1.069280
-0.600593		1.066802
-0.605663		1.064300
-0.610720		1.061775
-0.615763		1.059226
-0.620792		1.056653
-0.625808		1.054056
-0.630809		1.051436
-0.635796		1.048792
-0.640770		1.046125
-0.645729		1.043435
-0.650673		1.040722
-0.655603		1.037985
-0.660519		1.035225
-0.665420		1.032443
-0.670306		1.029637
-0.675177		1.026809
-0.680033		1.023957
-0.684874		1.021083
-0.689700		1.018187
-0.694511		1.015268
-0.699306		1.012326
-0.704086		1.009363
-0.708851		1.006376
-0.713600		1.003368
-0.718333		1.000338
-0.723050		0.997285
-0.727751		0.994211
-0.732436		0.991114
-0.737106		0.987996
-0.741759		0.984856
-0.746395		0.981695
-0.751015		0.978512
-0.755619		0.975307
-0.760207		0.972082
-0.764777		0.968834
-0.769331		0.965566
-0.773868		0.962277
-0.778388		0.958966
-0.782891		0.955634
-0.787377		0.952282
-0.791846		0.948909
-0.796297		0.945515
-0.800732		0.942100
-0.805148		0.938665
-0.809547		0.935210
-0.813929		0.931734
-0.818293		0.928238
-0.822639		0.924722
-0.826967		0.921185
-0.831277		0.917629
-0.835569		0.914053
-0.839843		0.910457
-0.844099		0.906841
-0.848337		0.903205
-0.852556		0.899550
-0.856756		0.895876
-0.860939		0.892182
-0.865102		0.888468
-0.869247		0.884736
-0.873373		0.880984
-0.877480		0.877214
-0.881569		0.873424
-0.885638		0.869616
-0.889688		0.865789
-0.893719		0.861943
-0.897731		0.858079
-0.901723		0.854196
-0.905696		0.850295
-0.909650		0.846376
-0.913584		0.842438
-0.917498		0.838482
-0.921393		0.834508
-0.925268		0.830517
-0.929123		0.826507
-0.932958		0.822480
-0.936773		0.818435
-0.940568		0.814373
-0.944343		0.810293
-0.948098		0.806196
-0.951832		0.802082
-0.955546		0.797950
-0.959240		0.793802
-0.962913		0.789636
-0.966565		0.785454
-0.970197		0.781254
-0.973809		0.777038
-0.977399		0.772806
-0.980969		0.768557
-0.984517		0.764292
-0.988045		0.760010
-0.991552		0.755712
-0.995037		0.751399
-0.998502		0.747069
-1.001945		0.742723
-1.005367		0.738361
-1.008767		0.733984
-1.012146		0.729591
-1.015503		0.725183
-1.018839		0.720759
-1.022154		0.716320
-1.025446		0.711866
-1.028717		0.707396
-1.031966		0.702912
-1.035193		0.698413
-1.038399		0.693899
-1.041582		0.689370
-1.044743		0.684826
-1.047882		0.680269
-1.050999		0.675696
-1.054093		0.671110
-1.057166		0.666509
-1.060216		0.661894
-1.063243		0.657265
-1.066248		0.652622
-1.069231		0.647966
-1.072191		0.643296
-1.075128		0.638612
-1.078043		0.633915
-1.080935		0.629204
-1.083804		0.624480
-1.086650		0.619743
-1.089473		0.614993
-1.092273		0.610229
-1.095051		0.605453
-1.097805		0.600665
-1.100536		0.595863
-1.103244		0.591049
-1.105928		0.586223
-1.108590		0.581384
-1.111228		0.576533
-1.113842		0.571670
-1.116434		0.566795
-1.119001		0.561907
-1.121545		0.557009
-1.124066		0.552098
-1.126563		0.547176
-1.129036		0.542242
-1.131486		0.537297
-1.133912		0.532340
-1.136314		0.527373
-1.138692		0.522394
-1.141046		0.517404
-1.143376		0.512404
-1.145682		0.507392
-1.147964		0.502370
-1.150222		0.497338
-1.152456		0.492295
-1.154666		0.487242
-1.156851		0.482178
-1.159013		0.477105
-1.161150		0.472021
-1.163262		0.466927
-1.165350		0.461824
-1.167414		0.456711
-1.169453		0.451589
-1.171468		0.446457
-1.173458		0.441315
-1.175424		0.436164
-1.177365		0.431005
-1.179281		0.425836
-1.181172		0.420658
-1.183039		0.415472
-1.184881		0.410276
-1.186698		0.405072
-1.188491		0.399860
-1.190258		0.394639
-1.192001		0.389410
-1.193718		0.384173
-1.195411		0.378928
-1.197078		0.373675
-1.198720		0.368414
-1.200338		0.363145
-1.201930		0.357869
-1.203497		0.352585
-1.205039		0.347294
-1.206555		0.341996
-1.208046		0.336690
-1.209512		0.331377
-1.210953		0.326058
-1.212368		0.320731
-1.213758		0.315398
-1.215123		0.310058
-1.216462		0.304712
-1.217775		0.299360
-1.219063		0.294001
-1.220326		0.288636
-1.221563		0.283265
-1.222774		0.277888
-1.223960		0.272505
-1.225120		0.267116
-1.226254		0.261722
-1.227363		0.256322
-1.228446		0.250917
-1.229503		0.245507
-1.230535		0.240092
-1.231540		0.234671
-1.232520		0.229246
-1.233474		0.223816
-1.234402		0.218381
-1.235305		0.212941
-1.236181		0.207497
-1.237032		0.202049
-1.237856		0.196597
-1.238655		0.191140
-1.239427		0.185679
-1.240174		0.180215
-1.240894		0.174747
-1.241589		0.169275
-1.242257		0.163799
-1.242900		0.158320
-1.243516		0.152838
-1.244106		0.147352
-1.244670		0.141864
-1.245208		0.136372
-1.245720		0.130878
-1.246205		0.125381
-1.246664		0.119881
-1.247098		0.114378
-1.247504		0.108874
-1.247885		0.103367
-1.248240		0.097857
-1.248568		0.092346
-1.248870		0.086833
-1.249145		0.081318
-1.249395		0.075801
-1.249618		0.070283
-1.249814		0.064763
-1.249985		0.059242
-1.250129		0.053719
-1.250246		0.048196
-1.250338		0.042671
-1.250403		0.037146
-1.250441		0.031619
-1.250453		0.026092
-1.250439		0.020565
-1.250399		0.015037
-1.250332		0.009509
-1.250238		0.003980
-1.250119		-0.001548
-1.249972		-0.007077
-1.249800		-0.012605
-1.249601		-0.018133
-1.249375		-0.023661
-1.249123		-0.029188
-1.248845		-0.034715
-1.248540		-0.040241
-1.248209		-0.045766
-1.247851		-0.051290
-1.247467		-0.056812
-1.247057		-0.062334
-1.246620		-0.067855
-1.246157		-0.073374
-1.245667		-0.078891
-1.245150		-0.084407
-1.244608		-0.089921
-1.244039		-0.095433
-1.243443		-0.100943
-1.242821		-0.106451
-1.242173		-0.111956
-1.241498		-0.117459
-1.240797		-0.122960
-1.240069		-0.128458
-1.239315		-0.133954
-1.238534		-0.139446
-1.237728		-0.144936
-1.236894		-0.150422
-1.236035		-0.155905
-1.235149		-0.161385
-1.234236		-0.166862
-1.233298		-0.172335
-1.232333		-0.177804
-1.231341		-0.183269
-1.230324		-0.188731
-1.229280		-0.194188
-1.228209		-0.199642
-1.227113		-0.205091
-1.225990		-0.210535
-1.224841		-0.215976
-1.223665		-0.221411
-1.222464		-0.226842
-1.221236		-0.232268
-1.219982		-0.237689
-1.218701		-0.243104
-1.217395		-0.248515
-1.216062		-0.253920
-1.214703		-0.259320
-1.213319		-0.264714
-1.211907		-0.270103
-1.210470		-0.275486
-1.209007		-0.280862
-1.207518		-0.286233
-1.206003		-0.291598
-1.204461		-0.296956
-1.202894		-0.302308
-1.201300		-0.307653
-1.199681		-0.312992
-1.198036		-0.318323
-1.196365		-0.323648
-1.194668		-0.328966
-1.192945		-0.334277
-1.191196		-0.339581
-1.189421		-0.344877
-1.187621		-0.350166
-1.185795		-0.355447
-1.183943		-0.360721
-1.182065		-0.365986
-1.180162		-0.371244
-1.178233		-0.376493
-1.176278		-0.381735
-1.174298		-0.386968
-1.172292		-0.392192
-1.170260		-0.397409
-1.168203		-0.402616
-1.166121		-0.407815
-1.164013		-0.413004
-1.161879		-0.418185
-1.159720		-0.423357
-1.157536		-0.428519
-1.155327		-0.433672
-1.153092		-0.438815
-1.150832		-0.443949
-1.148546		-0.449073
-1.146236		-0.454187
-1.143900		-0.459291
-1.141539		-0.464385
-1.139153		-0.469469
-1.136742		-0.474543
-1.134306		-0.479606
-1.131845		-0.484659
-1.129359		-0.489700
-1.126848		-0.494732
-1.124312		-0.499752
-1.121751		-0.504761
-1.119165		-0.509759
-1.116555		-0.514745
-1.113920		-0.519721
-1.111260		-0.524684
-1.108576		-0.529636
-1.105867		-0.534577
-1.103134		-0.539505
-1.100376		-0.544422
-1.097594		-0.549326
-1.094787		-0.554218
-1.091956		-0.559098
-1.089100		-0.563966
-1.086220		-0.568821
-1.083316		-0.573663
-1.080388		-0.578492
-1.077436		-0.583308
-1.074459		-0.588112
-1.071459		-0.592902
-1.068434		-0.597679
-1.065386		-0.602443
-1.062314		-0.607193
-1.059218		-0.611929
-1.056098		-0.616652
-1.052954		-0.621361
-1.049787		-0.626055
-1.046596		-0.630736
-1.043381		-0.635403
-1.040143		-0.640055
-1.036882		-0.644693
-1.033597		-0.649316
-1.030289		-0.653925
-1.026957		-0.658518
-1.023602		-0.663097
-1.020224		-0.667661
-1.016823		-0.672210
-1.013399		-0.676743
-1.009952		-0.681262
-1.006482		-0.685764
-1.002989		-0.690251
-0.999473		-0.694723
-0.995935		-0.699178
-0.992374		-0.703618
-0.988790		-0.708042
-0.985183		-0.712449
-0.981555		-0.716840
-0.977903		-0.721215
-0.974229		-0.725573
-0.970533		-0.729915
-0.966815		-0.734240
-0.963075		-0.738548
-0.959312		-0.742839
-0.955528		-0.747113
-0.951721		-0.751370
-0.947893		-0.755609
-0.944042		-0.759832
-0.940170		-0.764036
-0.936276		-0.768223
-0.932361		-0.772393
-0.928424		-0.776544
-0.924466		-0.780678
-0.920486		-0.784793
-0.916485		-0.788890
-0.912462		-0.792969
-0.908419		-0.797030
-0.904354		-0.801072
-0.900268		-0.805095
-0.896162		-0.809100
-0.892034		-0.813086
-0.887886		-0.817052
-0.883717		-0.821000
-0.879527		-0.824929
-0.875317		-0.828838
-0.871086		-0.832728
-0.866835		-0.836599
-0.862564		-0.840449
-0.858272		-0.844281
-0.853960		-0.848092
-0.849628		-0.851883
-0.845277		-0.855655
-0.840905		-0.859406
-0.836513		-0.863137
-0.832102		-0.866847
-0.827671		-0.870537
-0.823221		-0.874207
-0.818751		-0.877856
-0.814261		-0.881484
-0.809753		-0.885091
-0.805225		-0.888677
-0.800678		-0.892242
-0.796112		-0.895786
-0.791527		-0.899309
-0.786923		-0.902810
-0.782301		-0.906290
-0.777659		-0.909748
-0.773000		-0.913184
-0.768321		-0.916599
-0.763625		-0.919991
-0.758910		-0.923362
-0.754177		-0.926710
-0.749426		-0.930037
-0.744657		-0.933341
-0.739870		-0.936622
-0.735065		-0.939881
-0.730242		-0.943117
-0.725402		-0.946331
-0.720545		-0.949522
-0.715670		-0.952690
-0.710777		-0.955835
-0.705868		-0.958956
-0.700941		-0.962055
-0.695998		-0.965130
-0.691037		-0.968182
-0.686060		-0.971210
-0.681066		-0.974215
-0.676056		-0.977195
-0.671029		-0.980153
-0.665985		-0.983086
-0.660926		-0.985995
-0.655850		-0.988880
-0.650758		-0.991741
-0.645651		-0.994578
-0.640527		-0.997390
-0.635388		-1.000178
-0.630233		-1.002941
-0.625063		-1.005680
-0.619877		-1.008394
-0.614676		-1.011083
-0.609460		-1.013747
-0.604229		-1.016387
-0.598983		-1.019001
-0.593722		-1.021590
-0.588447		-1.024153
-0.583157		-1.026691
-0.577852		-1.029204
-0.572533		-1.031692
-0.567200		-1.034153
-0.561853		-1.036589
-0.556492		-1.038999
-0.551117		-1.041383
-0.545728		-1.043742
-0.540325		-1.046074
-0.534909		-1.048380
-0.529480		-1.050660
-0.524037		-1.052913
-0.518582		-1.055140
-0.513113		-1.057341
-0.507631		-1.059515
-0.502137		-1.061663
-0.496630		-1.063783
-0.491110		-1.065877
-0.485578		-1.067944
-0.480034		-1.069984
-0.474478		-1.071997
-0.468910		-1.073983
-0.463329		-1.075942
-0.457737		-1.077874
-0.452134		-1.079778
-0.446519		-1.081654
-0.440892		-1.083504
-0.435255		-1.085325
-0.429606		-1.087119
-0.423947		-1.088885
-0.418276		-1.090624
-0.412595		-1.092334
-0.406903		-1.094017
-0.401201		-1.095672
-0.395489		-1.097298
-0.389766		-1.098897
-0.384034		-1.100467
-0.378291		-1.102009
-0.372539		-1.103522
-0.366777		-1.105007
-0.361006		-1.106464
-0.355225		-1.107892
-0.349436		-1.109291
-0.343637		-1.110662
-0.337829		-1.112004
-0.332013		-1.113317
-0.326188		-1.114602
-0.320354		-1.115857
-0.314512		-1.117083
-0.308662		-1.118280
-0.302804		-1.119449
-0.296938		-1.120588
-0.291065		-1.121697
-0.285183		-1.122778
-0.279295		-1.123829
-0.273399		-1.124850
-0.267495		-1.125842
-0.261585		-1.126805
-0.255668		-1.127738
-0.249744		-1.128641
-0.243814		-1.129515
-0.237877		-1.130359
-0.231934		-1.131173
-0.225984		-1.131957
-0.220029		-1.132711
-0.214068		-1.133436
-0.208102		-1.134130
-0.202129		-1.134795
-0.196152		-1.135429
-0.190169		-1.136033
-0.184181		-1.136607
-0.178188		-1.137151
-0.172191		-1.137664
-0.166189		-1.138147
-0.160182		-1.138600
-0.154172		-1.139022
-0.148157		-1.139414
-0.142138		-1.139775
-0.136115		-1.140106
-0.130089		-1.140406
-0.124059		-1.140676
-0.118026		-1.140915
-0.111990		-1.141124
-0.105950		-1.141301
-0.099908		-1.141448
-0.093863		-1.141564
-0.087816		-1.141649
-0.081766		-1.141704
-0.075714		-1.141727
-0.069660		-1.141720
-0.063604		-1.141682
-0.057547		-1.141613
-0.051487		-1.141512
-0.045427		-1.141381
-0.039365		-1.141219
-0.033302		-1.141025
-0.027238		-1.140801
-0.021174		-1.140545
-0.015108		-1.140259
-0.009043		-1.139941
-0.002977		-1.139592
0.003089		-1.139211
0.009155		-1.138800
0.015220		-1.138357
0.021285		-1.137883
0.027350		-1.137378
0.033414		-1.136841
0.039476		-1.136273
0.045538		-1.135674
0.051599		-1.135044
0.057658		-1.134382
0.063715		-1.133689
0.069771		-1.132964
0.075825		-1.132208
0.081877		-1.131421
0.087926		-1.130602
0.093973		-1.129752
0.100018		-1.128871
0.106059		-1.127958
0.112098		-1.127013
0.118133		-1.126038
0.124166		-1.125031
0.130194		-1.123992
0.136220		-1.122922
0.142241		-1.121821
0.148258		-1.120689
0.154271		-1.119525
0.160280		-1.118329
0.166285		-1.117102
0.172284		-1.115844
0.178279		-1.114555
0.184269		-1.113234
0.190254		-1.111882
0.196233		-1.110498
0.202207		-1.109083
0.208175		-1.107637
