 x		y
-0.281232		0.391039
-0.295968		0.389187
-0.310634		0.387243
-0.325226		0.385207
-0.339741		0.383080
-0.354176		0.380862
-0.368527		0.378554
-0.382791		0.376157
-0.396964		0.373670
-0.411043		0.371095
-0.425024		0.368431
-0.438905		0.365681
-0.452682		0.362844
-0.466352		0.359921
-0.479911		0.356912
-0.493357		0.353819
-0.506685		0.350643
-0.519894		0.347383
-0.532979		0.344041
-0.545939		0.340617
-0.558769		0.337113
-0.571466		0.333529
-0.584029		0.329866
-0.596453		0.326125
-0.608735		0.322307
-0.620874		0.318412
-0.632865		0.314442
-0.644706		0.310397
-0.656395		0.306279
-0.667928		0.302088
-0.679303		0.297826
-0.690518		0.293493
-0.701568		0.289090
-0.712453		0.284620
-0.723168		0.280081
-0.733713		0.275477
-0.744083		0.270807
-0.754277		0.266073
-0.764293		0.261276
-0.774128		0.256417
-0.783779		0.251497
-0.793244		0.246518
-0.802522		0.241480
-0.811610		0.236385
-0.820505		0.231235
-0.829206		0.226029
-0.837711		0.220770
-0.846017		0.215458
-0.854123		0.210096
-0.862026		0.204684
-0.869725		0.199223
-0.877218		0.193715
-0.884504		0.188161
-0.891580		0.182563
-0.898445		0.176921
-0.905096		0.171238
-0.911534		0.165514
-0.917756		0.159751
-0.923760		0.153949
-0.929545		0.148112
-0.935111		0.142239
-0.940454		0.136333
-0.945575		0.130394
-0.950472		0.124425
-0.955144		0.118426
-0.959590		0.112399
-0.963808		0.106345
-0.967798		0.100266
-0.971559		0.094163
-0.975089		0.088038
-0.978389		0.081893
-0.981457		0.075727
-0.984292		0.069544
-0.986895		0.063345
-0.989263		0.057130
-0.991397		0.050902
-0.993297		0.044662
-0.994961		0.038411
-0.996389		0.032151
-0.997582		0.025884
-0.998538		0.019610
-0.999257		0.013332
-0.999740		0.007050
-0.999986		0.000767
-0.999995		-0.005516
-0.999768		-0.011798
-0.999303		-0.018077
-0.998602		-0.024352
-0.997664		-0.030621
-0.996490		-0.036883
-0.995080		-0.043136
-0.993434		-0.049379
-0.991553		-0.055610
-0.989437		-0.061828
-0.987087		-0.068032
-0.984503		-0.074219
-0.981685		-0.080388
-0.978635		-0.086539
-0.975354		-0.092669
-0.971841		-0.098778
-0.968098		-0.104862
-0.964126		-0.110922
-0.959925		-0.116956
-0.955497		-0.122962
-0.950843		-0.128939
-0.945963		-0.134885
-0.940860		-0.140800
-0.935533		-0.146681
-0.929985		-0.152527
-0.924217		-0.158337
-0.918229		-0.164110
-0.912025		-0.169843
-0.905604		-0.175537
-0.898968		-0.181189
-0.892120		-0.186798
-0.885060		-0.192363
-0.877791		-0.197882
-0.870314		-0.203354
-0.862631		-0.208779
-0.854743		-0.214153
-0.846653		-0.219477
-0.838362		-0.224749
-0.829873		-0.229968
-0.821187		-0.235132
-0.812307		-0.240241
-0.803234		-0.245293
-0.793971		-0.250286
-0.784520		-0.255221
-0.774883		-0.260095
-0.765063		-0.264907
-0.755061		-0.269656
-0.744881		-0.274342
-0.734524		-0.278963
-0.723993		-0.283517
-0.713290		-0.288005
-0.702419		-0.292424
-0.691381		-0.296774
-0.680179		-0.301053
-0.668817		-0.305262
-0.657296		-0.309398
-0.645619		-0.313460
-0.633789		-0.317449
-0.621809		-0.321362
-0.609682		-0.325199
-0.597411		-0.328960
-0.584998		-0.332642
-0.572446		-0.336245
-0.559759		-0.339769
-0.546939		-0.343212
-0.533990		-0.346574
-0.520914		-0.349854
-0.507715		-0.353051
-0.494395		-0.356165
-0.480959		-0.359194
-0.467408		-0.362138
-0.453747		-0.364996
-0.439978		-0.367767
-0.426105		-0.370452
-0.412131		-0.373049
-0.398060		-0.375557
-0.383894		-0.377977
-0.369637		-0.380307
-0.355293		-0.382547
-0.340865		-0.384696
-0.326355		-0.386754
-0.311769		-0.388721
-0.297109		-0.390595
-0.282378		-0.392377
-0.267580		-0.394066
-0.252719		-0.395662
-0.237798		-0.397164
-0.222821		-0.398572
-0.207791		-0.399886
-0.192712		-0.401104
-0.177587		-0.402228
-0.162421		-0.403257
-0.147215		-0.404189
-0.131975		-0.405027
-0.116703		-0.405768
-0.101404		-0.406413
-0.086081		-0.406962
-0.070738		-0.407415
-0.055377		-0.407771
-0.040004		-0.408030
-0.024621		-0.408193
-0.009232		-0.408259
0.006158		-0.408228
0.021548		-0.408101
0.036932		-0.407877
0.052308		-0.407556
0.067671		-0.407139
0.083018		-0.406625
0.098346		-0.406016
0.113650		-0.405309
0.128927		-0.404507
0.144174		-0.403609
0.159387		-0.402616
0.174561		-0.401527
0.189695		-0.400343
0.204783		-0.399064
0.219823		-0.397691
0.234811		-0.396223
0.249744		-0.394662
0.264617		-0.393007
0.279428		-0.391259
0.294172		-0.389418
0.308847		-0.387486
0.323448		-0.385461
0.337973		-0.383345
0.352418		-0.381138
0.366779		-0.378841
0.381054		-0.376454
0.395238		-0.373978
0.409328		-0.371414
0.423322		-0.368761
0.437215		-0.366021
0.451005		-0.363195
0.464688		-0.360282
0.478261		-0.357284
0.491721		-0.354202
0.505064		-0.351035
0.518287		-0.347786
0.531388		-0.344454
0.544363		-0.341040
0.557209		-0.337546
0.569923		-0.333971
0.582502		-0.330318
0.594943		-0.326586
0.607243		-0.322777
0.619399		-0.318891
0.631408		-0.314930
0.643268		-0.310895
0.654976		-0.306786
0.666528		-0.302604
0.677923		-0.298350
0.689157		-0.294026
0.700227		-0.289632
0.711132		-0.285169
0.721869		-0.280639
0.732434		-0.276043
0.742826		-0.271381
0.753042		-0.266654
0.763080		-0.261865
0.772936		-0.257013
0.782610		-0.252101
0.792098		-0.247129
0.801399		-0.242099
0.810510		-0.237011
0.819429		-0.231867
0.828154		-0.226668
0.836683		-0.221415
0.845013		-0.216110
0.853143		-0.210754
0.861072		-0.205347
0.868796		-0.199893
0.876314		-0.194390
0.883625		-0.188842
0.890727		-0.183249
0.897618		-0.177613
0.904296		-0.171934
0.910759		-0.166215
0.917007		-0.160456
0.923038		-0.154660
0.928850		-0.148827
0.934443		-0.142958
0.939814		-0.137056
0.944962		-0.131121
0.949886		-0.125155
0.954586		-0.119160
0.959059		-0.113136
0.963305		-0.107086
0.967323		-0.101010
0.971112		-0.094910
0.974671		-0.088788
0.977998		-0.082644
0.981095		-0.076481
0.983959		-0.070300
0.986589		-0.064103
0.988986		-0.057890
0.991149		-0.051663
0.993077		-0.045425
0.994770		-0.039175
0.996227		-0.032916
0.997449		-0.026650
0.998434		-0.020377
0.999182		-0.014099
0.999694		-0.007818
0.999969		-0.001535
1.000007		0.004749
0.999808		0.011031
0.999373		0.017310
0.998700		0.023586
0.997791		0.029856
0.996646		0.036119
0.995265		0.042373
0.993648		0.048617
0.991796		0.054850
0.989708		0.061069
0.987386		0.067275
0.984831		0.073464
0.982042		0.079636
0.979020		0.085789
0.975767		0.091922
0.972282		0.098033
0.968567		0.104120
0.964623		0.110184
0.960450		0.116221
0.956050		0.122230
0.951423		0.128210
0.946571		0.134161
0.941495		0.140079
0.936196		0.145964
0.930674		0.151815
0.924933		0.157629
0.918972		0.163407
0.912794		0.169145
0.906399		0.174844
0.899790		0.180501
0.892968		0.186115
0.885934		0.191686
0.878690		0.197210
0.871238		0.202689
0.863580		0.208119
0.855717		0.213500
0.847652		0.218830
0.839386		0.224108
0.830920		0.229334
0.822259		0.234505
0.813402		0.239620
0.804353		0.244679
0.795113		0.249680
0.785684		0.254621
0.776070		0.259503
0.766272		0.264322
0.756292		0.269080
0.746133		0.273773
0.735798		0.278402
0.725288		0.282965
0.714606		0.287460
0.703756		0.291888
0.692738		0.296246
0.681556		0.300534
0.670213		0.304752
0.658711		0.308896
0.647053		0.312968
0.635242		0.316966
0.623280		0.320888
0.611171		0.324735
0.598917		0.328504
0.586521		0.332196
0.573986		0.335809
0.561316		0.339343
0.548512		0.342796
0.535578		0.346168
0.522517		0.349458
0.509333		0.352665
0.496028		0.355789
0.482606		0.358828
0.469069		0.361783
0.455421		0.364651
0.441665		0.367434
0.427805		0.370129
0.413843		0.372736
0.399783		0.375256
0.385629		0.377686
0.371383		0.380027
0.357049		0.382278
0.342631		0.384439
0.328132		0.386508
0.313554		0.388486
0.298903		0.390371
0.284181		0.392165
0.269391		0.393865
0.254538		0.395472
0.239624		0.396986
0.224653		0.398405
0.209630		0.399730
0.194556		0.400961
0.179437		0.402096
0.164275		0.403136
0.149074		0.404081
0.133838		0.404930
0.118570		0.405683
0.103274		0.406339
0.087954		0.406900
0.072613		0.407364
0.057254		0.407732
0.041882		0.408003
0.026500		0.408178
0.011112		0.408256
-0.004279		0.408237
-0.019669		0.408122
-0.035054		0.407909
-0.050431		0.407601
-0.065795		0.407195
-0.081145		0.406693
-0.096475		0.406095
-0.111782		0.405401
-0.127063		0.404610
-0.142314		0.403724
-0.157531		0.402742
-0.172710		0.401665
-0.187849		0.400493
-0.202943		0.399226
-0.217989		0.397864
-0.232984		0.396408
-0.247923		0.394858
-0.262804		0.393214
-0.277622		0.391478
-0.292375		0.389648
-0.307058		0.387727
-0.321669		0.385713
-0.336203		0.383608
-0.350658		0.381413
-0.365030		0.379126
-0.379315		0.376751
-0.393510		0.374285
-0.407613		0.371732
-0.421618		0.369090
-0.435524		0.366361
-0.449327		0.363545
-0.463023		0.360642
-0.476609		0.357655
-0.490083		0.354583
-0.503441		0.351426
-0.516679		0.348187
-0.529795		0.344865
-0.542785		0.341461
-0.555647		0.337977
-0.568377		0.334412
-0.580973		0.330768
-0.593431		0.327046
-0.605748		0.323246
-0.617922		0.319370
-0.629950		0.315418
-0.641828		0.311392
-0.653554		0.307291
-0.665126		0.303118
-0.676540		0.298873
-0.687793		0.294558
-0.698884		0.290172
-0.709809		0.285718
-0.720567		0.281196
-0.731153		0.276607
-0.741566		0.271953
-0.751804		0.267235
-0.761863		0.262453
-0.771742		0.257609
-0.781439		0.252704
-0.790950		0.247740
-0.800273		0.242716
-0.809408		0.237635
-0.818350		0.232498
-0.827099		0.227306
-0.835652		0.222059
-0.844006		0.216761
-0.852161		0.211410
-0.860114		0.206010
-0.867864		0.200561
-0.875407		0.195065
-0.882744		0.189522
-0.889871		0.183935
-0.896787		0.178303
-0.903491		0.172630
-0.909981		0.166916
-0.916256		0.161162
-0.922313		0.155370
-0.928152		0.149541
-0.933772		0.143677
-0.939169		0.137779
-0.944345		0.131848
-0.949297		0.125886
-0.954024		0.119894
-0.958525		0.113873
-0.962799		0.107826
-0.966845		0.101753
-0.970661		0.095656
-0.974248		0.089537
-0.977604		0.083396
-0.980729		0.077235
-0.983621		0.071056
-0.986281		0.064861
-0.988706		0.058649
-0.990898		0.052425
-0.992855		0.046187
-0.994576		0.039939
-0.996062		0.033681
-0.997312		0.027415
-0.998326		0.021143
-0.999103		0.014866
-0.999644		0.008585
-0.999948		0.002302
-1.000015		-0.003981
-0.999845		-0.010264
-0.999439		-0.016544
-0.998795		-0.022820
-0.997915		-0.029090
-0.996799		-0.035354
-0.995446		-0.041609
-0.993858		-0.047855
-0.992034		-0.054089
-0.989976		-0.060311
-0.987683		-0.066518
-0.985155		-0.072709
-0.982395		-0.078883
-0.979402		-0.085039
-0.976177		-0.091174
-0.972720		-0.097288
-0.969033		-0.103378
-0.965117		-0.109444
-0.960972		-0.115485
-0.956600		-0.121498
-0.952001		-0.127482
-0.947176		-0.133436
-0.942127		-0.139358
-0.936855		-0.145247
-0.931361		-0.151102
-0.925646		-0.156921
-0.919712		-0.162703
-0.913560		-0.168447
-0.907192		-0.174150
-0.900609		-0.179812
-0.893812		-0.185432
-0.886804		-0.191008
-0.879586		-0.196538
-0.872160		-0.202022
-0.864526		-0.207458
-0.856689		-0.212845
-0.848648		-0.218182
-0.840406		-0.223466
-0.831965		-0.228698
-0.823327		-0.233876
-0.814494		-0.238998
-0.805468		-0.244064
-0.796251		-0.249072
-0.786846		-0.254021
-0.777254		-0.258910
-0.767478		-0.263737
-0.757521		-0.268502
-0.747384		-0.273203
-0.737070		-0.277840
-0.726581		-0.282411
-0.715920		-0.286915
-0.705090		-0.291351
-0.694092		-0.295718
-0.682931		-0.300015
-0.671607		-0.304240
-0.660124		-0.308394
-0.648485		-0.312475
-0.636693		-0.316482
-0.624749		-0.320413
-0.612658		-0.324269
-0.600421		-0.328048
-0.588043		-0.331750
-0.575525		-0.335372
-0.562870		-0.338916
-0.550083		-0.342379
-0.537165		-0.345761
-0.524119		-0.349061
-0.510950		-0.352278
-0.497659		-0.355412
-0.484251		-0.358462
-0.470728		-0.361426
-0.457094		-0.364306
-0.443351		-0.367098
-0.429503		-0.369804
-0.415554		-0.372423
-0.401506		-0.374953
-0.387363		-0.377394
-0.373128		-0.379746
-0.358805		-0.382008
-0.344396		-0.384180
-0.329907		-0.386260
-0.315339		-0.388249
-0.300696		-0.390146
-0.285982		-0.391951
-0.271201		-0.393663
-0.256355		-0.395281
-0.241448		-0.396806
-0.226485		-0.398237
-0.211467		-0.399573
-0.196400		-0.400815
-0.181286		-0.401962
-0.166129		-0.403014
-0.150933		-0.403970
-0.135701		-0.404831
-0.120436		-0.405596
-0.105144		-0.406264
-0.089826		-0.406837
-0.074487		-0.407313
-0.059131		-0.407692
-0.043760		-0.407975
-0.028379		-0.408162
-0.012992		-0.408252
0.002399		-0.408245
0.017789		-0.408141
0.033175		-0.407940
0.048553		-0.407643
0.063920		-0.407250
0.079271		-0.406760
0.094604		-0.406173
0.109914		-0.405491
0.125198		-0.404712
0.140453		-0.403838
0.155674		-0.402867
0.170858		-0.401802
0.186002		-0.400641
0.201102		-0.399385
0.216154		-0.398035
0.231155		-0.396591
0.246102		-0.395052
0.260990		-0.393420
0.275816		-0.391695
0.290577		-0.389877
0.305269		-0.387966
0.319888		-0.385964
0.334432		-0.383870
0.348897		-0.381686
0.363279		-0.379410
0.377575		-0.377046
0.391782		-0.374591
0.405895		-0.372048
0.419913		-0.369417
0.433831		-0.366699
0.447647		-0.363893
0.461356		-0.361001
0.474956		-0.358024
0.488444		-0.354962
0.501816		-0.351816
0.515069		-0.348587
0.528200		-0.345275
0.541205		-0.341881
0.554083		-0.338406
0.566830		-0.334852
0.579442		-0.331217
0.591917		-0.327505
0.604251		-0.323714
0.616443		-0.319848
0.628489		-0.315905
0.640385		-0.311887
0.652130		-0.307796
0.663721		-0.303632
0.675154		-0.299396
0.686428		-0.295088
0.697539		-0.290711
0.708484		-0.286265
0.719262		-0.281752
0.729869		-0.277171
0.740304		-0.272525
0.750563		-0.267815
0.760644		-0.263041
0.770546		-0.258204
0.780264		-0.253307
0.789798		-0.248349
0.799145		-0.243333
0.808302		-0.238259
0.817268		-0.233128
0.826041		-0.227943
0.834618		-0.222703
0.842997		-0.217411
0.851176		-0.212067
0.859154		-0.206672
0.866928		-0.201229
0.874497		-0.195739
0.881859		-0.190201
0.889012		-0.184619
0.895954		-0.178993
0.902684		-0.173325
0.909200		-0.167616
0.915501		-0.161867
0.921585		-0.156079
0.927451		-0.150255
0.933097		-0.144395
0.938522		-0.138501
0.943725		-0.132574
0.948704		-0.126615
0.953459		-0.120627
0.957987		-0.114610
0.962289		-0.108566
0.966363		-0.102496
0.970208		-0.096402
0.973823		-0.090285
0.977207		-0.084147
0.980360		-0.077989
0.983281		-0.071812
0.985968		-0.065618
0.988423		-0.059409
0.990643		-0.053185
0.992628		-0.046950
0.994378		-0.040702
0.995893		-0.034446
0.997172		-0.028181
0.998215		-0.021909
0.999021		-0.015633
0.999591		-0.009352
0.999924		-0.003070
1.000019		0.003214
0.999879		0.009496
0.999501		0.015777
0.998886		0.022053
0.998035		0.028325
0.996948		0.034589
0.995624		0.040846
0.994065		0.047093
0.992270		0.053328
0.990240		0.059552
0.987975		0.065760
0.985477		0.071954
0.982745		0.078130
0.979780		0.084288
0.976583		0.090426
0.973155		0.096542
0.969496		0.102636
0.965608		0.108705
0.961491		0.114748
0.957146		0.120765
0.952574		0.126752
0.947777		0.132710
0.942755		0.138636
0.937511		0.144530
0.932043		0.150389
0.926356		0.156212
0.920448		0.161999
0.914323		0.167747
0.907981		0.173456
0.901424		0.179123
0.894654		0.184748
0.887671		0.190329
0.880479		0.195865
0.873078		0.201355
0.865470		0.206797
0.857657		0.212190
0.849641		0.217533
0.841423		0.222824
0.833006		0.228062
0.824392		0.233247
0.815583		0.238376
0.806581		0.243449
0.797387		0.248464
0.788005		0.253420
0.778436		0.258316
0.768682		0.263151
0.758747		0.267923
0.748631		0.272633
0.738339		0.277277
0.727871		0.281856
0.717231		0.286368
0.706421		0.290813
0.695444		0.295188
0.684302		0.299494
0.672999		0.303728
0.661535		0.307891
0.649915		0.311980
0.638141		0.315996
0.626216		0.319937
0.614142		0.323802
0.601924		0.327591
0.589562		0.331302
0.577061		0.334934
0.564423		0.338487
0.551651		0.341960
0.538749		0.345352
0.525719		0.348662
0.512565		0.351889
0.499289		0.355034
0.485895		0.358094
0.472386		0.361069
0.458765		0.363959
0.445035		0.366762
0.431200		0.369479
0.417263		0.372108
0.403227		0.374649
0.389095		0.377101
0.374871		0.379464
0.360559		0.381737
0.346161		0.383919
0.331681		0.386011
0.317122		0.388011
0.302488		0.389919
0.287783		0.391735
0.273010		0.393458
0.258171		0.395088
0.243272		0.396625
0.228315		0.398067
0.213304		0.399415
0.198243		0.400669
0.183134		0.401827
0.167982		0.402891
0.152791		0.403859
0.137563		0.404731
0.122302		0.405508
0.107013		0.406188
0.091698		0.406772
0.076362		0.407260
0.061007		0.407651
0.045638		0.407946
0.030258		0.408144
0.014871		0.408246
-0.000519		0.408251
-0.015910		0.408159
-0.031296		0.407970
-0.046676		0.407685
-0.062044		0.407303
-0.077397		0.406825
-0.092732		0.406250
-0.108045		0.405579
-0.123333		0.404812
-0.138591		0.403950
-0.153817		0.402991
-0.169006		0.401937
-0.184155		0.400788
-0.199261		0.399544
-0.214319		0.398205
-0.229326		0.396772
-0.244279		0.395245
-0.259175		0.393624
-0.274009		0.391910
-0.288778		0.390104
-0.303478		0.388204
-0.318107		0.386213
-0.332660		0.384131
-0.347135		0.381957
-0.361527		0.379693
-0.375834		0.377339
-0.390052		0.374896
-0.404177		0.372364
-0.418206		0.369743
-0.432137		0.367035
-0.445965		0.364240
-0.459687		0.361359
-0.473301		0.358392
-0.486803		0.355341
-0.500189		0.352205
-0.513456		0.348986
-0.526603		0.345684
-0.539624		0.342300
-0.552517		0.338835
-0.565280		0.335290
-0.577909		0.331665
-0.590401		0.327962
-0.602753		0.324182
-0.614962		0.320324
-0.627025		0.316390
-0.638940		0.312382
-0.650704		0.308300
-0.662314		0.304144
-0.673766		0.299917
-0.685060		0.295618
-0.696190		0.291250
-0.707156		0.286812
-0.717955		0.282307
-0.728583		0.277734
-0.739039		0.273096
-0.749319		0.268393
-0.759423		0.263627
-0.769346		0.258798
-0.779087		0.253908
-0.788644		0.248958
-0.798013		0.243948
-0.807194		0.238881
-0.816184		0.233758
-0.824980		0.228579
-0.833581		0.223346
-0.841984		0.218060
-0.850188		0.212722
-0.858190		0.207334
-0.865990		0.201897
-0.873584		0.196412
-0.880971		0.190880
-0.888149		0.185303
-0.895117		0.179683
-0.901874		0.174020
-0.908416		0.168315
-0.914743		0.162571
-0.920854		0.156788
-0.926746		0.150968
-0.932419		0.145112
-0.937871		0.139222
-0.943101		0.133299
-0.948108		0.127345
-0.952890		0.121360
-0.957446		0.115346
-0.961776		0.109305
-0.965877		0.103239
-0.969750		0.097148
-0.973393		0.091033
-0.976806		0.084898
-0.979987		0.078742
-0.982936		0.072567
-0.985653		0.066375
-0.988135		0.060168
-0.990384		0.053946
-0.992398		0.047712
-0.994177		0.041466
-0.995721		0.035210
-0.997029		0.028946
-0.998100		0.022676
-0.998935		0.016399
-0.999534		0.010119
-0.999896		0.003837
-1.000020		-0.002446
-0.999909		-0.008729
-0.999560		-0.015010
-0.998974		-0.021287
-0.998152		-0.027559
-0.997093		-0.033825
-0.995798		-0.040082
-0.994268		-0.046330
-0.992502		-0.052568
-0.990500		-0.058792
-0.988264		-0.065003
-0.985794		-0.071198
-0.983091		-0.077377
-0.980154		-0.083537
-0.976986		-0.089677
-0.973586		-0.095796
-0.969955		-0.101893
-0.966095		-0.107965
-0.962006		-0.114012
-0.957689		-0.120031
-0.953145		-0.126023
-0.948375		-0.131984
-0.943381		-0.137914
-0.938163		-0.143812
-0.932723		-0.149675
-0.927062		-0.155503
-0.921182		-0.161294
-0.915083		-0.167047
-0.908767		-0.172761
-0.902237		-0.178433
-0.895492		-0.184063
-0.888536		-0.189650
-0.881369		-0.195191
-0.873993		-0.200687
-0.866410		-0.206135
-0.858622		-0.211534
-0.850630		-0.216883
-0.842437		-0.222180
-0.834045		-0.227425
-0.825455		-0.232616
-0.816669		-0.237752
-0.807690		-0.242832
-0.798520		-0.247854
-0.789161		-0.252818
-0.779614		-0.257721
-0.769883		-0.262564
-0.759970		-0.267344
-0.749876		-0.272061
-0.739605		-0.276713
-0.729159		-0.281300
-0.718540		-0.285821
-0.707751		-0.290274
-0.696794		-0.294657
-0.685672		-0.298972
-0.674388		-0.303215
-0.662944		-0.307386
-0.651343		-0.311485
-0.639587		-0.315510
-0.627680		-0.319460
-0.615625		-0.323334
-0.603424		-0.327132
-0.591079		-0.330853
-0.578595		-0.334495
-0.565974		-0.338057
-0.553218		-0.341540
-0.540332		-0.344942
-0.527317		-0.348262
-0.514178		-0.351500
-0.500917		-0.354654
-0.487537		-0.357724
-0.474042		-0.360710
-0.460434		-0.363610
-0.446718		-0.366424
-0.432895		-0.369152
-0.418970		-0.371791
-0.404946		-0.374343
-0.390826		-0.376806
-0.376613		-0.379180
-0.362311		-0.381464
-0.347923		-0.383658
-0.333453		-0.385760
-0.318904		-0.387772
-0.304279		-0.389691
-0.289583		-0.391518
-0.274817		-0.393253
-0.259987		-0.394894
-0.245095		-0.396442
-0.230145		-0.397896
-0.215140		-0.399256
-0.200085		-0.400521
-0.184982		-0.401691
-0.169835		-0.402766
-0.154648		-0.403746
-0.139424		-0.404630
-0.124168		-0.405418
-0.108882		-0.406110
-0.093570		-0.406706
-0.078236		-0.407206
-0.062883		-0.407609
-0.047516		-0.407915
-0.032137		-0.408125
-0.016751		-0.408239
-0.001360		-0.408255
0.014030		-0.408175
0.029418		-0.407998
0.044798		-0.407725
0.060168		-0.407355
0.075523		-0.406888
0.090861		-0.406325
0.106177		-0.405666
0.121467		-0.404911
0.136730		-0.404060
0.151959		-0.403113
0.167153		-0.402071
0.182307		-0.400933
0.197418		-0.399701
0.212482		-0.398374
0.227496		-0.396952
0.242456		-0.395436
0.257359		-0.393827
0.272200		-0.392125
0.286977		-0.390329
0.301687		-0.388441
0.316324		-0.386461
0.330887		-0.384390
0.345371		-0.382228
0.359774		-0.379974
0.374091		-0.377631
0.388320		-0.375199
0.402457		-0.372678
0.416498		-0.370068
0.430441		-0.367371
0.444282		-0.364586
0.458017		-0.361716
0.471644		-0.358759
0.485160		-0.355718
0.498560		-0.352592
0.511842		-0.349383
0.525004		-0.346092
0.538040		-0.342718
0.550950		-0.339263
0.563728		-0.335727
0.576374		-0.332112
0.588882		-0.328419
0.601252		-0.324647
0.613479		-0.320799
0.625560		-0.316875
0.637493		-0.312876
0.649276		-0.308802
0.660904		-0.304656
0.672376		-0.300437
0.683689		-0.296147
0.694840		-0.291787
0.705826		-0.287358
0.716645		-0.282861
0.727294		-0.278296
0.737771		-0.273666
0.748073		-0.268971
0.758198		-0.264212
0.768144		-0.259391
0.777907		-0.254508
0.787487		-0.249565
0.796879		-0.244563
0.806083		-0.239503
0.815096		-0.234387
0.823916		-0.229214
0.832541		-0.223988
0.840968		-0.218708
0.849197		-0.213377
0.857224		-0.207995
0.865048		-0.202563
0.872667		-0.197084
0.880080		-0.191558
0.887284		-0.185987
0.894278		-0.180372
0.901060		-0.174713
0.907628		-0.169014
0.913982		-0.163274
0.920119		-0.157496
0.926038		-0.151681
0.931738		-0.145829
0.937217		-0.139943
0.942475		-0.134024
0.947509		-0.128074
0.952318		-0.122092
0.956902		-0.116082
0.961259		-0.110045
0.965389		-0.103981
0.969290		-0.097893
0.972961		-0.091781
0.976402		-0.085648
0.979611		-0.079495
0.982589		-0.073322
0.985333		-0.067132
0.987845		-0.060927
0.990122		-0.054707
0.992165		-0.048474
0.993973		-0.042229
0.995545		-0.035975
0.996882		-0.029712
0.997982		-0.023442
0.998846		-0.017166
0.999473		-0.010887
0.999864		-0.004604
1.000018		0.001679
0.999935		0.007962
0.999615		0.014243
0.999058		0.020521
0.998265		0.026793
0.997235		0.033060
0.995969		0.039319
0.994467		0.045568
0.992730		0.051806
0.990757		0.058033
0.988550		0.064245
0.986108		0.070443
0.983433		0.076623
0.980525		0.082786
0.977385		0.088928
0.974013		0.095050
0.970411		0.101149
0.966579		0.107225
0.962517		0.113275
0.958228		0.119298
0.953712		0.125293
0.948970		0.131258
0.944003		0.137192
0.938812		0.143093
0.933399		0.148961
0.927765		0.154793
0.921911		0.160589
0.915839		0.166347
0.909550		0.172065
0.903046		0.177743
0.896327		0.183378
0.889396		0.188970
0.882255		0.194517
0.874905		0.200018
0.867347		0.205472
0.859584		0.210877
0.851617		0.216232
0.843449		0.221536
0.835081		0.226788
0.826515		0.231985
0.817753		0.237128
0.808797		0.242215
0.799650		0.247244
0.790314		0.252215
0.780790		0.257126
0.771081		0.261976
0.761190		0.266764
0.751118		0.271488
0.740869		0.276149
0.730444		0.280744
0.719846		0.285272
