 x		y
-9.426936		1.739625
-9.435338		1.732177
-9.443698		1.724722
-9.452015		1.717259
-9.460291		1.709789
-9.468525		1.702311
-9.476716		1.694825
-9.484866		1.687332
-9.492974		1.679831
-9.501040		1.672323
-9.509064		1.664808
-9.517047		1.657285
-9.524988		1.649755
-9.532887		1.642218
-9.540745		1.634674
-9.548561		1.627122
-9.556335		1.619564
-9.564069		1.611998
-9.571760		1.604426
-9.579411		1.596846
-9.587020		1.589260
-9.594588		1.581667
-9.602115		1.574067
-9.609600		1.566460
-9.617045		1.558847
-9.624448		1.551227
-9.631811		1.543600
-9.639132		1.535967
-9.646413		1.528327
-9.653652		1.520681
-9.660851		1.513029
-9.668009		1.505370
-9.675127		1.497704
-9.682203		1.490033
-9.689239		1.482355
-9.696234		1.474671
-9.703189		1.466980
-9.710103		1.459284
-9.716977		1.451581
-9.723810		1.443873
-9.730603		1.436158
-9.737356		1.428438
-9.744068		1.420711
-9.750740		1.412979
-9.757372		1.405241
-9.763963		1.397497
-9.770514		1.389747
-9.777025		1.381992
-9.783496		1.374231
-9.789927		1.366464
-9.796318		1.358692
-9.802669		1.350914
-9.808980		1.343131
-9.815251		1.335342
-9.821483		1.327548
-9.827674		1.319748
-9.833826		1.311943
-9.839938		1.304133
-9.846010		1.296317
-9.852042		1.288497
-9.858035		1.280671
-9.863988		1.272840
-9.869902		1.265003
-9.875776		1.257162
-9.881611		1.249316
-9.887406		1.241465
-9.893162		1.233608
-9.898878		1.225747
-9.904555		1.217881
-9.910192		1.210010
-9.915790		1.202135
-9.921349		1.194254
-9.926869		1.186369
-9.932349		1.178479
-9.937791		1.170585
-9.943193		1.162686
-9.948556		1.154782
-9.953880		1.146874
-9.959164		1.138961
-9.964410		1.131044
-9.969617		1.123123
-9.974785		1.115197
-9.979914		1.107266
-9.985003		1.099332
-9.990055		1.091393
-9.995067		1.083450
-10.000040		1.075502
-10.004975		1.067551
-10.009870		1.059595
-10.014727		1.051635
-10.019546		1.043671
-10.024325		1.035703
-10.029066		1.027732
-10.033769		1.019756
-10.038432		1.011776
-10.043057		1.003792
-10.047644		0.995805
-10.052192		0.987813
-10.056702		0.979818
-10.061173		0.971819
-10.065605		0.963817
-10.069999		0.955811
-10.074355		0.947801
-10.078672		0.939787
-10.082951		0.931770
-10.087192		0.923749
-10.091394		0.915725
-10.095558		0.907698
-10.099684		0.899667
-10.103771		0.891632
-10.107821		0.883594
-10.111832		0.875553
-10.115805		0.867509
-10.119739		0.859461
-10.123636		0.851410
-10.127495		0.843356
-10.131315		0.835298
-10.135097		0.827238
-10.138841		0.819174
-10.142548		0.811107
-10.146216		0.803038
-10.149846		0.794965
-10.153438		0.786889
-10.156993		0.778811
-10.160509		0.770729
-10.163988		0.762645
-10.167428		0.754557
-10.170831		0.746467
-10.174196		0.738374
-10.177523		0.730279
-10.180812		0.722180
-10.184063		0.714079
-10.187277		0.705976
-10.190453		0.697869
-10.193591		0.689760
-10.196691		0.681649
-10.199754		0.673535
-10.202779		0.665419
-10.205766		0.657300
-10.208715		0.649178
-10.211627		0.641055
-10.214502		0.632929
-10.217338		0.624800
-10.220137		0.616670
-10.222899		0.608537
-10.225623		0.600401
-10.228309		0.592264
-10.230958		0.584124
-10.233569		0.575983
-10.236143		0.567839
-10.238679		0.559693
-10.241178		0.551545
-10.243639		0.543395
-10.246063		0.535243
-10.248449		0.527089
-10.250798		0.518933
-10.253109		0.510775
-10.255383		0.502616
-10.257620		0.494454
-10.259819		0.486291
-10.261981		0.478126
-10.264106		0.469959
-10.266193		0.461791
-10.268243		0.453621
-10.270255		0.445449
-10.272230		0.437275
-10.274168		0.429100
-10.276069		0.420924
-10.277932		0.412746
-10.279758		0.404566
-10.281547		0.396385
-10.283298		0.388203
-10.285012		0.380019
-10.286689		0.371833
-10.288329		0.363647
-10.289931		0.355459
-10.291497		0.347270
-10.293025		0.339079
-10.294516		0.330887
-10.295969		0.322694
-10.297386		0.314500
-10.298765		0.306305
-10.300107		0.298109
-10.301412		0.289911
-10.302680		0.281713
-10.303911		0.273514
-10.305104		0.265313
-10.306260		0.257112
-10.307380		0.248909
-10.308462		0.240706
-10.309507		0.232502
-10.310515		0.224297
-10.311485		0.216092
-10.312419		0.207885
-10.313316		0.199678
-10.314175		0.191470
-10.314997		0.183261
-10.315783		0.175052
-10.316531		0.166842
-10.317242		0.158631
-10.317916		0.150420
-10.318553		0.142209
-10.319153		0.133996
-10.319716		0.125784
-10.320242		0.117571
-10.320730		0.109357
-10.321182		0.101143
-10.321597		0.092929
-10.321974		0.084714
-10.322315		0.076499
-10.322618		0.068284
-10.322884		0.060069
-10.323114		0.051853
-10.323306		0.043637
-10.323461		0.035421
-10.323580		0.027205
-10.323661		0.018989
-10.323705		0.010773
-10.323712		0.002556
-10.323682		-0.005660
-10.323615		-0.013876
-10.323511		-0.022093
-10.323370		-0.030309
-10.323192		-0.038525
-10.322977		-0.046741
-10.322725		-0.054957
-10.322435		-0.063172
-10.322109		-0.071387
-10.321746		-0.079603
-10.321345		-0.087817
-10.320908		-0.096032
-10.320434		-0.104246
-10.319922		-0.112460
-10.319373		-0.120673
-10.318788		-0.128886
-10.318165		-0.137099
-10.317505		-0.145311
-10.316808		-0.153522
-10.316074		-0.161733
-10.315303		-0.169943
-10.314495		-0.178153
-10.313650		-0.186362
-10.312767		-0.194570
-10.311848		-0.202778
-10.310891		-0.210985
-10.309898		-0.219191
-10.308867		-0.227397
-10.307799		-0.235601
-10.306694		-0.243805
-10.305552		-0.252008
-10.304373		-0.260210
-10.303156		-0.268411
-10.301903		-0.276611
-10.300612		-0.284810
-10.299284		-0.293008
-10.297919		-0.301205
-10.296517		-0.309401
-10.295077		-0.317596
-10.293601		-0.325789
-10.292087		-0.333982
-10.290536		-0.342173
-10.288947		-0.350363
-10.287322		-0.358552
-10.285659		-0.366739
-10.283959		-0.374925
-10.282222		-0.383110
-10.280447		-0.391293
-10.278636		-0.399475
-10.276787		-0.407656
-10.274900		-0.415835
-10.272977		-0.424012
-10.271016		-0.432188
-10.269017		-0.440363
-10.266982		-0.448536
-10.264909		-0.456707
-10.262798		-0.464876
-10.260651		-0.473044
-10.258466		-0.481210
-10.256243		-0.489375
-10.253983		-0.497537
-10.251686		-0.505698
-10.249351		-0.513857
-10.246979		-0.522014
-10.244570		-0.530169
-10.242123		-0.538322
-10.239638		-0.546473
-10.237116		-0.554622
-10.234557		-0.562770
-10.231959		-0.570915
-10.229325		-0.579058
-10.226653		-0.587198
-10.223943		-0.595337
-10.221196		-0.603474
-10.218411		-0.611608
-10.215588		-0.619740
-10.212728		-0.627870
-10.209831		-0.635997
-10.206895		-0.644122
-10.203922		-0.652245
-10.200911		-0.660366
-10.197863		-0.668483
-10.194777		-0.676599
-10.191653		-0.684712
-10.188491		-0.692822
-10.185292		-0.700930
-10.182055		-0.709035
-10.178780		-0.717138
-10.175467		-0.725238
-10.172116		-0.733335
-10.168728		-0.741429
-10.165301		-0.749521
-10.161837		-0.757610
-10.158335		-0.765696
-10.154795		-0.773779
-10.151217		-0.781860
-10.147600		-0.789937
-10.143946		-0.798012
-10.140254		-0.806083
-10.136524		-0.814152
-10.132756		-0.822217
-10.128950		-0.830279
-10.125105		-0.838339
-10.121223		-0.846395
-10.117302		-0.854447
-10.113344		-0.862497
-10.109347		-0.870543
-10.105312		-0.878586
-10.101238		-0.886626
-10.097127		-0.894663
-10.092977		-0.902696
-10.088789		-0.910725
-10.084562		-0.918751
-10.080297		-0.926774
-10.075994		-0.934793
-10.071653		-0.942809
-10.067273		-0.950821
-10.062854		-0.958829
-10.058397		-0.966833
-10.053902		-0.974834
-10.049368		-0.982832
-10.044796		-0.990825
-10.040185		-0.998815
-10.035535		-1.006801
-10.030847		-1.014782
-10.026120		-1.022760
-10.021355		-1.030735
-10.016550		-1.038705
-10.011707		-1.046671
-10.006826		-1.054633
-10.001905		-1.062591
-9.996946		-1.070545
-9.991948		-1.078494
-9.986911		-1.086440
-9.981835		-1.094381
-9.976720		-1.102318
-9.971567		-1.110251
-9.966374		-1.118179
-9.961142		-1.126103
-9.955872		-1.134022
-9.950562		-1.141937
-9.945213		-1.149848
-9.939825		-1.157754
-9.934398		-1.165656
-9.928931		-1.173553
-9.923426		-1.181445
-9.917881		-1.189332
-9.912297		-1.197215
-9.906674		-1.205093
-9.901011		-1.212967
-9.895309		-1.220835
-9.889567		-1.228699
-9.883786		-1.236558
-9.877966		-1.244412
-9.872105		-1.252261
-9.866206		-1.260104
-9.860267		-1.267943
-9.854288		-1.275777
-9.848270		-1.283605
-9.842211		-1.291429
-9.836114		-1.299247
-9.829976		-1.307060
-9.823799		-1.314867
-9.817581		-1.322670
-9.811324		-1.330467
-9.805027		-1.338258
-9.798690		-1.346044
-9.792313		-1.353825
-9.785897		-1.361600
-9.779440		-1.369369
-9.772942		-1.377133
-9.766405		-1.384891
-9.759828		-1.392644
-9.753210		-1.400391
-9.746552		-1.408132
-9.739854		-1.415867
-9.733116		-1.423596
-9.726337		-1.431319
-9.719518		-1.439037
-9.712658		-1.446748
-9.705758		-1.454454
-9.698817		-1.462153
-9.691836		-1.469846
-9.684814		-1.477533
-9.677751		-1.485214
-9.670648		-1.492889
-9.663504		-1.500557
-9.656319		-1.508219
-9.649093		-1.515875
-9.641827		-1.523524
-9.634519		-1.531167
-9.627171		-1.538803
-9.619781		-1.546433
-9.612351		-1.554056
-9.604879		-1.561672
-9.597366		-1.569282
-9.589812		-1.576885
-9.582217		-1.584481
-9.574581		-1.592070
-9.566903		-1.599653
-9.559184		-1.607229
-9.551423		-1.614797
-9.543621		-1.622359
-9.535777		-1.629913
-9.527892		-1.637461
-9.519965		-1.645001
-9.511996		-1.652534
-9.503986		-1.660060
-9.495934		-1.667579
-9.487840		-1.675090
-9.479704		-1.682593
-9.471526		-1.690090
-9.463307		-1.697579
-9.455045		-1.705060
-9.446741		-1.712534
-9.438395		-1.720000
-9.430007		-1.727458
-9.421577		-1.734909
-9.413104		-1.742352
-9.404589		-1.749787
-9.396031		-1.757214
-9.387431		-1.764633
-9.378789		-1.772044
-9.370104		-1.779447
-9.361376		-1.786843
-9.352605		-1.794229
-9.343792		-1.801608
-9.334936		-1.808979
-9.326037		-1.816341
-9.317096		-1.823695
-9.308111		-1.831040
-9.299083		-1.838377
-9.290012		-1.845705
-9.280898		-1.853025
-9.271741		-1.860336
-9.262540		-1.867639
-9.253296		-1.874932
-9.244009		-1.882217
-9.234678		-1.889494
-9.225304		-1.896761
-9.215886		-1.904019
-9.206424		-1.911268
-9.196919		-1.918508
-9.187370		-1.925739
-9.177777		-1.932961
-9.168140		-1.940174
-9.158459		-1.947377
-9.148735		-1.954571
-9.138966		-1.961755
-9.129152		-1.968930
-9.119295		-1.976096
-9.109393		-1.983252
-9.099447		-1.990398
-9.089457		-1.997534
-9.079422		-2.004661
-9.069342		-2.011778
-9.059218		-2.018885
-9.049049		-2.025982
-9.038835		-2.033069
-9.028576		-2.040145
-9.018272		-2.047212
-9.007924		-2.054269
-8.997530		-2.061315
-8.987091		-2.068351
-8.976607		-2.075376
-8.966077		-2.082391
-8.955502		-2.089395
-8.944882		-2.096389
-8.934216		-2.103372
-8.923505		-2.110345
-8.912747		-2.117306
-8.901944		-2.124257
-8.891096		-2.131197
-8.880201		-2.138125
-8.869260		-2.145043
-8.858273		-2.151950
-8.847240		-2.158845
-8.836161		-2.165729
-8.825035		-2.172602
-8.813864		-2.179463
-8.802645		-2.186313
-8.791380		-2.193151
-8.780068		-2.199977
-8.768710		-2.206792
-8.757305		-2.213595
-8.745852		-2.220386
-8.734353		-2.227166
-8.722807		-2.233933
-8.711214		-2.240688
-8.699573		-2.247431
-8.687885		-2.254162
-8.676150		-2.260880
-8.664367		-2.267586
-8.652536		-2.274280
-8.640658		-2.280961
-8.628732		-2.287630
-8.616758		-2.294285
-8.604736		-2.300928
-8.592666		-2.307559
-8.580547		-2.314176
-8.568381		-2.320780
-8.556166		-2.327371
-8.543903		-2.333949
-8.531591		-2.340514
-8.519231		-2.347065
-8.506821		-2.353603
-8.494363		-2.360127
-8.481857		-2.366638
-8.469300		-2.373135
-8.456695		-2.379619
-8.444041		-2.386088
-8.431337		-2.392544
-8.418584		-2.398985
-8.405781		-2.405412
-8.392929		-2.411826
-8.380027		-2.418225
-8.367075		-2.424609
-8.354073		-2.430979
-8.341021		-2.437334
-8.327919		-2.443675
-8.314766		-2.450001
-8.301563		-2.456312
-8.288310		-2.462609
-8.275006		-2.468890
