 x		y
0.986066		0.166356
0.985961		0.166975
0.985856		0.167595
0.985750		0.168214
0.985645		0.168833
0.985538		0.169453
0.985432		0.170072
0.985325		0.170691
0.985217		0.171310
0.985109		0.171929
0.985001		0.172548
0.984892		0.173167
0.984783		0.173786
0.984674		0.174404
0.984564		0.175023
0.984454		0.175642
0.984344		0.176260
0.984233		0.176879
0.984121		0.177497
0.984010		0.178115
0.983898		0.178734
0.983785		0.179352
0.983672		0.179970
0.983559		0.180588
0.983445		0.181206
0.983331		0.181824
0.983217		0.182441
0.983102		0.183059
0.982987		0.183677
0.982871		0.184294
0.982755		0.184912
0.982639		0.185529
0.982522		0.186147
0.982405		0.186764
0.982287		0.187381
0.982169		0.187998
0.982051		0.188616
0.981932		0.189233
0.981813		0.189849
0.981694		0.190466
0.981574		0.191083
0.981454		0.191700
0.981333		0.192316
0.981212		0.192933
0.981091		0.193549
0.980969		0.194166
0.980847		0.194782
0.980724		0.195398
0.980601		0.196015
0.980478		0.196631
0.980354		0.197247
0.980230		0.197863
0.980105		0.198479
0.979980		0.199094
0.979855		0.199710
0.979729		0.200326
0.979603		0.200941
0.979477		0.201557
0.979350		0.202172
0.979223		0.202787
0.979095		0.203403
0.978967		0.204018
0.978839		0.204633
0.978710		0.205248
0.978581		0.205863
0.978451		0.206477
0.978321		0.207092
0.978191		0.207707
0.978060		0.208321
0.977929		0.208936
0.977798		0.209550
0.977666		0.210165
0.977534		0.210779
0.977401		0.211393
0.977268		0.212007
0.977135		0.212621
0.977001		0.213235
0.976867		0.213849
0.976732		0.214463
0.976597		0.215076
0.976462		0.215690
0.976326		0.216303
0.976190		0.216917
0.976054		0.217530
0.975917		0.218143
0.975780		0.218756
0.975642		0.219369
0.975504		0.219982
0.975365		0.220595
0.975227		0.221208
0.975087		0.221821
0.974948		0.222433
0.974808		0.223046
0.974668		0.223658
0.974527		0.224271
0.974386		0.224883
0.974244		0.225495
0.974102		0.226107
0.973960		0.226719
0.973817		0.227331
0.973674		0.227943
0.973531		0.228555
0.973387		0.229166
0.973243		0.229778
0.973099		0.230389
0.972954		0.231001
0.972808		0.231612
0.972663		0.232223
0.972516		0.232834
0.972370		0.233445
0.972223		0.234056
0.972076		0.234667
0.971928		0.235278
0.971780		0.235888
0.971632		0.236499
0.971483		0.237109
0.971334		0.237720
0.971184		0.238330
0.971034		0.238940
0.970884		0.239550
0.970733		0.240160
0.970582		0.240770
0.970431		0.241380
0.970279		0.241990
0.970127		0.242599
0.969974		0.243209
0.969821		0.243818
0.969668		0.244427
0.969514		0.245037
0.969360		0.245646
0.969205		0.246255
0.969050		0.246864
0.968895		0.247473
0.968739		0.248081
0.968583		0.248690
0.968427		0.249298
0.968270		0.249907
0.968113		0.250515
0.967955		0.251123
0.967797		0.251732
0.967639		0.252340
0.967480		0.252948
0.967321		0.253555
0.967161		0.254163
0.967001		0.254771
0.966841		0.255378
0.966681		0.255986
0.966520		0.256593
0.966358		0.257200
0.966196		0.257807
0.966034		0.258414
0.965872		0.259021
0.965709		0.259628
0.965545		0.260235
0.965382		0.260842
0.965218		0.261448
0.965053		0.262054
0.964888		0.262661
0.964723		0.263267
0.964557		0.263873
0.964391		0.264479
0.964225		0.265085
0.964058		0.265691
0.963891		0.266296
0.963724		0.266902
0.963556		0.267507
0.963388		0.268113
0.963219		0.268718
0.963050		0.269323
0.962880		0.269928
0.962711		0.270533
0.962540		0.271138
0.962370		0.271743
0.962199		0.272347
0.962028		0.272952
0.961856		0.273556
0.961684		0.274161
0.961511		0.274765
0.961339		0.275369
0.961165		0.275973
0.960992		0.276577
0.960818		0.277181
0.960644		0.277784
0.960469		0.278388
0.960294		0.278991
0.960118		0.279594
0.959942		0.280198
0.959766		0.280801
0.959589		0.281404
0.959412		0.282007
0.959235		0.282609
0.959057		0.283212
0.958879		0.283815
0.958701		0.284417
0.958522		0.285019
0.958343		0.285621
0.958163		0.286224
0.957983		0.286826
0.957802		0.287427
0.957622		0.288029
0.957440		0.288631
0.957259		0.289232
0.957077		0.289834
0.956895		0.290435
0.956712		0.291036
0.956529		0.291637
0.956346		0.292238
0.956162		0.292839
0.955978		0.293440
0.955793		0.294040
0.955608		0.294641
0.955423		0.295241
0.955237		0.295841
0.955051		0.296442
0.954865		0.297042
0.954678		0.297642
0.954491		0.298241
0.954303		0.298841
0.954115		0.299440
0.953927		0.300040
0.953738		0.300639
0.953549		0.301238
0.953359		0.301838
0.953170		0.302436
0.952979		0.303035
0.952789		0.303634
0.952598		0.304233
0.952406		0.304831
0.952215		0.305429
0.952023		0.306028
0.951830		0.306626
0.951637		0.307224
0.951444		0.307822
0.951250		0.308419
0.951057		0.309017
0.950862		0.309615
0.950667		0.310212
0.950472		0.310809
0.950277		0.311406
0.950081		0.312003
0.949885		0.312600
0.949688		0.313197
0.949491		0.313794
0.949294		0.314390
0.949096		0.314987
0.948898		0.315583
0.948700		0.316179
0.948501		0.316775
0.948301		0.317371
0.948102		0.317967
0.947902		0.318562
0.947702		0.319158
0.947501		0.319753
0.947300		0.320348
0.947098		0.320944
0.946896		0.321539
0.946694		0.322134
0.946492		0.322728
0.946289		0.323323
0.946085		0.323917
0.945882		0.324512
0.945678		0.325106
0.945473		0.325700
0.945268		0.326294
0.945063		0.326888
0.944857		0.327482
0.944652		0.328075
0.944445		0.328669
0.944239		0.329262
0.944031		0.329855
0.943824		0.330449
0.943616		0.331041
0.943408		0.331634
0.943199		0.332227
0.942991		0.332820
0.942781		0.333412
0.942572		0.334004
0.942362		0.334596
0.942151		0.335189
0.941940		0.335780
0.941729		0.336372
0.941518		0.336964
0.941306		0.337555
0.941093		0.338147
0.940881		0.338738
0.940668		0.339329
0.940454		0.339920
0.940241		0.340511
0.940026		0.341102
0.939812		0.341692
0.939597		0.342283
0.939382		0.342873
0.939166		0.343463
0.938950		0.344053
0.938734		0.344643
0.938517		0.345233
0.938300		0.345822
0.938083		0.346412
0.937865		0.347001
0.937646		0.347590
0.937428		0.348179
0.937209		0.348768
0.936990		0.349357
0.936770		0.349946
0.936550		0.350534
0.936329		0.351123
0.936109		0.351711
0.935887		0.352299
0.935666		0.352887
0.935444		0.353475
0.935222		0.354063
0.934999		0.354650
0.934776		0.355238
0.934553		0.355825
0.934329		0.356412
0.934105		0.356999
0.933880		0.357586
0.933655		0.358172
0.933430		0.358759
0.933205		0.359345
0.932979		0.359932
0.932752		0.360518
0.932526		0.361104
0.932299		0.361690
0.932071		0.362275
0.931843		0.362861
0.931615		0.363446
0.931387		0.364032
0.931158		0.364617
0.930928		0.365202
0.930699		0.365787
0.930469		0.366371
0.930238		0.366956
0.930008		0.367540
0.929776		0.368125
0.929545		0.368709
0.929313		0.369293
0.929081		0.369877
0.928848		0.370460
0.928615		0.371044
0.928382		0.371627
0.928148		0.372210
0.927914		0.372793
0.927680		0.373376
0.927445		0.373959
0.927210		0.374542
0.926974		0.375124
0.926739		0.375707
0.926502		0.376289
0.926266		0.376871
0.926029		0.377453
0.925791		0.378035
0.925554		0.378616
0.925316		0.379198
0.925077		0.379779
0.924838		0.380360
0.924599		0.380941
0.924360		0.381522
0.924120		0.382103
0.923880		0.382683
0.923639		0.383264
0.923398		0.383844
0.923157		0.384424
0.922915		0.385004
0.922673		0.385584
0.922430		0.386164
0.922187		0.386743
0.921944		0.387323
0.921701		0.387902
0.921457		0.388481
0.921213		0.389060
0.920968		0.389638
0.920723		0.390217
0.920478		0.390795
0.920232		0.391374
0.919986		0.391952
0.919739		0.392530
0.919492		0.393108
0.919245		0.393685
0.918998		0.394263
0.918750		0.394840
0.918502		0.395417
0.918253		0.395994
0.918004		0.396571
0.917755		0.397148
0.917505		0.397724
0.917255		0.398301
0.917004		0.398877
0.916754		0.399453
0.916502		0.400029
0.916251		0.400605
0.915999		0.401181
0.915747		0.401756
0.915494		0.402331
0.915241		0.402906
0.914988		0.403481
0.914734		0.404056
0.914480		0.404631
0.914226		0.405205
0.913971		0.405780
0.913716		0.406354
0.913460		0.406928
0.913204		0.407502
0.912948		0.408076
0.912692		0.408649
0.912435		0.409222
0.912177		0.409796
0.911920		0.410369
0.911662		0.410942
0.911403		0.411514
0.911145		0.412087
0.910885		0.412659
0.910626		0.413232
0.910366		0.413804
0.910106		0.414376
0.909845		0.414947
0.909585		0.415519
0.909323		0.416090
0.909062		0.416662
0.908800		0.417233
0.908537		0.417804
0.908275		0.418374
0.908012		0.418945
0.907748		0.419515
0.907484		0.420086
0.907220		0.420656
0.906956		0.421226
0.906691		0.421796
0.906426		0.422365
0.906160		0.422935
0.905894		0.423504
0.905628		0.424073
0.905361		0.424642
0.905094		0.425211
0.904827		0.425779
0.904559		0.426348
0.904291		0.426916
0.904023		0.427484
0.903754		0.428052
0.903485		0.428620
0.903215		0.429187
0.902946		0.429755
0.902675		0.430322
0.902405		0.430889
0.902134		0.431456
0.901863		0.432023
0.901591		0.432589
0.901319		0.433156
0.901047		0.433722
0.900774		0.434288
0.900501		0.434854
0.900228		0.435420
0.899954		0.435985
0.899680		0.436551
0.899405		0.437116
0.899130		0.437681
0.898855		0.438246
0.898580		0.438810
0.898304		0.439375
0.898028		0.439939
0.897751		0.440503
0.897474		0.441067
0.897197		0.441631
0.896919		0.442195
0.896641		0.442758
0.896363		0.443322
0.896084		0.443885
0.895805		0.444448
0.895525		0.445010
0.895246		0.445573
0.894966		0.446135
0.894685		0.446698
0.894404		0.447260
0.894123		0.447822
0.893841		0.448383
0.893560		0.448945
0.893277		0.449506
0.892995		0.450067
0.892712		0.450628
0.892428		0.451189
0.892145		0.451750
0.891861		0.452310
0.891576		0.452870
0.891292		0.453431
0.891007		0.453991
0.890721		0.454550
0.890435		0.455110
0.890149		0.455669
0.889863		0.456228
0.889576		0.456787
0.889289		0.457346
0.889001		0.457905
0.888713		0.458463
0.888425		0.459022
0.888136		0.459580
0.887848		0.460138
0.887558		0.460696
0.887269		0.461253
0.886979		0.461811
0.886688		0.462368
0.886398		0.462925
0.886107		0.463482
0.885815		0.464038
0.885523		0.464595
0.885231		0.465151
0.884939		0.465707
0.884646		0.466263
0.884353		0.466819
0.884059		0.467374
0.883766		0.467930
0.883471		0.468485
0.883177		0.469040
0.882882		0.469595
0.882587		0.470150
0.882291		0.470704
0.881995		0.471258
0.881699		0.471812
0.881402		0.472366
0.881105		0.472920
0.880808		0.473473
0.880510		0.474027
0.880212		0.474580
0.879914		0.475133
0.879615		0.475686
0.879316		0.476238
0.879017		0.476791
0.878717		0.477343
0.878417		0.477895
0.878117		0.478447
0.877816		0.478998
0.877515		0.479550
0.877213		0.480101
0.876911		0.480652
0.876609		0.481203
0.876307		0.481754
0.876004		0.482304
0.875701		0.482855
0.875397		0.483405
0.875093		0.483955
0.874789		0.484504
0.874484		0.485054
0.874179		0.485603
0.873874		0.486152
0.873568		0.486701
0.873262		0.487250
0.872956		0.487799
0.872649		0.488347
0.872342		0.488895
0.872035		0.489443
0.871727		0.489991
0.871419		0.490539
0.871111		0.491086
0.870802		0.491633
0.870493		0.492181
0.870184		0.492727
0.869874		0.493274
0.869564		0.493820
0.869253		0.494367
0.868943		0.494913
0.868632		0.495459
0.868320		0.496004
0.868008		0.496550
0.867696		0.497095
0.867384		0.497640
0.867071		0.498185
0.866758		0.498730
0.866444		0.499274
0.866130		0.499819
0.865816		0.500363
0.865501		0.500907
0.865186		0.501450
0.864871		0.501994
0.864556		0.502537
0.864240		0.503080
0.863923		0.503623
0.863607		0.504166
0.863290		0.504708
0.862973		0.505251
0.862655		0.505793
0.862337		0.506335
0.862019		0.506877
0.861700		0.507418
0.861381		0.507959
0.861062		0.508501
0.860742		0.509041
0.860422		0.509582
0.860102		0.510123
0.859781		0.510663
0.859460		0.511203
0.859139		0.511743
0.858817		0.512283
0.858495		0.512822
0.858172		0.513362
0.857850		0.513901
0.857527		0.514440
0.857203		0.514978
0.856880		0.515517
0.856555		0.516055
0.856231		0.516593
0.855906		0.517131
0.855581		0.517669
0.855256		0.518206
0.854930		0.518743
0.854604		0.519281
0.854277		0.519817
0.853951		0.520354
0.853624		0.520890
0.853296		0.521427
0.852968		0.521963
0.852640		0.522499
0.852312		0.523034
0.851983		0.523570
0.851654		0.524105
0.851324		0.524640
0.850994		0.525175
0.850664		0.525709
0.850334		0.526244
0.850003		0.526778
0.849672		0.527312
0.849340		0.527846
0.849009		0.528379
0.848676		0.528912
0.848344		0.529446
0.848011		0.529979
0.847678		0.530511
0.847344		0.531044
0.847011		0.531576
0.846676		0.532108
0.846342		0.532640
0.846007		0.533172
0.845672		0.533703
0.845336		0.534234
0.845001		0.534765
0.844664		0.535296
0.844328		0.535827
0.843991		0.536357
0.843654		0.536887
0.843316		0.537417
0.842979		0.537947
0.842640		0.538477
0.842302		0.539006
0.841963		0.539535
0.841624		0.540064
0.841284		0.540593
0.840945		0.541121
0.840604		0.541650
0.840264		0.542178
0.839923		0.542705
0.839582		0.543233
0.839240		0.543761
0.838899		0.544288
0.838556		0.544815
0.838214		0.545341
0.837871		0.545868
0.837528		0.546394
0.837185		0.546921
0.836841		0.547446
0.836497		0.547972
0.836152		0.548498
0.835807		0.549023
0.835462		0.549548
0.835117		0.550073
0.834771		0.550597
0.834425		0.551122
0.834078		0.551646
0.833732		0.552170
0.833385		0.552694
0.833037		0.553217
0.832689		0.553740
0.832341		0.554264
0.831993		0.554786
0.831644		0.555309
0.831295		0.555831
0.830946		0.556354
0.830596		0.556876
0.830246		0.557397
0.829895		0.557919
0.829545		0.558440
0.829194		0.558961
0.828842		0.559482
0.828491		0.560003
0.828139		0.560523
0.827786		0.561044
0.827434		0.561564
0.827081		0.562083
0.826727		0.562603
0.826374		0.563122
0.826020		0.563641
0.825665		0.564160
0.825311		0.564679
0.824956		0.565197
0.824600		0.565716
0.824245		0.566234
0.823889		0.566751
0.823533		0.567269
0.823176		0.567786
0.822819		0.568303
0.822462		0.568820
0.822104		0.569337
0.821746		0.569853
0.821388		0.570370
0.821030		0.570886
0.820671		0.571401
0.820312		0.571917
0.819952		0.572432
0.819592		0.572947
0.819232		0.573462
0.818872		0.573977
0.818511		0.574491
0.818150		0.575005
0.817788		0.575519
0.817426		0.576033
0.817064		0.576546
0.816702		0.577060
0.816339		0.577573
0.815976		0.578086
0.815613		0.578598
0.815249		0.579110
0.814885		0.579623
0.814521		0.580134
0.814156		0.580646
0.813791		0.581158
0.813426		0.581669
0.813060		0.582180
0.812694		0.582691
0.812328		0.583201
0.811961		0.583711
0.811594		0.584221
0.811227		0.584731
0.810860		0.585241
0.810492		0.585750
0.810124		0.586259
0.809755		0.586768
0.809386		0.587277
0.809017		0.587785
0.808648		0.588293
0.808278		0.588801
0.807908		0.589309
0.807537		0.589817
0.807166		0.590324
0.806795		0.590831
0.806424		0.591338
0.806052		0.591844
0.805680		0.592351
0.805308		0.592857
0.804935		0.593363
0.804562		0.593868
0.804189		0.594374
0.803815		0.594879
0.803441		0.595384
0.803067		0.595889
0.802693		0.596393
0.802318		0.596897
0.801942		0.597401
0.801567		0.597905
0.801191		0.598409
0.800815		0.598912
0.800439		0.599415
0.800062		0.599918
0.799685		0.600420
0.799307		0.600923
0.798930		0.601425
0.798551		0.601927
0.798173		0.602428
0.797794		0.602930
0.797415		0.603431
0.797036		0.603932
0.796657		0.604432
0.796277		0.604933
0.795896		0.605433
0.795516		0.605933
0.795135		0.606433
0.794754		0.606932
0.794372		0.607431
0.793990		0.607930
0.793608		0.608429
0.793226		0.608928
0.792843		0.609426
0.792460		0.609924
0.792077		0.610422
0.791693		0.610919
0.791309		0.611417
0.790925		0.611914
0.790540		0.612411
0.790155		0.612907
0.789770		0.613403
0.789384		0.613900
0.788998		0.614395
0.788612		0.614891
0.788226		0.615386
0.787839		0.615882
0.787452		0.616376
0.787064		0.616871
0.786676		0.617365
0.786288		0.617860
0.785900		0.618354
0.785511		0.618847
0.785122		0.619341
0.784733		0.619834
0.784343		0.620327
0.783954		0.620819
0.783563		0.621312
0.783173		0.621804
0.782782		0.622296
0.782391		0.622788
0.781999		0.623279
0.781608		0.623771
0.781215		0.624261
0.780823		0.624752
0.780430		0.625243
0.780037		0.625733
0.779644		0.626223
0.779250		0.626713
0.778857		0.627202
0.778462		0.627691
0.778068		0.628180
0.777673		0.628669
0.777278		0.629158
0.776882		0.629646
0.776487		0.630134
0.776090		0.630622
0.775694		0.631109
0.775297		0.631596
0.774900		0.632083
0.774503		0.632570
0.774105		0.633057
0.773708		0.633543
0.773309		0.634029
0.772911		0.634515
0.772512		0.635000
0.772113		0.635486
0.771713		0.635971
0.771314		0.636455
0.770914		0.636940
0.770513		0.637424
0.770113		0.637908
0.769712		0.638392
0.769310		0.638875
0.768909		0.639359
0.768507		0.639842
0.768105		0.640324
0.767702		0.640807
0.767299		0.641289
0.766896		0.641771
0.766493		0.642253
0.766089		0.642734
0.765685		0.643215
0.765281		0.643696
0.764876		0.644177
0.764472		0.644658
0.764066		0.645138
0.763661		0.645618
0.763255		0.646097
0.762849		0.646577
0.762443		0.647056
0.762036		0.647535
0.761629		0.648014
0.761221		0.648492
0.760814		0.648970
0.760406		0.649448
0.759998		0.649926
0.759589		0.650403
0.759180		0.650880
0.758771		0.651357
0.758362		0.651834
0.757952		0.652310
0.757542		0.652786
0.757132		0.653262
0.756721		0.653738
0.756310		0.654213
0.755899		0.654688
0.755488		0.655163
0.755076		0.655637
0.754664		0.656112
0.754251		0.656586
0.753839		0.657060
0.753426		0.657533
0.753012		0.658006
0.752599		0.658479
0.752185		0.658952
0.751771		0.659425
0.751356		0.659897
0.750942		0.660369
0.750526		0.660840
0.750111		0.661312
0.749695		0.661783
0.749279		0.662254
0.748863		0.662725
0.748447		0.663195
0.748030		0.663665
0.747613		0.664135
0.747195		0.664605
0.746777		0.665074
0.746359		0.665543
0.745941		0.666012
0.745523		0.666480
0.745104		0.666949
0.744684		0.667417
0.744265		0.667885
0.743845		0.668352
0.743425		0.668819
0.743005		0.669286
0.742584		0.669753
0.742163		0.670219
0.741742		0.670686
0.741320		0.671152
0.740898		0.671617
0.740476		0.672083
0.740054		0.672548
0.739631		0.673013
0.739208		0.673477
0.738785		0.673941
0.738361		0.674406
0.737937		0.674869
0.737513		0.675333
0.737089		0.675796
0.736664		0.676259
0.736239		0.676722
0.735813		0.677184
0.735388		0.677646
0.734962		0.678108
0.734536		0.678570
0.734109		0.679031
0.733682		0.679493
0.733255		0.679953
0.732828		0.680414
0.732400		0.680874
0.731972		0.681334
0.731544		0.681794
0.731116		0.682254
0.730687		0.682713
0.730258		0.683172
0.729828		0.683631
0.729399		0.684089
0.728969		0.684547
0.728538		0.685005
0.728108		0.685463
0.727677		0.685920
0.727246		0.686377
0.726814		0.686834
0.726383		0.687290
0.725951		0.687747
0.725519		0.688203
0.725086		0.688658
0.724653		0.689114
0.724220		0.689569
0.723787		0.690024
0.723353		0.690479
0.722919		0.690933
0.722485		0.691387
0.722050		0.691841
0.721615		0.692294
0.721180		0.692748
0.720745		0.693201
0.720309		0.693653
0.719873		0.694106
0.719437		0.694558
0.719000		0.695010
0.718563		0.695461
0.718126		0.695913
0.717689		0.696364
0.717251		0.696815
0.716813		0.697265
0.716375		0.697715
0.715936		0.698165
0.715498		0.698615
0.715059		0.699065
0.714619		0.699514
0.714180		0.699963
0.713740		0.700411
0.713299		0.700860
0.712859		0.701308
0.712418		0.701755
0.711977		0.702203
0.711536		0.702650
0.711094		0.703097
0.710652		0.703544
0.710210		0.703990
0.709767		0.704436
0.709325		0.704882
0.708882		0.705327
0.708438		0.705773
0.707995		0.706218
0.707551		0.706662
0.707107		0.707107
0.706662		0.707551
0.706218		0.707995
0.705773		0.708438
0.705327		0.708882
0.704882		0.709325
0.704436		0.709768
0.703990		0.710210
0.703544		0.710652
0.703097		0.711094
0.702650		0.711536
0.702203		0.711977
0.701755		0.712418
0.701308		0.712859
0.700859		0.713299
0.700411		0.713740
0.699963		0.714180
0.699514		0.714619
0.699065		0.715059
0.698615		0.715498
0.698165		0.715937
0.697715		0.716375
0.697265		0.716813
0.696815		0.717251
0.696364		0.717689
0.695913		0.718126
0.695461		0.718563
0.695010		0.719000
0.694558		0.719437
0.694106		0.719873
0.693653		0.720309
0.693201		0.720745
0.692748		0.721180
0.692294		0.721615
0.691841		0.722050
0.691387		0.722485
0.690933		0.722919
0.690479		0.723353
0.690024		0.723787
0.689569		0.724220
0.689114		0.724653
0.688658		0.725086
0.688203		0.725519
0.687747		0.725951
0.687290		0.726383
0.686834		0.726815
0.686377		0.727246
0.685920		0.727677
0.685463		0.728108
0.685005		0.728538
0.684547		0.728969
0.684089		0.729399
0.683631		0.729828
0.683172		0.730258
0.682713		0.730687
0.682254		0.731116
0.681794		0.731544
0.681334		0.731972
0.680874		0.732400
0.680414		0.732828
0.679953		0.733255
0.679493		0.733682
0.679031		0.734109
0.678570		0.734536
0.678108		0.734962
0.677646		0.735388
0.677184		0.735814
0.676722		0.736239
0.676259		0.736664
0.675796		0.737089
0.675333		0.737513
0.674869		0.737937
0.674405		0.738361
0.673941		0.738785
0.673477		0.739208
0.673013		0.739631
0.672548		0.740054
0.672083		0.740476
0.671617		0.740898
0.671151		0.741320
0.670686		0.741742
0.670219		0.742163
0.669753		0.742584
0.669286		0.743005
0.668819		0.743425
0.668352		0.743845
0.667885		0.744265
0.667417		0.744684
0.666949		0.745104
0.666480		0.745523
0.666012		0.745941
0.665543		0.746360
0.665074		0.746778
0.664605		0.747195
0.664135		0.747613
0.663665		0.748030
0.663195		0.748447
0.662725		0.748863
0.662254		0.749279
0.661783		0.749695
0.661312		0.750111
0.660840		0.750526
0.660369		0.750942
0.659897		0.751356
0.659425		0.751771
0.658952		0.752185
0.658479		0.752599
0.658006		0.753012
0.657533		0.753426
0.657060		0.753839
0.656586		0.754251
0.656112		0.754664
0.655637		0.755076
0.655163		0.755488
0.654688		0.755899
0.654213		0.756310
0.653738		0.756721
0.653262		0.757132
0.652786		0.757542
0.652310		0.757952
0.651834		0.758362
0.651357		0.758771
0.650880		0.759180
0.650403		0.759589
0.649926		0.759998
0.649448		0.760406
0.648970		0.760814
0.648492		0.761222
0.648014		0.761629
0.647535		0.762036
0.647056		0.762443
0.646577		0.762849
0.646097		0.763255
0.645618		0.763661
0.645138		0.764066
0.644657		0.764472
0.644177		0.764876
0.643696		0.765281
0.643215		0.765685
0.642734		0.766089
0.642253		0.766493
0.641771		0.766896
0.641289		0.767300
0.640807		0.767702
0.640324		0.768105
0.639841		0.768507
0.639358		0.768909
0.638875		0.769310
