 x		y
-3.901523		3.193693
-3.942616		3.196893
-3.983475		3.199904
-4.024103		3.202729
-4.064502		3.205372
-4.104674		3.207836
-4.144622		3.210124
-4.184347		3.212241
-4.223852		3.214187
-4.263138		3.215968
-4.302207		3.217585
-4.341062		3.219041
-4.379704		3.220340
-4.418135		3.221483
-4.456356		3.222474
-4.494371		3.223316
-4.532180		3.224009
-4.569785		3.224558
-4.607188		3.224964
-4.644390		3.225230
-4.681394		3.225358
-4.718201		3.225350
-4.754812		3.225208
-4.791229		3.224935
-4.827453		3.224532
-4.863487		3.224001
-4.899331		3.223345
-4.934988		3.222566
-4.970457		3.221664
-5.005742		3.220643
-5.040843		3.219504
-5.075762		3.218248
-5.110500		3.216877
-5.145058		3.215393
-5.179438		3.213798
-5.213641		3.212093
-5.247669		3.210280
-5.281522		3.208360
-5.315202		3.206335
-5.348709		3.204207
-5.382047		3.201976
-5.415214		3.199644
-5.448213		3.197212
-5.481045		3.194683
-5.513711		3.192056
-5.546212		3.189334
-5.578549		3.186518
-5.610723		3.183609
-5.642736		3.180608
-5.674587		3.177517
-5.706280		3.174336
-5.737813		3.171067
-5.769189		3.167711
-5.800409		3.164269
-5.831473		3.160742
-5.862382		3.157131
-5.893138		3.153438
-5.923740		3.149663
-5.954191		3.145807
-5.984492		3.141871
-6.014642		3.137857
-6.044643		3.133764
-6.074496		3.129595
-6.104202		3.125351
-6.133761		3.121031
-6.163175		3.116637
-6.192444		3.112170
-6.221569		3.107630
-6.250550		3.103019
-6.279390		3.098338
-6.308088		3.093586
-6.336645		3.088766
-6.365062		3.083877
-6.393340		3.078921
-6.421480		3.073898
-6.449482		3.068809
-6.477347		3.063655
-6.505076		3.058437
-6.532669		3.053155
-6.560127		3.047810
-6.587451		3.042403
-6.614642		3.036934
-6.641700		3.031404
-6.668626		3.025813
-6.695421		3.020164
-6.722085		3.014455
-6.748619		3.008688
-6.775023		3.002863
-6.801299		2.996981
-6.827446		2.991042
-6.853466		2.985048
-6.879359		2.978998
-6.905125		2.972894
-6.930766		2.966736
-6.956281		2.960524
-6.981672		2.954259
-7.006939		2.947941
-7.032083		2.941572
-7.057104		2.935151
-7.082002		2.928679
-7.106779		2.922157
-7.131434		2.915585
-7.155969		2.908964
-7.180384		2.902294
-7.204679		2.895575
-7.228855		2.888809
-7.252913		2.881996
-7.276852		2.875135
-7.300674		2.868228
-7.324379		2.861275
-7.347967		2.854277
-7.371439		2.847233
-7.394796		2.840145
-7.418037		2.833012
-7.441164		2.825836
-7.464177		2.818616
-7.487076		2.811354
-7.509861		2.804049
-7.532534		2.796702
-7.555095		2.789313
-7.577543		2.781882
-7.599880		2.774411
-7.622106		2.766900
-7.644222		2.759348
-7.666227		2.751756
-7.688123		2.744125
-7.709909		2.736455
-7.731586		2.728746
-7.753155		2.720999
-7.774615		2.713214
-7.795968		2.705392
-7.817213		2.697532
-7.838352		2.689635
-7.859383		2.681702
-7.880309		2.673732
-7.901129		2.665727
-7.921843		2.657686
-7.942453		2.649609
-7.962957		2.641498
-7.983358		2.633352
-8.003654		2.625172
-8.023847		2.616958
-8.043936		2.608710
-8.063923		2.600429
-8.083806		2.592115
-8.103588		2.583768
-8.123268		2.575388
-8.142846		2.566977
-8.162323		2.558533
-8.181699		2.550058
-8.200975		2.541551
-8.220150		2.533013
-8.239225		2.524445
-8.258201		2.515846
-8.277077		2.507217
-8.295854		2.498557
-8.314533		2.489868
-8.333113		2.481150
-8.351595		2.472402
-8.369979		2.463626
-8.388266		2.454820
-8.406456		2.445986
-8.424548		2.437124
-8.442544		2.428235
-8.460444		2.419317
-8.478247		2.410372
-8.495955		2.401399
-8.513567		2.392400
-8.531084		2.383374
-8.548506		2.374321
-8.565834		2.365242
-8.583066		2.356137
-8.600205		2.347006
-8.617250		2.337850
-8.634201		2.328668
-8.651058		2.319461
-8.667823		2.310228
-8.684494		2.300972
-8.701073		2.291690
-8.717560		2.282384
-8.733954		2.273054
-8.750256		2.263701
-8.766467		2.254323
-8.782586		2.244922
-8.798614		2.235497
-8.814551		2.226050
-8.830397		2.216579
-8.846153		2.207086
-8.861818		2.197570
-8.877393		2.188032
-8.892878		2.178472
-8.908274		2.168890
-8.923580		2.159286
-8.938797		2.149661
-8.953925		2.140014
-8.968965		2.130345
-8.983915		2.120656
-8.998777		2.110946
-9.013552		2.101215
-9.028238		2.091464
-9.042836		2.081693
-9.057347		2.071901
-9.071770		2.062089
-9.086106		2.052257
-9.100355		2.042406
-9.114518		2.032536
-9.128594		2.022646
-9.142583		2.012736
-9.156486		2.002808
-9.170303		1.992861
-9.184035		1.982896
-9.197680		1.972912
-9.211240		1.962909
-9.224715		1.952888
-9.238105		1.942850
-9.251409		1.932793
-9.264629		1.922719
-9.277765		1.912627
-9.290815		1.902518
-9.303782		1.892392
-9.316664		1.882248
-9.329463		1.872087
-9.342177		1.861910
-9.354808		1.851716
-9.367356		1.841506
-9.379820		1.831279
-9.392201		1.821035
-9.404499		1.810776
-9.416715		1.800501
-9.428847		1.790210
-9.440897		1.779903
-9.452865		1.769581
-9.464750		1.759243
-9.476554		1.748891
-9.488275		1.738523
-9.499915		1.728140
-9.511473		1.717742
-9.522949		1.707329
-9.534344		1.696902
-9.545658		1.686461
-9.556891		1.676005
-9.568043		1.665535
-9.579114		1.655050
-9.590104		1.644552
-9.601014		1.634040
-9.611843		1.623515
-9.622592		1.612976
-9.633261		1.602423
-9.643850		1.591857
-9.654358		1.581278
-9.664788		1.570686
-9.675137		1.560080
-9.685407		1.549463
-9.695598		1.538832
-9.705709		1.528189
-9.715741		1.517533
-9.725694		1.506865
-9.735568		1.496184
-9.745363		1.485492
-9.755079		1.474788
-9.764717		1.464071
-9.774277		1.453343
-9.783758		1.442604
-9.793160		1.431852
-9.802485		1.421090
-9.811732		1.410316
-9.820900		1.399530
-9.829991		1.388734
-9.839004		1.377927
-9.847939		1.367109
-9.856797		1.356280
-9.865577		1.345440
-9.874281		1.334590
-9.882906		1.323729
-9.891455		1.312859
-9.899927		1.301977
-9.908321		1.291086
-9.916639		1.280185
-9.924880		1.269274
-9.933045		1.258353
-9.941133		1.247422
-9.949144		1.236482
-9.957079		1.225532
-9.964938		1.214573
-9.972720		1.203604
-9.980426		1.192627
-9.988057		1.181640
-9.995611		1.170644
-10.003089		1.159640
-10.010492		1.148626
-10.017819		1.137604
-10.025070		1.126574
-10.032246		1.115535
-10.039346		1.104487
-10.046371		1.093431
-10.053321		1.082367
-10.060195		1.071295
-10.066994		1.060215
-10.073718		1.049127
-10.080367		1.038031
-10.086941		1.026927
-10.093440		1.015816
-10.099865		1.004697
-10.106214		0.993571
-10.112489		0.982438
-10.118689		0.971297
-10.124815		0.960149
-10.130867		0.948994
-10.136843		0.937832
-10.142746		0.926663
-10.148574		0.915488
-10.154328		0.904305
-10.160008		0.893117
-10.165614		0.881921
-10.171146		0.870719
-10.176604		0.859511
-10.181987		0.848297
-10.187297		0.837076
-10.192533		0.825850
-10.197696		0.814617
-10.202785		0.803378
-10.207800		0.792134
-10.212741		0.780884
-10.217609		0.769628
-10.222404		0.758367
-10.227125		0.747101
-10.231772		0.735829
-10.236346		0.724551
-10.240847		0.713269
-10.245275		0.701981
-10.249630		0.690689
-10.253911		0.679391
-10.258119		0.668089
-10.262254		0.656782
-10.266317		0.645470
-10.270306		0.634154
-10.274222		0.622833
-10.278065		0.611508
-10.281836		0.600178
-10.285533		0.588844
-10.289158		0.577506
-10.292710		0.566164
-10.296190		0.554818
-10.299597		0.543468
-10.302931		0.532114
-10.306192		0.520756
-10.309381		0.509395
-10.312498		0.498030
-10.315542		0.486662
-10.318513		0.475290
-10.321412		0.463915
-10.324238		0.452537
-10.326993		0.441155
-10.329674		0.429770
-10.332284		0.418383
-10.334821		0.406992
-10.337286		0.395599
-10.339679		0.384203
-10.341999		0.372804
-10.344247		0.361402
-10.346423		0.349998
-10.348527		0.338592
-10.350559		0.327183
-10.352519		0.315772
-10.354406		0.304359
-10.356222		0.292943
-10.357965		0.281526
-10.359636		0.270106
-10.361236		0.258685
-10.362763		0.247262
-10.364218		0.235837
-10.365602		0.224411
-10.366913		0.212983
-10.368153		0.201553
-10.369320		0.190123
-10.370416		0.178690
-10.371439		0.167257
-10.372391		0.155822
-10.373271		0.144387
-10.374079		0.132950
-10.374815		0.121512
-10.375479		0.110074
-10.376071		0.098635
-10.376592		0.087195
-10.377041		0.075755
-10.377417		0.064314
-10.377722		0.052872
-10.377955		0.041430
-10.378117		0.029988
-10.378206		0.018546
-10.378223		0.007103
-10.378169		-0.004339
-10.378043		-0.015781
-10.377845		-0.027224
-10.377575		-0.038666
-10.377234		-0.050108
-10.376820		-0.061549
-10.376335		-0.072990
-10.375778		-0.084431
-10.375148		-0.095871
-10.374447		-0.107310
-10.373675		-0.118749
-10.372830		-0.130187
-10.371913		-0.141624
-10.370925		-0.153060
-10.369864		-0.164494
-10.368732		-0.175928
-10.367527		-0.187361
-10.366251		-0.198792
-10.364903		-0.210222
-10.363483		-0.221650
-10.361990		-0.233077
-10.360426		-0.244502
-10.358790		-0.255925
-10.357082		-0.267347
-10.355301		-0.278767
-10.353449		-0.290185
-10.351524		-0.301601
-10.349527		-0.313015
-10.347459		-0.324426
-10.345318		-0.335835
-10.343104		-0.347242
-10.340819		-0.358647
-10.338461		-0.370049
-10.336032		-0.381449
-10.333529		-0.392845
-10.330955		-0.404239
-10.328308		-0.415631
-10.325589		-0.427019
-10.322798		-0.438404
-10.319934		-0.449787
-10.316997		-0.461166
-10.313988		-0.472541
-10.310907		-0.483914
-10.307753		-0.495283
-10.304526		-0.506649
-10.301227		-0.518011
-10.297856		-0.529369
-10.294411		-0.540724
-10.290894		-0.552075
-10.287304		-0.563422
-10.283641		-0.574765
-10.279906		-0.586104
-10.276098		-0.597438
-10.272216		-0.608769
-10.268262		-0.620095
-10.264235		-0.631417
-10.260135		-0.642734
-10.255961		-0.654047
-10.251715		-0.665355
-10.247395		-0.676658
-10.243002		-0.687957
-10.238536		-0.699250
-10.233997		-0.710539
-10.229384		-0.721822
-10.224698		-0.733100
-10.219939		-0.744373
-10.215106		-0.755641
-10.210199		-0.766903
-10.205219		-0.778160
-10.200165		-0.789411
-10.195037		-0.800656
-10.189836		-0.811896
-10.184561		-0.823130
-10.179212		-0.834357
-10.173789		-0.845579
-10.168292		-0.856794
-10.162721		-0.868004
-10.157076		-0.879207
-10.151357		-0.890403
-10.145563		-0.901593
-10.139695		-0.912776
-10.133753		-0.923953
-10.127737		-0.935123
-10.121646		-0.946286
-10.115480		-0.957442
-10.109240		-0.968591
-10.102925		-0.979733
-10.096535		-0.990868
-10.090071		-1.001995
-10.083531		-1.013115
-10.076917		-1.024227
-10.070228		-1.035332
-10.063463		-1.046429
-10.056624		-1.057518
-10.049709		-1.068599
-10.042719		-1.079672
-10.035653		-1.090737
-10.028512		-1.101794
-10.021295		-1.112843
-10.014003		-1.123883
-10.006635		-1.134915
-9.999191		-1.145938
-9.991671		-1.156952
-9.984075		-1.167958
-9.976404		-1.178954
-9.968656		-1.189942
-9.960831		-1.200921
-9.952931		-1.211890
-9.944954		-1.222850
-9.936901		-1.233801
-9.928771		-1.244742
-9.920564		-1.255674
-9.912281		-1.266595
-9.903920		-1.277508
-9.895483		-1.288410
-9.886969		-1.299302
-9.878377		-1.310184
-9.869709		-1.321055
-9.860963		-1.331917
-9.852139		-1.342768
-9.843238		-1.353608
-9.834259		-1.364437
-9.825203		-1.375256
-9.816069		-1.386064
-9.806856		-1.396861
-9.797566		-1.407647
-9.788198		-1.418422
-9.778751		-1.429185
-9.769226		-1.439937
-9.759622		-1.450677
-9.749940		-1.461405
-9.740179		-1.472122
-9.730339		-1.482827
-9.720420		-1.493520
-9.710422		-1.504200
-9.700345		-1.514869
-9.690189		-1.525525
-9.679953		-1.536168
-9.669637		-1.546799
-9.659242		-1.557417
-9.648767		-1.568022
-9.638213		-1.578614
-9.627578		-1.589194
-9.616863		-1.599759
-9.606067		-1.610312
-9.595192		-1.620851
-9.584235		-1.631376
-9.573198		-1.641888
-9.562080		-1.652386
-9.550881		-1.662870
-9.539601		-1.673340
-9.528240		-1.683795
-9.516798		-1.694236
-9.505273		-1.704663
-9.493668		-1.715075
-9.481980		-1.725472
-9.470210		-1.735854
-9.458359		-1.746221
-9.446425		-1.756573
-9.434408		-1.766910
-9.422310		-1.777231
-9.410128		-1.787537
-9.397864		-1.797827
-9.385516		-1.808101
-9.373085		-1.818358
-9.360571		-1.828600
-9.347974		-1.838826
-9.335293		-1.849035
-9.322528		-1.859227
-9.309679		-1.869403
-9.296746		-1.879562
-9.283729		-1.889704
-9.270627		-1.899828
-9.257440		-1.909935
-9.244169		-1.920025
-9.230813		-1.930097
-9.217372		-1.940151
-9.203845		-1.950188
-9.190233		-1.960206
-9.176535		-1.970206
-9.162751		-1.980187
-9.148881		-1.990150
-9.134925		-2.000094
-9.120882		-2.010019
-9.106753		-2.019925
-9.092537		-2.029812
-9.078234		-2.039680
-9.063843		-2.049527
-9.049366		-2.059355
-9.034800		-2.069164
-9.020147		-2.078952
-9.005406		-2.088719
-8.990577		-2.098467
-8.975659		-2.108193
-8.960653		-2.117899
-8.945558		-2.127584
-8.930374		-2.137247
-8.915100		-2.146890
-8.899738		-2.156510
-8.884285		-2.166109
-8.868743		-2.175687
-8.853110		-2.185242
-8.837387		-2.194774
-8.821574		-2.204284
-8.805670		-2.213772
-8.789674		-2.223237
-8.773588		-2.232678
-8.757410		-2.242096
-8.741140		-2.251491
-8.724778		-2.260862
-8.708324		-2.270209
-8.691778		-2.279532
-8.675139		-2.288831
-8.658407		-2.298105
-8.641582		-2.307355
-8.624663		-2.316580
-8.607651		-2.325779
-8.590544		-2.334953
-8.573344		-2.344101
-8.556049		-2.353224
-8.538659		-2.362320
-8.521174		-2.371391
-8.503594		-2.380434
-8.485918		-2.389451
-8.468147		-2.398441
-8.450279		-2.407404
-8.432315		-2.416339
-8.414255		-2.425247
-8.396097		-2.434127
-8.377842		-2.442978
-8.359490		-2.451801
-8.341040		-2.460595
-8.322491		-2.469361
-8.303844		-2.478097
-8.285099		-2.486803
-8.266254		-2.495480
-8.247310		-2.504127
-8.228267		-2.512744
-8.209123		-2.521330
-8.189879		-2.529886
-8.170535		-2.538410
-8.151089		-2.546903
-8.131543		-2.555364
-8.111894		-2.563793
-8.092144		-2.572191
-8.072292		-2.580555
-8.052336		-2.588887
-8.032278		-2.597186
-8.012117		-2.605451
-7.991852		-2.613683
-7.971483		-2.621880
-7.951009		-2.630043
-7.930431		-2.638172
-7.909747		-2.646266
-7.888959		-2.654324
-7.868064		-2.662347
-7.847063		-2.670333
-7.825955		-2.678284
-7.804741		-2.686198
-7.783419		-2.694075
-7.761989		-2.701914
-7.740451		-2.709716
-7.718805		-2.717480
-7.697049		-2.725206
-7.675184		-2.732893
-7.653210		-2.740540
-7.631125		-2.748149
-7.608929		-2.755717
-7.586622		-2.763245
-7.564204		-2.770733
-7.541674		-2.778179
-7.519031		-2.785584
-7.496276		-2.792948
-7.473407		-2.800269
-7.450425		-2.807547
-7.427328		-2.814783
-7.404116		-2.821975
-7.380790		-2.829123
-7.357348		-2.836226
-7.333789		-2.843285
-7.310114		-2.850299
-7.286322		-2.857267
-7.262413		-2.864189
-7.238385		-2.871065
-7.214238		-2.877893
-7.189973		-2.884674
-7.165588		-2.891407
-7.141082		-2.898091
-7.116456		-2.904726
-7.091709		-2.911312
-7.066840		-2.917848
-7.041848		-2.924333
-7.016734		-2.930768
-6.991496		-2.937150
-6.966134		-2.943481
-6.940647		-2.949759
-6.915036		-2.955984
-6.889298		-2.962155
-6.863434		-2.968271
-6.837443		-2.974333
-6.811325		-2.980339
-6.785078		-2.986289
-6.758702		-2.992182
-6.732197		-2.998018
-6.705561		-3.003796
-6.678795		-3.009516
-6.651897		-3.015176
-6.624868		-3.020776
-6.597705		-3.026316
-6.570409		-3.031795
-6.542979		-3.037211
-6.515414		-3.042565
-6.487713		-3.047856
-6.459876		-3.053083
-6.431902		-3.058244
-6.403790		-3.063341
-6.375540		-3.068371
-6.347150		-3.073334
-6.318620		-3.078229
-6.289950		-3.083056
-6.261138		-3.087813
-6.232183		-3.092500
-6.203086		-3.097116
-6.173844		-3.101660
-6.144458		-3.106132
-6.114925		-3.110529
-6.085247		-3.114852
-6.055421		-3.119100
-6.025446		-3.123271
-5.995323		-3.127365
-5.965049		-3.131381
-5.934625		-3.135318
-5.904048		-3.139174
-5.873319		-3.142949
-5.842436		-3.146642
-5.811398		-3.150251
-5.780205		-3.153776
-5.748855		-3.157216
-5.717348		-3.160569
-5.685681		-3.163834
-5.653855		-3.167011
-5.621868		-3.170097
-5.589720		-3.173092
-5.557408		-3.175995
-5.524933		-3.178804
-5.492293		-3.181518
-5.459486		-3.184135
-5.426512		-3.186655
-5.393369		-3.189076
-5.360057		-3.191397
-5.326574		-3.193616
-5.292919		-3.195732
-5.259091		-3.197744
-5.225088		-3.199649
-5.190909		-3.201447
-5.156554		-3.203135
-5.122019		-3.204713
-5.087306		-3.206178
-5.052411		-3.207529
-5.017334		-3.208764
-4.982073		-3.209882
-4.946626		-3.210880
-4.910994		-3.211757
-4.875173		-3.212512
-4.839162		-3.213141
-4.802961		-3.213644
-4.766567		-3.214017
-4.729979		-3.214260
-4.693195		-3.214370
-4.656214		-3.214345
-4.619034		-3.214182
-4.581653		-3.213880
-4.544070		-3.213436
-4.506284		-3.212847
-4.468291		-3.212112
-4.430091		-3.211228
-4.391682		-3.210193
-4.353061		-3.209002
-4.314228		-3.207655
-4.275180		-3.206149
-4.235915		-3.204479
-4.196431		-3.202644
-4.156727		-3.200641
-4.116800		-3.198466
-4.076648		-3.196117
-4.036269		-3.193589
-3.995661		-3.190880
-3.954822		-3.187987
-3.913749		-3.184905
-3.872441		-3.181632
-3.830894		-3.178163
-3.789108		-3.174495
-3.747078		-3.170623
-3.704803		-3.166544
-3.662281		-3.162253
-3.619509		-3.157746
-3.576483		-3.153019
-3.533203		-3.148067
-3.489664		-3.142885
-3.445865		-3.137468
-3.401803		-3.131811
-3.357474		-3.125909
-3.312876		-3.119756
-3.268006		-3.113347
-3.222861		-3.106677
-3.177438		-3.099738
-3.131733		-3.092525
-3.085745		-3.085031
-3.039469		-3.077250
-2.992903		-3.069175
-2.946043		-3.060799
-2.898885		-3.052113
-2.851426		-3.043111
-2.803664		-3.033784
-2.755593		-3.024124
-2.707212		-3.014123
-2.658515		-3.003770
-2.609499		-2.993058
-2.560161		-2.981976
-2.510497		-2.970513
-2.460503		-2.958660
-2.410174		-2.946405
-2.359507		-2.933737
-2.308499		-2.920644
-2.257144		-2.907112
-2.205438		-2.893129
-2.153378		-2.878682
-2.100960		-2.863755
-2.048179		-2.848333
-1.995030		-2.832401
-1.941511		-2.815942
-1.887616		-2.798938
-1.833341		-2.781371
-1.778683		-2.763223
-1.723637		-2.744471
-1.668199		-2.725096
-1.612365		-2.705075
-1.556132		-2.684383
-1.499496		-2.662996
-1.442453		-2.640887
-1.385001		-2.618028
-1.327136		-2.594389
-1.268856		-2.569939
-1.210159		-2.544645
-1.151044		-2.518470
-1.091509		-2.491378
-1.031555		-2.463328
-0.971181		-2.434277
-0.910390		-2.404179
-0.849184		-2.372987
-0.787568		-2.340648
-0.725548		-2.307106
-0.663130		-2.272302
-0.600326		-2.236173
-0.537147		-2.198650
-0.473610		-2.159659
-0.409734		-2.119122
-0.345542		-2.076955
-0.281064		-2.033065
-0.216334		-1.987356
-0.151395		-1.939722
-0.086297		-1.890051
-0.021101		-1.838220
0.044122		-1.784099
0.109285		-1.727550
0.174285		-1.668423
0.238999		-1.606562
0.303282		-1.541800
0.366960		-1.473962
0.429827		-1.402871
0.491642		-1.328343
0.552118		-1.250197
0.610920		-1.168262
0.667659		-1.082382
0.721887		-0.992430
0.773092		-0.898323
0.820704		-0.800041
0.864098		-0.697647
0.902611		-0.591312
0.935565		-0.481336
0.962303		-0.368161
0.982234		-0.252382
0.994877		-0.134731
0.999914		-0.016049
0.997214		0.102757
0.986855		0.220773
0.969112		0.337138
0.944428		0.451088
0.913370		0.561993
0.876582		0.669373
0.834738		0.772892
0.788507		0.872350
0.738524		0.967655
0.685372		1.058810
0.629578		1.145881
0.571603		1.228985
0.511853		1.308270
0.450674		1.383904
0.388363		1.456065
0.325175		1.524933
0.261323		1.590689
0.196988		1.653506
0.132323		1.713553
0.067457		1.770987
0.002497		1.825960
-0.062467		1.878612
-0.127358		1.929075
-0.192112		1.977473
-0.256677		2.023919
-0.321008		2.068521
-0.385068		2.111378
-0.448826		2.152583
-0.512258		2.192220
