 x		y
0.654980		0.938559
0.650288		0.942387
0.645578		0.946190
0.640851		0.949968
0.636107		0.953721
0.631347		0.957449
0.626570		0.961152
0.621777		0.964830
0.616968		0.968483
0.612142		0.972111
0.607301		0.975713
0.602443		0.979290
0.597570		0.982841
0.592682		0.986367
0.587778		0.989867
0.582859		0.993342
0.577925		0.996791
0.572976		1.000215
0.568013		1.003612
0.563034		1.006984
0.558042		1.010330
0.553035		1.013650
0.548013		1.016944
0.542978		1.020212
0.537929		1.023454
0.532866		1.026669
0.527789		1.029859
0.522699		1.033022
0.517596		1.036159
0.512479		1.039269
0.507350		1.042354
0.502208		1.045412
0.497053		1.048443
0.491885		1.051448
0.486705		1.054426
0.481513		1.057378
0.476308		1.060303
0.471092		1.063202
0.465864		1.066074
0.460624		1.068919
0.455373		1.071737
0.450110		1.074529
0.444836		1.077293
0.439551		1.080031
0.434255		1.082742
0.428948		1.085426
0.423630		1.088083
0.418302		1.090713
0.412964		1.093316
0.407615		1.095892
0.402257		1.098441
0.396888		1.100963
0.391510		1.103458
0.386122		1.105926
0.380724		1.108366
0.375318		1.110779
0.369902		1.113165
0.364477		1.115524
0.359043		1.117856
0.353600		1.120160
0.348149		1.122437
0.342689		1.124687
0.337221		1.126909
0.331744		1.129105
0.326260		1.131272
0.320768		1.133413
0.315268		1.135526
0.309760		1.137611
0.304245		1.139670
0.298723		1.141700
0.293194		1.143704
0.287657		1.145680
0.282114		1.147628
0.276563		1.149549
0.271007		1.151443
0.265443		1.153309
0.259874		1.155148
0.254298		1.156959
0.248716		1.158742
0.243128		1.160499
0.237535		1.162227
0.231936		1.163929
0.226331		1.165602
0.220722		1.167249
0.215106		1.168868
0.209486		1.170459
0.203861		1.172023
0.198231		1.173559
0.192597		1.175068
0.186958		1.176549
0.181315		1.178003
0.175667		1.179430
0.170015		1.180829
0.164360		1.182200
0.158700		1.183544
0.153037		1.184861
0.147370		1.186150
0.141700		1.187412
0.136027		1.188646
0.130351		1.189853
0.124671		1.191033
