 x		y
0.949897		-0.326194
0.973659		-0.237119
0.989934		-0.146221
0.998565		-0.054194
0.999470		0.038252
0.992646		0.130403
0.978169		0.221548
0.956188		0.310994
0.926930		0.398073
0.890685		0.482151
0.847807		0.562638
0.798701		0.638993
0.743820		0.710728
0.683654		0.777412
0.618720		0.838674
0.549556		0.894204
0.476715		0.943749
0.400754		0.987117
0.322227		1.024167
0.241686		1.054815
0.159670		1.079022
0.076701		1.096796
-0.006714		1.108184
-0.090091		1.113272
-0.172967		1.112177
-0.254905		1.105047
-0.335491		1.092055
-0.414336		1.073395
-0.491076		1.049283
-0.565372		1.019948
-0.636909		0.985638
-0.705397		0.946608
-0.770568		0.903126
-0.832175		0.855468
-0.889994		0.803916
-0.943821		0.748758
-0.993471		0.690286
-1.038780		0.628798
-1.079599		0.564592
-1.115799		0.497970
-1.147265		0.429236
-1.173902		0.358695
-1.195628		0.286654
-1.212376		0.213418
-1.224095		0.139298
-1.230749		0.064601
-1.232315		-0.010363
-1.228787		-0.085284
-1.220171		-0.159851
-1.206489		-0.233756
-1.187776		-0.306685
-1.164085		-0.378329
-1.135483		-0.448377
-1.102051		-0.516518
-1.063890		-0.582442
-1.021115		-0.645841
-0.973860		-0.706405
-0.922278		-0.763831
-0.866540		-0.817816
-0.806838		-0.868059
-0.743386		-0.914267
-0.676418		-0.956151
-0.606192		-0.993431
-0.532991		-1.025833
-0.457119		-1.053098
-0.378911		-1.074977
-0.298722		-1.091239
-0.216937		-1.101670
-0.133967		-1.106080
-0.050246		-1.104301
0.033761		-1.096197
0.117571		-1.081663
0.200675		-1.060631
0.282544		-1.033073
0.362633		-0.999010
0.440385		-0.958506
0.515234		-0.911684
0.586611		-0.858719
0.653953		-0.799846
0.716706		-0.735361
0.774337		-0.665621
0.826340		-0.591043
0.872245		-0.512104
0.911629		-0.429335
0.944118		-0.343320
0.969402		-0.254684
0.987236		-0.164092
0.997450		-0.072232
0.999946		0.020186
0.994709		0.112448
0.981799		0.203842
0.961354		0.293673
0.933586		0.381266
0.898773		0.465982
0.857258		0.547224
0.809437		0.624440
0.755755		0.697134
0.696692		0.764865
0.632761		0.827252
0.564497		0.883973
0.492447		0.934766
0.417166		0.979426
0.339209		1.017805
0.259127		1.049806
0.177460		1.075381
0.094731		1.094531
0.011450		1.107293
-0.071897		1.113745
-0.154843		1.113998
-0.236947		1.108192
-0.317791		1.096494
-0.396983		1.079094
-0.474154		1.056201
-0.548961		1.028041
-0.621084		0.994856
-0.690228		0.956900
-0.756120		0.914435
-0.818510		0.867734
-0.877169		0.817078
-0.931888		0.762751
-0.982477		0.705046
-1.028768		0.644255
-1.070608		0.580677
-1.107863		0.514611
-1.140415		0.446362
-1.168162		0.376232
-1.191020		0.304527
-1.208917		0.231553
-1.221798		0.157619
-1.229622		0.083033
-1.232364		0.008103
-1.230011		-0.066860
-1.222566		-0.141546
-1.210046		-0.215645
-1.192484		-0.288846
-1.169927		-0.360836
-1.142436		-0.431305
-1.110092		-0.499941
-1.072987		-0.566433
-1.031234		-0.630472
-0.984962		-0.691748
-0.934320		-0.749954
-0.879473		-0.804785
-0.820609		-0.855941
-0.757937		-0.903125
-0.691687		-0.946045
-0.622112		-0.984417
-0.549488		-1.017965
-0.474118		-1.046425
-0.396328		-1.069545
-0.316471		-1.087088
-0.234927		-1.098835
-0.152102		-1.104589
-0.068428		-1.104178
0.015637		-1.097457
0.099610		-1.084313
0.182987		-1.064670
0.265240		-1.038493
0.345827		-1.005789
0.424189		-0.966618
0.499761		-0.921087
0.571973		-0.869363
0.640257		-0.811670
0.704058		-0.748293
0.762835		-0.679577
0.816078		-0.605930
0.863307		-0.527818
0.904088		-0.445763
0.938039		-0.360342
0.964836		-0.272172
0.984224		-0.181912
0.996016		-0.090248
1.000104		0.002113
0.996455		0.094459
0.985117		0.186076
0.966215		0.276263
0.939945		0.364345
0.906577		0.449674
0.866439		0.531646
0.819919		0.609702
0.767452		0.683336
0.709512		0.752096
0.646605		0.815592
0.579260		0.873490
0.508023		0.925518
0.433445		0.971460
0.356082		1.011159
0.276481		1.044506
0.195185		1.071446
0.112720		1.091968
0.029595		1.106103
-0.053699		1.113921
-0.136693		1.115524
-0.218942		1.111046
-0.300024		1.100649
-0.379543		1.084515
-0.457126		1.062849
-0.532425		1.035873
-0.605116		1.003823
-0.674900		0.966950
-0.741498		0.925514
-0.804657		0.879784
-0.864142		0.830038
-0.919740		0.776557
-0.971257		0.719632
-1.018520		0.659554
-1.061372		0.596620
-1.099673		0.531128
-1.133303		0.463380
-1.162155		0.393678
-1.186140		0.322327
-1.205182		0.249633
-1.219222		0.175903
-1.228215		0.101445
-1.232131		0.026568
-1.230953		-0.048420
-1.224681		-0.123207
-1.213327		-0.197482
-1.196919		-0.270935
-1.175500		-0.343254
-1.149127		-0.414126
-1.117876		-0.483241
-1.081837		-0.550285
-1.041115		-0.614947
-0.995837		-0.676918
-0.946145		-0.735889
-0.892202		-0.791554
-0.834190		-0.843609
-0.772313		-0.891755
-0.706796		-0.935697
-0.637888		-0.975150
-0.565859		-1.009834
-0.491008		-1.039480
-0.413656		-1.063833
-0.334152		-1.082650
-0.252871		-1.095707
-0.170213		-1.102803
-0.086607		-1.103756
-0.002508		-1.098417
0.081606		-1.086664
0.165232		-1.068414
0.247847		-1.043621
0.328907		-1.012285
0.407857		-0.974453
0.484129		-0.930225
0.557153		-0.879755
0.626360		-0.823257
0.691188		-0.761004
0.751093		-0.693331
0.805557		-0.620635
0.854094		-0.543373
0.896259		-0.462057
0.931661		-0.377254
0.959963		-0.289577
0.980898		-0.199677
0.994265		-0.108236
0.999942		-0.015959
0.997883		0.076442
0.988122		0.168253
0.970768		0.258771
0.946007		0.347315
0.914094		0.433233
0.875347		0.515912
0.830143		0.594785
0.778908		0.669338
0.722109		0.739109
0.660246		0.803696
0.593842		0.862756
0.523439		0.916007
0.449587		0.963221
0.372839		1.004230
0.293743		1.038918
0.212842		1.067217
0.130662		1.089109
0.047717		1.104616
-0.035502		1.113799
-0.118522		1.116755
-0.200894		1.113609
-0.282194		1.104516
-0.362020		1.089655
-0.439996		1.069224
-0.515769		1.043440
-0.589011		1.012536
-0.659417		0.976758
-0.726706		0.936363
-0.790619		0.891616
-0.850916		0.842792
-0.907380		0.790172
-0.959814		0.734042
-1.008038		0.674693
-1.051891		0.612418
-1.091231		0.547516
-1.125932		0.480286
-1.155882		0.411029
-1.180988		0.340050
-1.201171		0.267653
-1.216367		0.194145
-1.226527		0.119834
-1.231616		0.045026
-1.231614		-0.029967
-1.226515		-0.104836
-1.216329		-0.179271
-1.201079		-0.252959
-1.180802		-0.325588
-1.155554		-0.396847
-1.125404		-0.466422
-1.090437		-0.534001
-1.050756		-0.599271
-1.006481		-0.661921
-0.957752		-0.721642
-0.904724		-0.778124
-0.847578		-0.831064
-0.786510		-0.880159
-0.721742		-0.925112
-0.653516		-0.965634
-0.582101		-1.001443
-0.507787		-1.032266
-0.430893		-1.057842
-0.351761		-1.077926
-0.270762		-1.092289
-0.188293		-1.100721
-0.104778		-1.103036
-0.020667		-1.099077
0.063564		-1.088716
0.147417		-1.071861
0.230368		-1.048456
0.311879		-1.018494
0.391393		-0.982010
0.468343		-0.939095
0.542158		-0.889891
0.612265		-0.834602
0.678100		-0.773490
0.739114		-0.706879
0.794782		-0.635155
0.844610		-0.558765
0.888146		-0.478211
0.924987		-0.394052
0.954785		-0.306893
0.977259		-0.217380
0.992196		-0.126191
0.999461		-0.034025
0.998994		0.058403
0.990812		0.150381
0.975013		0.241202
0.951769		0.330182
0.921322		0.416662
0.883979		0.500025
0.840106		0.579693
0.790120		0.655144
0.734480		0.725906
0.673680		0.791568
0.608238		0.851776
0.538691		0.906236
0.465586		0.954711
0.389476		0.997022
0.310908		1.033042
0.230424		1.062696
0.148554		1.085954
0.065810		1.102832
-0.017311		1.113381
-0.100335		1.117690
-0.182810		1.115879
-0.264306		1.108096
-0.344419		1.094513
-0.422768		1.075324
-0.498996		1.050742
-0.572771		1.020993
-0.643783		0.986320
-0.711747		0.946977
-0.776398		0.903226
-0.837494		0.855339
-0.894812		0.803593
-0.948150		0.748273
-0.997324		0.689667
-1.042170		0.628068
-1.082539		0.563772
-1.118302		0.497076
-1.149344		0.428282
-1.175566		0.357692
-1.196885		0.285610
-1.213234		0.212342
-1.224558		0.138194
-1.230819		0.063475
-1.231993		-0.011506
-1.228069		-0.086440
-1.219053		-0.161015
-1.204963		-0.234920
-1.185834		-0.307842
-1.161715		-0.379470
-1.132672		-0.449488
-1.098785		-0.517585
-1.060154		-0.583446
-1.016892		-0.646760
-0.969136		-0.707215
-0.917037		-0.764500
-0.860768		-0.818310
-0.800524		-0.868340
-0.736519		-0.914291
-0.668993		-0.955871
-0.598208		-0.992794
-0.524450		-1.024783
-0.448032		-1.051575
-0.369293		-1.072919
-0.288597		-1.088580
-0.206339		-1.098343
-0.122936		-1.102018
-0.038836		-1.099438
0.045490		-1.090469
0.129545		-1.075010
0.212811		-1.052998
0.294748		-1.024415
0.374803		-0.989288
0.452408		-0.947695
0.526990		-0.899770
0.597976		-0.845704
0.664797		-0.785749
0.726901		-0.720218
0.783755		-0.649486
0.834859		-0.573988
0.879751		-0.494220
0.918018		-0.410730
0.949302		-0.324115
0.973308		-0.235016
0.989812		-0.144105
0.998662		-0.052080
0.999786		0.040347
0.993187		0.132464
0.978949		0.223561
0.957230		0.312950
0.928258		0.399968
0.892332		0.483989
0.849805		0.564430
0.801084		0.640758
0.746622		0.712493
0.686904		0.779212
0.622443		0.840552
0.553773		0.896207
0.481439		0.945932
0.405989		0.989535
0.327972		1.026881
0.247928		1.057883
0.166390		1.082505
0.083871		1.100750
0.000870		1.112664
-0.082136		1.118329
-0.164692		1.117856
-0.246364		1.111387
-0.326743		1.099089
-0.405446		1.081149
-0.482111		1.057776
-0.556401		1.029191
-0.628002		0.995635
-0.696625		0.957355
-0.762000		0.914612
-0.823880		0.867674
-0.882038		0.816816
-0.936268		0.762321
-0.986381		0.704474
-1.032209		0.643566
-1.073599		0.579891
-1.110417		0.513747
-1.142543		0.445432
-1.169875		0.375248
-1.192326		0.303498
-1.209824		0.230488
-1.222310		0.156522
-1.229741		0.081910
-1.232090		0.006959
-1.229342		-0.068021
-1.221498		-0.142719
-1.208572		-0.216823
-1.190594		-0.290021
-1.167610		-0.361999
-1.139679		-0.432444
-1.106881		-0.501042
-1.069307		-0.567478
-1.027068		-0.631438
-0.980296		-0.692611
-0.929136		-0.750685
-0.873759		-0.805350
-0.814352		-0.856302
-0.751126		-0.903238
-0.684315		-0.945863
-0.614177		-0.983889
-0.540992		-1.017035
-0.465070		-1.045033
-0.386743		-1.067628
-0.306372		-1.084581
-0.224345		-1.095672
-0.141077		-1.100702
-0.057010		-1.099500
0.027387		-1.091922
0.111622		-1.077861
0.195178		-1.057246
0.277519		-1.030047
0.358090		-0.996283
0.436327		-0.956022
0.511655		-0.909387
0.583497		-0.856559
0.651284		-0.797777
0.714458		-0.733343
0.772480		-0.663622
0.824843		-0.589040
0.871077		-0.510080
0.910757		-0.427283
0.943516		-0.341239
0.969047		-0.252580
0.987111		-0.161976
0.997545		-0.070119
1.000259		0.022281
0.995246		0.114508
0.982574		0.205854
0.962386		0.295625
0.934902		0.383155
0.900404		0.467811
0.859236		0.549002
0.811798		0.626185
0.758530		0.698872
0.699913		0.766631
0.636454		0.829087
0.568683		0.885924
0.497140		0.936886
0.422373		0.981772
0.344928		1.020435
0.265349		1.052780
0.184165		1.078760
0.101893		1.098372
0.019034		1.111651
-0.063932		1.118672
-0.146546		1.119539
-0.228372		1.114389
-0.308999		1.103380
-0.388035		1.086697
-0.465118		1.064540
-0.539905		1.037129
-0.612078		1.004699
-0.681343		0.967493
-0.747426		0.925770
-0.810076		0.879794
-0.869061		0.829838
-0.924170		0.776182
-0.975212		0.719108
-1.022011		0.658907
-1.064413		0.595871
-1.102277		0.530294
-1.135480		0.462475
-1.163917		0.392714
-1.187495		0.321315
-1.206137		0.248579
-1.219782		0.174814
-1.228382		0.100326
-1.231906		0.025423
-1.230334		-0.049585
-1.223663		-0.124387
-1.211903		-0.198673
-1.195080		-0.272128
-1.173235		-0.344440
-1.146424		-0.415293
-1.114720		-0.484375
-1.078212		-0.551368
-1.037007		-0.615960
-0.991228		-0.677835
-0.941020		-0.736681
-0.886546		-0.792188
-0.827990		-0.844047
-0.765558		-0.891955
-0.699478		-0.935613
-0.630004		-0.974730
-0.557411		-1.009022
-0.482002		-1.038218
-0.404107		-1.062057
-0.324080		-1.080295
-0.242306		-1.092707
-0.159194		-1.099089
-0.075184		-1.099261
0.009262		-1.093075
0.093653		-1.080413
0.177476		-1.061197
0.260196		-1.035388
0.341261		-1.002995
0.420106		-0.964075
0.496156		-0.918741
0.568834		-0.867163
0.637565		-0.809569
0.701789		-0.746250
0.760960		-0.677560
0.814565		-0.603914
0.862125		-0.525786
0.903207		-0.443706
0.937430		-0.358258
0.964477		-0.270066
0.984096		-0.179795
0.996109		-0.088135
1.000414		0.004208
0.996988		0.096518
0.985886		0.188085
0.967238		0.278213
0.941250		0.366229
0.908192		0.451494
0.868398		0.533411
0.822256		0.611429
0.770201		0.685049
0.712704		0.753829
0.650267		0.817385
0.583415		0.875390
0.512685		0.927577
0.438623		0.973735
0.361774		1.013707
0.282680		1.047388
0.201874		1.074723
0.119873		1.095697
0.037179		1.110340
-0.045725		1.118718
-0.128377		1.120928
-0.210337		1.117100
-0.291189		1.107386
-0.370540		1.091965
-0.448021		1.071033
-0.523287		1.044805
-0.596015		1.013510
-0.665905		0.977390
-0.732681		0.936699
-0.796086		0.891698
-0.855885		0.842657
-0.911861		0.789853
-0.963819		0.733568
-1.011579		0.674089
-1.054982		0.611706
-1.093884		0.546713
-1.128158		0.479407
-1.157692		0.410087
-1.182391		0.339055
-1.202174		0.266612
-1.216975		0.193065
-1.226743		0.118719
-1.231440		0.043882
-1.231044		-0.031136
-1.225547		-0.106025
-1.214956		-0.180473
-1.199292		-0.254168
-1.178591		-0.326795
-1.152905		-0.398040
-1.122303		-0.467588
-1.086869		-0.535122
-1.046705		-0.600328
-1.001930		-0.662890
-0.952685		-0.722493
-0.899127		-0.778826
-0.841435		-0.831578
-0.779811		-0.880445
-0.714478		-0.925123
-0.645684		-0.965320
-0.573700		-1.000748
-0.498824		-1.031131
-0.421380		-1.056205
-0.341718		-1.075722
-0.260218		-1.089449
-0.177285		-1.097178
-0.093352		-1.098723
-0.008881		-1.093927
0.075643		-1.082666
0.159709		-1.064851
0.242785		-1.040437
0.324320		-1.009421
0.403750		-0.971851
0.480500		-0.927829
0.553990		-0.877514
0.623644		-0.821123
0.688897		-0.758937
0.749199		-0.691296
0.804029		-0.618606
0.852900		-0.541332
0.895369		-0.459994
0.931046		-0.375167
0.959600		-0.287469
0.980767		-0.197559
0.994355		-0.106122
1.000250		-0.013864
0.998413		0.078501
0.988885		0.170262
0.971784		0.260718
0.947300		0.349194
0.915693		0.435044
0.877287		0.517664
0.832457		0.596494
0.781631		0.671026
0.725272		0.740809
0.663877		0.805448
0.597964		0.864606
0.528069		0.918006
0.454734		0.965425
0.378504		1.006698
0.299919		1.041709
0.219513		1.070392
0.137804		1.092727
0.055298		1.108733
-0.027522		1.118468
-0.110189		1.122023
-0.192261		1.119519
-0.273319		1.111106
-0.352964		1.096953
-0.430825		1.077253
-0.506551		1.052216
-0.579816		1.022066
-0.650316		0.987043
-0.717769		0.947395
-0.781914		0.903381
-0.842512		0.855268
-0.899343		0.803331
-0.952205		0.747849
-1.000915		0.689108
-1.045310		0.627394
-1.085242		0.563002
-1.120578		0.496225
-1.151203		0.427363
-1.177018		0.356714
-1.197937		0.284582
-1.213890		0.211271
-1.224822		0.137085
-1.230692		0.062333
-1.231472		-0.012677
-1.227151		-0.087635
-1.217731		-0.162228
-1.203228		-0.236144
-1.183676		-0.309069
-1.159121		-0.380688
-1.129627		-0.450685
-1.095274		-0.518744
-1.056160		-0.584547
-1.012400		-0.647779
-0.964128		-0.708124
-0.911498		-0.765268
-0.854684		-0.818899
-0.793883		-0.868710
-0.729312		-0.914397
-0.661215		-0.955661
-0.589857		-0.992214
-0.515532		-1.023775
-0.438558		-1.050076
-0.359282		-1.070863
-0.278076		-1.085900
-0.195343		-1.094972
-0.111511		-1.097886
-0.027037		-1.094479
0.057596		-1.084619
0.141882		-1.068208
0.225290		-1.045192
0.307272		-1.015559
0.387263		-0.979348
0.464689		-0.936648
