 x		y
0.116342		-0.996145
0.239828		-0.973337
0.359555		-0.935271
0.473638		-0.882523
0.580276		-0.815906
0.677785		-0.736451
0.764619		-0.645397
0.839399		-0.544170
0.900939		-0.434358
0.948259		-0.317691
0.980607		-0.196008
0.997471		-0.071230
0.998584		0.054673
0.983931		0.179712
0.953751		0.301916
0.908527		0.419357
0.848984		0.530190
0.776072		0.632673
0.690952		0.725203
0.594975		0.806339
0.489661		0.874821
0.376674		0.929593
0.257791		0.969817
0.134880		0.994886
0.009865		1.004431
-0.115305		0.998325
-0.238680		0.976687
-0.358347		0.939874
-0.472454		0.888478
-0.579239		0.823313
-0.677057		0.745402
-0.764405		0.655964
-0.839941		0.556391
-0.902508		0.448226
-0.951147		0.333144
-0.985112		0.212922
-1.003881		0.089416
-1.007166		-0.035469
-0.994912		-0.159807
-0.967304		-0.281679
-0.924757		-0.399201
-0.867921		-0.510554
-0.797660		-0.614010
-0.715051		-0.707961
-0.621358		-0.790938
-0.518022		-0.861640
-0.406636		-0.918953
-0.288923		-0.961966
-0.166707		-0.989987
-0.041889		-1.002558
0.083584		-0.999460
0.207748		-0.980717
0.328656		-0.946602
0.444405		-0.897629
0.553171		-0.834550
0.653233		-0.758341
0.743008		-0.670190
0.821071		-0.571474
0.886183		-0.463744
0.937308		-0.348694
0.973635		-0.228140
0.994588		-0.103983
0.999835		0.021816
0.989296		0.147270
0.963145		0.270401
0.921802		0.389266
0.865929		0.501996
0.796419		0.606820
0.714381		0.702097
0.621116		0.786342
0.518104		0.858246
0.406971		0.916699
0.289468		0.960804
0.167442		0.989892
0.042803		1.003534
-0.082504		1.001537
-0.206526		0.983957
-0.327340		0.951087
-0.443074		0.903459
-0.551941		0.841828
-0.652263		0.767165
-0.742497		0.680637
-0.821258		0.583591
-0.887338		0.477534
-0.939723		0.364107
-0.977610		0.245063
-1.000417		0.122238
-1.007794		-0.002472
-0.999622		-0.127144
-0.976023		-0.249853
-0.937353		-0.368705
-0.884198		-0.481859
-0.817369		-0.587561
-0.737886		-0.684167
-0.646967		-0.770169
-0.546008		-0.844220
-0.436566		-0.905153
-0.320330		-0.952003
-0.199103		-0.984018
-0.074769		-1.000677
0.050733		-1.001697
0.175442		-0.987039
0.297400		-0.956912
0.414692		-0.911767
0.525467		-0.852294
0.627975		-0.779413
0.720594		-0.694258
0.801855		-0.598161
0.870469		-0.492628
0.925345		-0.379321
0.965611		-0.260025
0.990630		-0.136623
1.000005		-0.011064
0.993593		0.114670
0.971498		0.238594
0.934080		0.358755
0.881938		0.473260
0.815906		0.580313
0.737037		0.678235
0.646586		0.765498
0.545986		0.840747
0.436828		0.902817
0.320832		0.950755
0.199822		0.983834
0.075693		1.001557
-0.049615		1.003672
-0.174152		0.990168
-0.295982		0.961278
-0.413219		0.917469
-0.524051		0.859439
-0.626769		0.788103
-0.719793		0.704578
-0.801695		0.610165
-0.871216		0.506330
-0.927291		0.394679
-0.969060		0.276940
-0.995881		0.154929
-1.007340		0.030529
-1.003259		-0.094343
-0.983695		-0.217759
-0.948942		-0.337812
-0.899527		-0.452646
