 x		y
-8.958847		5.613074
-8.982639		5.618162
-9.006400		5.623231
-9.030132		5.628281
-9.053835		5.633313
-9.077508		5.638327
-9.101152		5.643322
-9.124766		5.648299
-9.148351		5.653259
-9.171907		5.658200
-9.195435		5.663123
-9.218933		5.668029
-9.242403		5.672917
-9.265844		5.677788
-9.289256		5.682641
-9.312641		5.687476
-9.335997		5.692295
-9.359324		5.697096
-9.382624		5.701880
-9.405896		5.706647
-9.429139		5.711397
-9.452355		5.716130
-9.475544		5.720847
-9.498704		5.725547
-9.521837		5.730230
-9.544943		5.734897
-9.568022		5.739547
-9.591073		5.744182
-9.614097		5.748800
-9.637095		5.753401
-9.660065		5.757987
-9.683009		5.762557
-9.705925		5.767111
-9.728815		5.771649
-9.751679		5.776171
-9.774516		5.780677
-9.797327		5.785168
-9.820112		5.789644
-9.842870		5.794104
-9.865602		5.798549
-9.888309		5.802978
-9.910989		5.807393
-9.933644		5.811792
-9.956273		5.816176
-9.978876		5.820545
-10.001454		5.824899
-10.024006		5.829238
-10.046533		5.833563
-10.069034		5.837873
-10.091511		5.842168
-10.113962		5.846449
-10.136388		5.850715
-10.158789		5.854967
-10.181166		5.859205
-10.203517		5.863428
-10.225844		5.867637
-10.248146		5.871832
-10.270424		5.876013
-10.292677		5.880180
-10.314906		5.884333
-10.337110		5.888472
-10.359291		5.892597
-10.381447		5.896708
-10.403579		5.900806
-10.425687		5.904890
-10.447771		5.908961
-10.469831		5.913018
-10.491867		5.917062
-10.513880		5.921092
-10.535869		5.925109
-10.557835		5.929113
-10.579777		5.933104
-10.601695		5.937081
-10.623591		5.941046
-10.645463		5.944997
-10.667312		5.948936
-10.689138		5.952861
-10.710940		5.956774
-10.732720		5.960674
-10.754477		5.964561
-10.776211		5.968436
-10.797922		5.972298
-10.819611		5.976147
-10.841277		5.979984
-10.862920		5.983809
-10.884541		5.987621
-10.906140		5.991421
-10.927716		5.995208
-10.949270		5.998984
-10.970802		6.002747
-10.992311		6.006498
-11.013799		6.010237
-11.035264		6.013964
-11.056708		6.017679
-11.078129		6.021382
-11.099529		6.025073
-11.120907		6.028752
-11.142263		6.032420
-11.163598		6.036076
-11.184911		6.039720
-11.206203		6.043353
-11.227473		6.046974
-11.248722		6.050584
-11.269950		6.054182
-11.291156		6.057769
-11.312341		6.061344
-11.333505		6.064908
-11.354648		6.068461
-11.375770		6.072002
-11.396871		6.075533
-11.417951		6.079052
-11.439010		6.082560
-11.460049		6.086057
-11.481067		6.089543
-11.502064		6.093018
-11.523040		6.096483
-11.543996		6.099936
-11.564932		6.103379
-11.585847		6.106810
-11.606742		6.110231
-11.627616		6.113642
-11.648471		6.117042
-11.669305		6.120431
-11.690119		6.123809
-11.710912		6.127177
-11.731686		6.130535
-11.752440		6.133882
-11.773174		6.137219
-11.793888		6.140545
-11.814582		6.143861
-11.835257		6.147167
-11.855911		6.150462
-11.876547		6.153748
-11.897162		6.157023
-11.917758		6.160288
-11.938335		6.163543
-11.958892		6.166788
-11.979429		6.170023
-11.999948		6.173248
-12.020447		6.176463
-12.040927		6.179669
-12.061388		6.182864
-12.081829		6.186050
-12.102252		6.189226
-12.122655		6.192392
-12.143040		6.195548
-12.163405		6.198695
-12.183752		6.201832
-12.204080		6.204960
-12.224389		6.208078
-12.244679		6.211186
-12.264951		6.214285
-12.285204		6.217375
-12.305439		6.220455
-12.325655		6.223526
-12.345852		6.226587
-12.366031		6.229640
-12.386192		6.232683
-12.406334		6.235716
-12.426458		6.238741
-12.446564		6.241756
-12.466652		6.244762
-12.486721		6.247759
-12.506772		6.250748
-12.526806		6.253727
-12.546821		6.256697
-12.566818		6.259658
-12.586797		6.262610
-12.606759		6.265553
-12.626703		6.268488
-12.646628		6.271413
-12.666536		6.274330
-12.686427		6.277238
-12.706299		6.280137
-12.726155		6.283028
-12.745992		6.285909
-12.765812		6.288783
-12.785615		6.291647
-12.805400		6.294503
-12.825167		6.297351
-12.844918		6.300190
-12.864651		6.303020
-12.884366		6.305842
-12.904065		6.308656
-12.923746		6.311461
-12.943410		6.314258
-12.963057		6.317046
-12.982687		6.319826
-13.002300		6.322598
-13.021896		6.325362
-13.041475		6.328117
-13.061037		6.330864
-13.080582		6.333603
-13.100111		6.336334
-13.119622		6.339056
-13.139117		6.341771
-13.158595		6.344478
-13.178057		6.347176
-13.197502		6.349867
-13.216930		6.352549
-13.236342		6.355224
-13.255737		6.357890
-13.275116		6.360549
-13.294478		6.363200
-13.313824		6.365843
-13.333154		6.368478
-13.352467		6.371106
-13.371764		6.373725
-13.391045		6.376337
-13.410309		6.378941
-13.429558		6.381538
-13.448790		6.384127
-13.468006		6.386708
-13.487206		6.389281
-13.506390		6.391847
-13.525559		6.394406
-13.544711		6.396957
-13.563847		6.399500
-13.582967		6.402036
-13.602072		6.404564
-13.621161		6.407085
-13.640234		6.409599
-13.659291		6.412105
-13.678333		6.414604
-13.697359		6.417095
-13.716369		6.419580
-13.735363		6.422056
-13.754343		6.424526
-13.773306		6.426988
-13.792254		6.429443
-13.811187		6.431891
-13.830104		6.434332
-13.849006		6.436766
-13.867893		6.439192
-13.886764		6.441611
-13.905620		6.444024
-13.924460		6.446429
-13.943286		6.448827
-13.962096		6.451218
-13.980891		6.453602
-13.999671		6.455979
-14.018436		6.458349
-14.037186		6.460712
-14.055921		6.463069
-14.074641		6.465418
-14.093346		6.467761
-14.112036		6.470096
-14.130711		6.472425
-14.149371		6.474747
-14.168017		6.477063
-14.186647		6.479371
-14.205263		6.481673
-14.223864		6.483968
-14.242451		6.486256
-14.261022		6.488538
-14.279580		6.490813
-14.298122		6.493081
-14.316650		6.495343
-14.335163		6.497598
-14.353662		6.499847
-14.372147		6.502089
-14.390617		6.504324
-14.409072		6.506553
-14.427513		6.508776
-14.445940		6.510992
-14.464352		6.513201
-14.482750		6.515404
-14.501134		6.517601
-14.519504		6.519791
-14.537859		6.521975
-14.556200		6.524153
-14.574527		6.526324
-14.592840		6.528489
-14.611139		6.530647
-14.629424		6.532799
-14.647695		6.534945
-14.665951		6.537085
-14.684194		6.539218
-14.702423		6.541346
-14.720637		6.543467
-14.738838		6.545582
-14.757025		6.547690
-14.775199		6.549793
-14.793358		6.551889
-14.811504		6.553980
-14.829635		6.556064
-14.847753		6.558142
-14.865858		6.560214
-14.883948		6.562280
-14.902026		6.564340
-14.920089		6.566395
-14.938139		6.568443
-14.956175		6.570485
-14.974198		6.572521
-14.992207		6.574551
-15.010203		6.576575
-15.028185		6.578594
-15.046154		6.580606
-15.064109		6.582613
-15.082051		6.584614
-15.099980		6.586609
-15.117895		6.588598
-15.135797		6.590581
-15.153686		6.592559
-15.171561		6.594531
-15.189423		6.596497
-15.207272		6.598457
-15.225108		6.600412
-15.242931		6.602361
-15.260740		6.604304
-15.278537		6.606242
-15.296320		6.608174
-15.314091		6.610100
-15.331848		6.612020
-15.349592		6.613935
-15.367323		6.615845
-15.385042		6.617749
-15.402747		6.619647
-15.420440		6.621540
-15.438119		6.623427
-15.455786		6.625309
-15.473440		6.627185
-15.491081		6.629056
-15.508710		6.630921
-15.526325		6.632781
-15.543928		6.634635
-15.561518		6.636484
-15.579096		6.638328
-15.596661		6.640166
-15.614213		6.641998
-15.631752		6.643826
-15.649279		6.645648
-15.666794		6.647465
-15.684295		6.649276
-15.701785		6.651082
-15.719262		6.652883
-15.736726		6.654678
-15.754178		6.656468
-15.771617		6.658253
-15.789044		6.660033
-15.806459		6.661808
-15.823861		6.663577
-15.841251		6.665341
-15.858629		6.667100
-15.875994		6.668854
-15.893347		6.670602
-15.910688		6.672346
-15.928016		6.674084
-15.945333		6.675817
-15.962637		6.677545
-15.979929		6.679268
-15.997209		6.680986
-16.014477		6.682699
-16.031732		6.684407
-16.048976		6.686109
-16.066207		6.687807
-16.083427		6.689500
-16.100634		6.691188
-16.117830		6.692870
-16.135013		6.694548
-16.152185		6.696221
-16.169344		6.697889
-16.186492		6.699552
-16.203628		6.701210
-16.220752		6.702863
-16.237864		6.704511
-16.254964		6.706155
-16.272053		6.707793
-16.289130		6.709427
-16.306194		6.711056
-16.323248		6.712680
-16.340289		6.714299
-16.357319		6.715913
-16.374337		6.717523
-16.391344		6.719127
-16.408338		6.720727
-16.425322		6.722322
-16.442293		6.723913
-16.459253		6.725499
-16.476202		6.727080
-16.493138		6.728656
-16.510064		6.730228
-16.526978		6.731794
-16.543880		6.733357
-16.560771		6.734914
-16.577651		6.736467
-16.594519		6.738015
-16.611375		6.739559
-16.628221		6.741098
-16.645055		6.742632
-16.661877		6.744162
-16.678688		6.745688
-16.695488		6.747208
-16.712277		6.748724
-16.729054		6.750236
-16.745821		6.751743
-16.762575		6.753245
-16.779319		6.754743
-16.796052		6.756237
-16.812773		6.757726
-16.829483		6.759210
-16.846182		6.760690
-16.862870		6.762166
-16.879547		6.763637
-16.896213		6.765103
-16.912867		6.766566
-16.929511		6.768023
-16.946144		6.769477
-16.962765		6.770926
-16.979376		6.772370
-16.995975		6.773811
-17.012564		6.775247
-17.029142		6.776678
-17.045709		6.778105
-17.062264		6.779528
-17.078809		6.780947
-17.095344		6.782361
-17.111867		6.783771
-17.128379		6.785176
-17.144881		6.786578
-17.161372		6.787975
-17.177852		6.789367
-17.194321		6.790756
-17.210780		6.792140
-17.227228		6.793520
-17.243665		6.794896
-17.260091		6.796268
-17.276507		6.797635
-17.292912		6.798998
-17.309307		6.800357
-17.325691		6.801712
-17.342064		6.803063
-17.358427		6.804409
-17.374779		6.805752
-17.391120		6.807090
-17.407451		6.808424
-17.423772		6.809754
-17.440082		6.811080
-17.456381		6.812402
-17.472670		6.813719
-17.488949		6.815033
-17.505217		6.816343
-17.521474		6.817648
-17.537722		6.818950
-17.553959		6.820247
-17.570185		6.821540
-17.586401		6.822830
-17.602607		6.824115
-17.618802		6.825397
-17.634988		6.826674
-17.651162		6.827947
-17.667327		6.829217
-17.683481		6.830482
-17.699625		6.831744
-17.715759		6.833001
-17.731883		6.834255
-17.747996		6.835504
-17.764099		6.836750
-17.780193		6.837992
-17.796275		6.839230
-17.812348		6.840464
-17.828411		6.841694
-17.844463		6.842920
-17.860506		6.844142
-17.876538		6.845361
-17.892561		6.846576
-17.908573		6.847786
-17.924575		6.848993
-17.940567		6.850197
-17.956549		6.851396
-17.972522		6.852591
-17.988484		6.853783
-18.004436		6.854971
-18.020379		6.856155
-18.036311		6.857336
-18.052234		6.858512
-18.068146		6.859685
-18.084049		6.860854
-18.099942		6.862020
-18.115825		6.863181
-18.131698		6.864339
-18.147561		6.865493
-18.163415		6.866644
-18.179259		6.867790
-18.195093		6.868933
-18.210917		6.870073
-18.226732		6.871208
-18.242536		6.872341
-18.258331		6.873469
-18.274117		6.874594
-18.289892		6.875715
-18.305658		6.876832
-18.321414		6.877946
-18.337161		6.879056
-18.352898		6.880163
-18.368625		6.881266
-18.384343		6.882365
-18.400051		6.883461
-18.415750		6.884553
-18.431439		6.885641
-18.447118		6.886726
-18.462788		6.887808
-18.478449		6.888886
-18.494100		6.889960
-18.509741		6.891031
-18.525373		6.892098
-18.540995		6.893162
-18.556608		6.894222
-18.572212		6.895279
-18.587806		6.896332
-18.603391		6.897382
-18.618966		6.898428
-18.634532		6.899471
-18.650088		6.900510
-18.665635		6.901546
-18.681173		6.902579
-18.696702		6.903608
-18.712221		6.904633
-18.727731		6.905655
-18.743231		6.906674
-18.758723		6.907689
-18.774205		6.908701
-18.789677		6.909709
-18.805141		6.910714
-18.820595		6.911716
-18.836040		6.912714
-18.851476		6.913709
-18.866902		6.914700
-18.882320		6.915688
-18.897728		6.916673
-18.913127		6.917655
-18.928517		6.918633
-18.943898		6.919607
-18.959270		6.920579
-18.974633		6.921547
-18.989986		6.922512
-19.005331		6.923473
-19.020666		6.924431
-19.035992		6.925386
-19.051310		6.926338
-19.066618		6.927286
-19.081917		6.928231
-19.097207		6.929172
-19.112489		6.930111
-19.127761		6.931046
-19.143024		6.931978
-19.158279		6.932907
-19.173524		6.933832
-19.188761		6.934755
-19.203988		6.935674
-19.219207		6.936589
-19.234417		6.937502
-19.249617		6.938411
-19.264809		6.939318
-19.279993		6.940221
-19.295167		6.941120
-19.310332		6.942017
-19.325489		6.942910
-19.340637		6.943801
-19.355776		6.944688
-19.370906		6.945572
-19.386028		6.946453
-19.401140		6.947330
-19.416244		6.948205
-19.431340		6.949076
-19.446426		6.949945
-19.461504		6.950810
-19.476573		6.951672
-19.491633		6.952531
-19.506685		6.953387
-19.521728		6.954240
-19.536762		6.955089
-19.551788		6.955936
-19.566805		6.956780
-19.581814		6.957620
-19.596814		6.958458
-19.611805		6.959292
-19.626787		6.960123
-19.641761		6.960952
-19.656727		6.961777
-19.671684		6.962599
-19.686632		6.963418
-19.701572		6.964235
-19.716504		6.965048
-19.731426		6.965858
-19.746341		6.966665
-19.761246		6.967469
-19.776144		6.968270
-19.791033		6.969069
-19.805913		6.969864
-19.820785		6.970656
-19.835649		6.971445
-19.850504		6.972232
-19.865350		6.973015
-19.880189		6.973795
-19.895019		6.974573
-19.909840		6.975347
-19.924653		6.976119
-19.939458		6.976888
-19.954255		6.977653
-19.969043		6.978416
-19.983822		6.979176
-19.998594		6.979933
-20.013357		6.980687
-20.028112		6.981438
-20.042858		6.982187
-20.057597		6.982932
-20.072327		6.983675
-20.087048		6.984414
-20.101762		6.985151
-20.116467		6.985885
-20.131164		6.986616
-20.145853		6.987345
-20.160534		6.988070
-20.175206		6.988793
-20.189871		6.989512
-20.204527		6.990229
-20.219175		6.990943
-20.233814		6.991655
-20.248446		6.992363
-20.263070		6.993069
-20.277685		6.993772
-20.292292		6.994472
-20.306891		6.995169
-20.321482		6.995863
-20.336065		6.996555
-20.350640		6.997244
-20.365207		6.997930
-20.379766		6.998613
-20.394317		6.999294
-20.408860		6.999972
-20.423394		7.000647
-20.437921		7.001319
-20.452440		7.001989
-20.466950		7.002656
-20.481453		7.003320
-20.495948		7.003981
-20.510435		7.004640
-20.524914		7.005296
-20.539384		7.005949
-20.553847		7.006600
-20.568302		7.007248
-20.582750		7.007893
-20.597189		7.008535
-20.611620		7.009175
-20.626044		7.009812
-20.640459		7.010447
-20.654867		7.011079
-20.669267		7.011708
-20.683659		7.012334
-20.698043		7.012958
-20.712419		7.013579
-20.726788		7.014197
-20.741148		7.014813
-20.755501		7.015426
-20.769846		7.016037
-20.784184		7.016645
-20.798513		7.017250
-20.812835		7.017853
-20.827149		7.018453
-20.841455		7.019050
-20.855754		7.019645
-20.870045		7.020238
-20.884328		7.020827
-20.898603		7.021414
-20.912871		7.021999
-20.927131		7.022581
-20.941383		7.023160
-20.955628		7.023737
-20.969865		7.024311
-20.984094		7.024883
-20.998316		7.025452
-21.012530		7.026018
-21.026736		7.026582
-21.040935		7.027143
-21.055126		7.027702
-21.069310		7.028259
-21.083486		7.028812
-21.097654		7.029364
-21.111815		7.029912
-21.125968		7.030459
-21.140114		7.031002
-21.154252		7.031544
-21.168383		7.032082
