 x		y
0.706624		0.872225
0.701991		0.876287
0.697338		0.880325
0.692665		0.884336
0.687971		0.888322
0.683257		0.892282
0.678524		0.896216
0.673770		0.900123
0.668998		0.904005
0.664205		0.907860
0.659393		0.911689
0.654563		0.915491
0.649713		0.919267
0.644844		0.923016
0.639956		0.926739
0.635051		0.930434
0.630126		0.934103
0.625184		0.937744
0.620223		0.941359
0.615244		0.944946
0.610248		0.948506
0.605234		0.952038
0.600202		0.955543
0.595154		0.959020
0.590088		0.962470
0.585005		0.965892
0.579905		0.969287
0.574788		0.972653
0.569655		0.975991
0.564506		0.979302
0.559341		0.982584
0.554159		0.985838
0.548961		0.989064
0.543748		0.992262
0.538519		0.995431
0.533275		0.998571
0.528016		1.001683
0.522741		1.004767
0.517452		1.007821
0.512148		1.010847
0.506829		1.013845
0.501495		1.016813
0.496148		1.019752
0.490786		1.022662
0.485411		1.025543
0.480021		1.028395
0.474618		1.031218
0.469201		1.034012
0.463772		1.036776
0.458329		1.039511
0.452873		1.042216
0.447404		1.044892
0.441922		1.047538
0.436428		1.050155
0.430922		1.052742
0.425403		1.055299
0.419873		1.057826
0.414331		1.060324
0.408777		1.062791
0.403211		1.065229
0.397634		1.067637
0.392046		1.070015
0.386447		1.072363
0.380837		1.074680
0.375216		1.076967
0.369585		1.079225
0.363944		1.081452
0.358292		1.083648
0.352630		1.085815
0.346959		1.087950
0.341277		1.090056
0.335587		1.092131
0.329886		1.094176
0.324177		1.096190
0.318459		1.098173
0.312731		1.100126
0.306995		1.102048
0.301251		1.103940
0.295498		1.105801
0.289737		1.107631
0.283967		1.109430
0.278190		1.111199
0.272405		1.112937
0.266613		1.114644
0.260813		1.116320
0.255006		1.117965
0.249192		1.119579
0.243371		1.121163
0.237544		1.122715
0.231710		1.124236
0.225869		1.125727
0.220022		1.127186
0.214169		1.128614
0.208311		1.130011
0.202446		1.131378
0.196576		1.132713
0.190701		1.134016
0.184820		1.135289
0.178934		1.136531
0.173044		1.137741
0.167148		1.138921
0.161248		1.140069
0.155344		1.141186
0.149435		1.142271
0.143523		1.143326
0.137606		1.144349
0.131686		1.145341
0.125762		1.146302
0.119834		1.147232
0.113904		1.148130
0.107970		1.148997
0.102033		1.149833
0.096094		1.150637
0.090151		1.151411
0.084207		1.152153
0.078260		1.152863
0.072311		1.153543
0.066360		1.154191
0.060408		1.154808
0.054453		1.155394
0.048497		1.155949
0.042540		1.156472
0.036582		1.156964
0.030623		1.157425
0.024663		1.157855
0.018702		1.158253
0.012741		1.158620
0.006779		1.158956
0.000817		1.159261
-0.005145		1.159535
-0.011106		1.159777
-0.017068		1.159989
-0.023028		1.160169
-0.028989		1.160318
-0.034948		1.160436
-0.040907		1.160523
-0.046864		1.160579
-0.052821		1.160604
-0.058775		1.160598
-0.064729		1.160561
-0.070680		1.160493
-0.076630		1.160394
-0.082577		1.160264
-0.088523		1.160103
-0.094466		1.159911
-0.100406		1.159688
-0.106344		1.159435
-0.112279		1.159150
-0.118211		1.158835
-0.124140		1.158489
-0.130066		1.158113
-0.135988		1.157705
-0.141906		1.157267
-0.147821		1.156798
-0.153732		1.156299
-0.159639		1.155769
-0.165541		1.155209
-0.171440		1.154618
-0.177333		1.153996
-0.183222		1.153344
-0.189106		1.152662
-0.194986		1.151949
-0.200860		1.151206
-0.206728		1.150433
-0.212592		1.149629
-0.218450		1.148795
-0.224302		1.147931
-0.230148		1.147037
-0.235988		1.146112
-0.241822		1.145158
-0.247649		1.144174
-0.253470		1.143159
-0.259285		1.142115
-0.265092		1.141040
-0.270893		1.139936
-0.276686		1.138802
-0.282473		1.137639
-0.288252		1.136445
-0.294023		1.135222
-0.299787		1.133969
-0.305543		1.132687
-0.311291		1.131375
-0.317031		1.130034
-0.322762		1.128663
-0.328486		1.127263
-0.334200		1.125834
-0.339906		1.124375
-0.345604		1.122887
-0.351292		1.121370
-0.356971		1.119824
-0.362641		1.118249
-0.368301		1.116645
-0.373952		1.115012
-0.379593		1.113350
-0.385225		1.111659
-0.390846		1.109940
-0.396457		1.108191
-0.402058		1.106414
-0.407649		1.104609
-0.413229		1.102775
-0.418799		1.100913
-0.424357		1.099022
-0.429905		1.097103
-0.435442		1.095155
-0.440967		1.093180
-0.446481		1.091176
-0.451984		1.089144
-0.457475		1.087084
-0.462954		1.084996
-0.468422		1.082881
-0.473877		1.080737
-0.479320		1.078566
-0.484751		1.076367
-0.490169		1.074140
-0.495575		1.071886
-0.500968		1.069605
-0.506349		1.067296
-0.511716		1.064960
-0.517070		1.062596
-0.522411		1.060206
-0.527739		1.057788
-0.533053		1.055343
-0.538354		1.052871
-0.543641		1.050373
-0.548914		1.047847
-0.554173		1.045295
-0.559417		1.042716
-0.564648		1.040111
-0.569864		1.037479
-0.575066		1.034821
-0.580253		1.032136
-0.585425		1.029425
-0.590583		1.026688
-0.595725		1.023925
-0.600852		1.021136
-0.605964		1.018321
-0.611061		1.015480
-0.616142		1.012613
-0.621207		1.009721
-0.626257		1.006803
-0.631291		1.003859
-0.636309		1.000890
-0.641310		0.997896
-0.646296		0.994876
-0.651265		0.991831
-0.656217		0.988761
-0.661153		0.985666
-0.666073		0.982546
-0.670975		0.979401
-0.675861		0.976232
-0.680729		0.973038
-0.685580		0.969819
-0.690414		0.966576
-0.695231		0.963308
-0.700030		0.960016
-0.704811		0.956700
-0.709575		0.953360
-0.714320		0.949996
-0.719048		0.946608
-0.723758		0.943196
-0.728449		0.939760
-0.733122		0.936301
-0.737776		0.932818
-0.742412		0.929311
-0.747030		0.925781
-0.751628		0.922228
-0.756208		0.918652
-0.760769		0.915053
-0.765310		0.911430
-0.769833		0.907785
-0.774336		0.904117
-0.778819		0.900427
-0.783283		0.896713
-0.787728		0.892978
-0.792152		0.889219
-0.796557		0.885439
-0.800942		0.881636
-0.805307		0.877812
-0.809651		0.873965
-0.813976		0.870097
-0.818280		0.866206
-0.822563		0.862294
-0.826826		0.858361
-0.831068		0.854405
-0.835290		0.850429
-0.839490		0.846431
-0.843670		0.842412
-0.847828		0.838372
-0.851965		0.834312
-0.856081		0.830230
-0.860176		0.826127
-0.864249		0.822004
-0.868301		0.817861
-0.872331		0.813697
-0.876339		0.809512
-0.880325		0.805308
-0.884289		0.801083
-0.888231		0.796839
-0.892151		0.792574
-0.896049		0.788290
-0.899925		0.783986
-0.903778		0.779663
-0.907608		0.775320
-0.911416		0.770958
-0.915202		0.766576
-0.918964		0.762176
-0.922704		0.757756
-0.926420		0.753318
-0.930114		0.748861
-0.933784		0.744385
-0.937431		0.739891
-0.941055		0.735378
-0.944655		0.730848
-0.948232		0.726298
-0.951786		0.721731
-0.955315		0.717146
-0.958821		0.712543
-0.962303		0.707922
-0.965761		0.703284
-0.969195		0.698628
-0.972605		0.693955
-0.975991		0.689265
-0.979353		0.684557
-0.982690		0.679833
-0.986003		0.675092
-0.989291		0.670333
-0.992555		0.665559
-0.995794		0.660767
-0.999008		0.655959
-1.002198		0.651135
-1.005363		0.646295
-1.008502		0.641439
-1.011617		0.636567
-1.014707		0.631679
-1.017771		0.626775
-1.020810		0.621856
-1.023824		0.616921
-1.026812		0.611971
-1.029775		0.607006
-1.032712		0.602025
-1.035624		0.597030
-1.038510		0.592020
-1.041370		0.586995
-1.044204		0.581956
-1.047012		0.576902
-1.049795		0.571834
-1.052551		0.566752
-1.055281		0.561656
-1.057985		0.556545
-1.060663		0.551421
-1.063315		0.546283
-1.065940		0.541132
-1.068538		0.535967
-1.071110		0.530789
-1.073656		0.525598
-1.076175		0.520394
-1.078667		0.515177
-1.081132		0.509947
-1.083571		0.504704
-1.085982		0.499449
-1.088367		0.494181
-1.090725		0.488901
-1.093055		0.483609
-1.095358		0.478305
-1.097635		0.472990
-1.099884		0.467662
-1.102105		0.462323
-1.104300		0.456972
-1.106466		0.451610
-1.108606		0.446237
-1.110718		0.440852
-1.112802		0.435457
-1.114858		0.430051
-1.116887		0.424634
-1.118888		0.419207
-1.120862		0.413769
-1.122807		0.408321
-1.124725		0.402863
-1.126614		0.397394
-1.128476		0.391916
-1.130309		0.386428
-1.132115		0.380931
-1.133892		0.375424
-1.135641		0.369908
-1.137362		0.364382
-1.139055		0.358848
-1.140719		0.353304
-1.142354		0.347752
-1.143962		0.342191
-1.145541		0.336622
-1.147091		0.331044
-1.148613		0.325458
-1.150106		0.319863
-1.151570		0.314261
-1.153006		0.308651
-1.154413		0.303034
-1.155792		0.297408
-1.157141		0.291776
-1.158462		0.286136
-1.159754		0.280489
-1.161017		0.274835
-1.162250		0.269174
-1.163455		0.263506
-1.164631		0.257832
-1.165778		0.252152
-1.166896		0.246465
-1.167984		0.240772
-1.169044		0.235073
-1.170074		0.229368
-1.171075		0.223657
-1.172046		0.217941
-1.172989		0.212219
-1.173902		0.206492
-1.174785		0.200760
-1.175640		0.195022
-1.176465		0.189280
-1.177260		0.183534
-1.178026		0.177782
-1.178762		0.172026
-1.179469		0.166266
-1.180147		0.160502
-1.180794		0.154733
-1.181413		0.148961
-1.182001		0.143185
-1.182560		0.137405
-1.183089		0.131622
-1.183589		0.125836
-1.184059		0.120047
-1.184499		0.114254
-1.184909		0.108459
-1.185290		0.102661
-1.185641		0.096860
-1.185962		0.091057
-1.186253		0.085251
-1.186515		0.079444
-1.186746		0.073634
-1.186948		0.067823
-1.187120		0.062010
-1.187261		0.056195
-1.187373		0.050379
-1.187455		0.044562
-1.187507		0.038743
-1.187530		0.032924
-1.187522		0.027104
-1.187484		0.021283
-1.187416		0.015461
-1.187319		0.009639
-1.187191		0.003817
-1.187033		-0.002005
-1.186845		-0.007827
-1.186628		-0.013649
-1.186380		-0.019471
-1.186102		-0.025292
-1.185794		-0.031113
-1.185457		-0.036932
-1.185089		-0.042751
-1.184691		-0.048569
-1.184263		-0.054385
-1.183805		-0.060200
-1.183317		-0.066014
-1.182799		-0.071826
-1.182251		-0.077636
-1.181673		-0.083444
-1.181064		-0.089250
-1.180426		-0.095054
-1.179758		-0.100855
-1.179060		-0.106654
-1.178332		-0.112450
-1.177573		-0.118243
-1.176785		-0.124033
-1.175967		-0.129820
-1.175119		-0.135604
-1.174241		-0.141384
-1.173332		-0.147160
-1.172394		-0.152933
-1.171426		-0.158702
-1.170428		-0.164467
-1.169400		-0.170228
-1.168343		-0.175984
-1.167255		-0.181736
-1.166137		-0.187483
-1.164990		-0.193225
-1.163813		-0.198963
-1.162606		-0.204695
-1.161369		-0.210422
-1.160102		-0.216144
-1.158805		-0.221860
-1.157479		-0.227570
-1.156123		-0.233275
-1.154737		-0.238973
-1.153322		-0.244666
-1.151877		-0.250352
-1.150402		-0.256032
-1.148898		-0.261705
-1.147364		-0.267371
-1.145800		-0.273031
-1.144207		-0.278683
-1.142584		-0.284328
-1.140932		-0.289966
-1.139251		-0.295596
-1.137540		-0.301219
-1.135799		-0.306834
-1.134029		-0.312441
-1.132230		-0.318040
-1.130401		-0.323631
-1.128544		-0.329213
-1.126657		-0.334787
-1.124740		-0.340352
-1.122795		-0.345908
-1.120820		-0.351456
-1.118816		-0.356994
-1.116783		-0.362523
-1.114722		-0.368042
-1.112631		-0.373552
-1.110511		-0.379052
-1.108362		-0.384542
-1.106184		-0.390023
-1.103978		-0.395493
-1.101743		-0.400952
-1.099478		-0.406402
-1.097186		-0.411840
-1.094864		-0.417268
-1.092514		-0.422685
-1.090135		-0.428091
-1.087728		-0.433486
-1.085293		-0.438869
-1.082828		-0.444241
-1.080336		-0.449601
-1.077815		-0.454950
-1.075266		-0.460286
-1.072688		-0.465611
-1.070083		-0.470923
-1.067449		-0.476223
-1.064787		-0.481510
-1.062097		-0.486785
-1.059379		-0.492046
-1.056633		-0.497295
-1.053860		-0.502531
-1.051058		-0.507753
-1.048229		-0.512962
-1.045372		-0.518158
-1.042488		-0.523339
-1.039575		-0.528507
-1.036636		-0.533661
-1.033669		-0.538801
-1.030674		-0.543926
-1.027652		-0.549037
-1.024603		-0.554134
-1.021527		-0.559216
-1.018423		-0.564283
-1.015293		-0.569335
-1.012135		-0.574371
-1.008951		-0.579393
-1.005740		-0.584399
-1.002501		-0.589389
-0.999237		-0.594364
-0.995945		-0.599323
-0.992627		-0.604266
-0.989282		-0.609193
-0.985911		-0.614103
-0.982514		-0.618997
-0.979090		-0.623875
-0.975640		-0.628736
-0.972164		-0.633580
-0.968662		-0.638407
-0.965134		-0.643216
-0.961579		-0.648009
-0.958000		-0.652784
-0.954394		-0.657542
-0.950763		-0.662282
-0.947106		-0.667004
-0.943423		-0.671708
-0.939715		-0.676394
-0.935982		-0.681062
-0.932224		-0.685711
-0.928440		-0.690342
-0.924631		-0.694954
-0.920797		-0.699548
-0.916939		-0.704122
-0.913055		-0.708677
-0.909147		-0.713214
-0.905214		-0.717731
-0.901257		-0.722228
-0.897275		-0.726706
-0.893269		-0.731164
-0.889238		-0.735602
-0.885183		-0.740020
-0.881104		-0.744418
-0.877002		-0.748796
-0.872875		-0.753154
-0.868724		-0.757490
-0.864550		-0.761807
-0.860352		-0.766102
-0.856131		-0.770376
-0.851886		-0.774630
-0.847618		-0.778862
-0.843327		-0.783073
-0.839012		-0.787262
-0.834675		-0.791430
-0.830315		-0.795576
-0.825932		-0.799700
-0.821526		-0.803802
-0.817097		-0.807883
-0.812647		-0.811941
-0.808173		-0.815976
-0.803678		-0.819989
-0.799160		-0.823980
-0.794621		-0.827948
-0.790059		-0.831893
-0.785476		-0.835815
-0.780870		-0.839713
-0.776244		-0.843589
-0.771595		-0.847441
-0.766926		-0.851270
-0.762235		-0.855075
-0.757523		-0.858857
-0.752790		-0.862615
-0.748036		-0.866348
-0.743261		-0.870058
-0.738466		-0.873743
-0.733650		-0.877405
-0.728814		-0.881041
-0.723957		-0.884654
-0.719080		-0.888241
-0.714183		-0.891804
-0.709267		-0.895342
-0.704330		-0.898854
-0.699374		-0.902342
-0.694398		-0.905804
-0.689402		-0.909242
-0.684388		-0.912653
-0.679354		-0.916039
-0.674301		-0.919400
-0.669229		-0.922734
-0.664139		-0.926043
-0.659029		-0.929325
-0.653901		-0.932582
-0.648755		-0.935812
-0.643591		-0.939016
-0.638408		-0.942193
-0.633207		-0.945344
-0.627989		-0.948468
-0.622753		-0.951565
-0.617499		-0.954636
-0.612228		-0.957679
-0.606939		-0.960696
-0.601633		-0.963685
-0.596310		-0.966647
-0.590970		-0.969581
-0.585614		-0.972488
-0.580241		-0.975367
-0.574851		-0.978219
-0.569445		-0.981043
-0.564023		-0.983839
-0.558585		-0.986606
-0.553131		-0.989346
-0.547661		-0.992058
-0.542175		-0.994741
-0.536674		-0.997396
-0.531158		-1.000022
-0.525626		-1.002620
-0.520080		-1.005189
-0.514518		-1.007730
-0.508942		-1.010241
-0.503351		-1.012724
-0.497746		-1.015177
-0.492127		-1.017602
-0.486493		-1.019997
-0.480846		-1.022363
-0.475184		-1.024700
-0.469509		-1.027007
-0.463821		-1.029284
-0.458119		-1.031532
-0.452403		-1.033750
-0.446675		-1.035938
-0.440934		-1.038097
-0.435180		-1.040225
-0.429414		-1.042324
-0.423635		-1.044392
-0.417844		-1.046430
-0.412041		-1.048438
-0.406226		-1.050415
-0.400399		-1.052362
-0.394561		-1.054279
-0.388711		-1.056165
-0.382850		-1.058020
-0.376977		-1.059844
-0.371094		-1.061638
-0.365200		-1.063401
-0.359295		-1.065132
-0.353380		-1.066833
-0.347455		-1.068503
-0.341519		-1.070141
-0.335574		-1.071749
-0.329618		-1.073325
-0.323653		-1.074869
-0.317679		-1.076382
-0.311695		-1.077864
-0.305702		-1.079314
-0.299700		-1.080733
-0.293690		-1.082120
-0.287671		-1.083475
-0.281643		-1.084799
-0.275607		-1.086090
-0.269563		-1.087350
-0.263511		-1.088578
-0.257452		-1.089773
-0.251384		-1.090937
-0.245310		-1.092069
-0.239228		-1.093168
-0.233139		-1.094235
-0.227043		-1.095270
-0.220941		-1.096273
-0.214832		-1.097243
-0.208716		-1.098181
-0.202595		-1.099086
-0.196467		-1.099959
-0.190334		-1.100799
-0.184195		-1.101607
-0.178051		-1.102382
-0.171901		-1.103125
-0.165746		-1.103835
-0.159586		-1.104512
-0.153422		-1.105156
-0.147253		-1.105767
-0.141080		-1.106346
-0.134902		-1.106892
-0.128720		-1.107404
-0.122535		-1.107884
-0.116346		-1.108331
-0.110154		-1.108745
-0.103958		-1.109126
-0.097759		-1.109473
-0.091557		-1.109788
-0.085352		-1.110069
-0.079145		-1.110318
-0.072936		-1.110533
-0.066724		-1.110715
-0.060511		-1.110864
-0.054295		-1.110979
-0.048078		-1.111061
-0.041860		-1.111110
-0.035640		-1.111126
-0.029419		-1.111108
-0.023197		-1.111058
-0.016975		-1.110973
-0.010752		-1.110856
-0.004529		-1.110705
0.001695		-1.110520
0.007918		-1.110302
0.014141		-1.110051
0.020364		-1.109767
0.026586		-1.109449
0.032807		-1.109097
0.039027		-1.108713
0.045246		-1.108295
0.051464		-1.107843
0.057680		-1.107358
0.063895		-1.106839
0.070107		-1.106288
0.076318		-1.105702
0.082526		-1.105084
0.088731		-1.104432
0.094934		-1.103746
0.101134		-1.103027
0.107331		-1.102275
0.113525		-1.101489
0.119715		-1.100670
0.125902		-1.099818
0.132085		-1.098933
0.138264		-1.098014
0.144438		-1.097061
0.150608		-1.096076
0.156774		-1.095057
0.162935		-1.094005
0.169091		-1.092919
0.175242		-1.091801
0.181387		-1.090649
0.187527		-1.089464
0.193662		-1.088246
0.199790		-1.086995
0.205912		-1.085711
0.212028		-1.084394
0.218138		-1.083043
0.224241		-1.081660
0.230337		-1.080244
0.236426		-1.078795
0.242508		-1.077313
0.248583		-1.075798
0.254649		-1.074250
0.260709		-1.072669
0.266760		-1.071056
0.272803		-1.069410
0.278837		-1.067731
0.284864		-1.066020
0.290881		-1.064276
0.296890		-1.062499
0.302889		-1.060691
0.308879		-1.058849
0.314860		-1.056975
0.320831		-1.055069
0.326793		-1.053131
0.332744		-1.051160
0.338685		-1.049157
0.344616		-1.047122
0.350536		-1.045055
0.356445		-1.042956
0.362344		-1.040825
0.368231		-1.038662
0.374107		-1.036467
0.379972		-1.034240
0.385825		-1.031982
0.391666		-1.029692
0.397495		-1.027370
0.403312		-1.025017
0.409117		-1.022632
0.414909		-1.020216
0.420688		-1.017769
0.426454		-1.015290
0.432207		-1.012780
0.437947		-1.010239
0.443674		-1.007667
0.449386		-1.005064
0.455085		-1.002430
0.460770		-0.999766
0.466441		-0.997070
0.472098		-0.994344
0.477740		-0.991587
0.483367		-0.988800
0.488979		-0.985982
0.494577		-0.983134
0.500159		-0.980256
0.505726		-0.977348
0.511277		-0.974409
0.516812		-0.971441
0.522332		-0.968442
0.527835		-0.965414
0.533322		-0.962356
0.538793		-0.959268
0.544247		-0.956151
0.549685		-0.953005
