 x		y
-3.552197		-0.318279
-3.545409		-0.348625
-3.538015		-0.378911
-3.530013		-0.409133
-3.521403		-0.439283
-3.512183		-0.469358
-3.502352		-0.499351
-3.491909		-0.529257
-3.480852		-0.559070
-3.469181		-0.588784
-3.456894		-0.618394
-3.443989		-0.647893
-3.430465		-0.677276
-3.416320		-0.706536
-3.401553		-0.735667
-3.386161		-0.764664
-3.370142		-0.793518
-3.353496		-0.822225
-3.336219		-0.850778
-3.318309		-0.879169
-3.299765		-0.907392
-3.280584		-0.935439
-3.260763		-0.963305
-3.240301		-0.990980
-3.219194		-1.018459
-3.197440		-1.045733
-3.175036		-1.072794
-3.151979		-1.099635
-3.128267		-1.126247
-3.103896		-1.152623
-3.078863		-1.178752
-3.053166		-1.204627
-3.026801		-1.230238
-2.999764		-1.255576
-2.972052		-1.280632
-2.943661		-1.305395
-2.914589		-1.329856
-2.884830		-1.354004
-2.854382		-1.377828
-2.823240		-1.401318
-2.791400		-1.424461
-2.758859		-1.447245
-2.725612		-1.469660
-2.691654		-1.491692
-2.656982		-1.513327
-2.621590		-1.534553
-2.585475		-1.555355
-2.548632		-1.575720
-2.511055		-1.595631
-2.472741		-1.615073
-2.433684		-1.634030
-2.393880		-1.652485
-2.353323		-1.670421
-2.312008		-1.687818
-2.269930		-1.704659
-2.227085		-1.720924
-2.183467		-1.736591
-2.139071		-1.751639
-2.093891		-1.766046
-2.047923		-1.779789
-2.001162		-1.792841
-1.953603		-1.805179
-1.905240		-1.816774
-1.856069		-1.827599
-1.806086		-1.837623
-1.755286		-1.846817
-1.703664		-1.855146
-1.651218		-1.862577
-1.597943		-1.869073
-1.543837		-1.874597
-1.488896		-1.879108
-1.433119		-1.882564
-1.376506		-1.884920
-1.319054		-1.886129
-1.260765		-1.886141
-1.201641		-1.884904
-1.141685		-1.882360
-1.080901		-1.878451
-1.019294		-1.873115
-0.956875		-1.866284
-0.893653		-1.857887
-0.829642		-1.847850
-0.764859		-1.836093
-0.699323		-1.822530
-0.633060		-1.807071
-0.566099		-1.789621
-0.498476		-1.770076
-0.430232		-1.748329
-0.361419		-1.724264
-0.292093		-1.697759
-0.222326		-1.668685
-0.152198		-1.636904
-0.081805		-1.602272
-0.011259		-1.564638
0.059310		-1.523844
0.129750		-1.479725
0.199883		-1.432112
0.269505		-1.380834
0.338378		-1.325720
0.406229		-1.266600
0.472744		-1.203316
0.537566		-1.135723
0.600292		-1.063701
0.660468		-0.987161
0.717594		-0.906063
0.771124		-0.820423
0.820474		-0.730337
0.865034		-0.635986
0.904185		-0.537660
0.937327		-0.435759
0.963902		-0.330806
0.983429		-0.223434
0.995538		-0.114377
0.999991		-0.004440
0.996707		0.105532
0.985763		0.214692
0.967391		0.322234
0.941957		0.427425
0.909938		0.529627
0.871887		0.628318
0.828400		0.723092
0.780092		0.813657
0.727569		0.899827
0.671413		0.981503
0.612167		1.058663
0.550332		1.131344
0.486358		1.199629
0.420649		1.263634
0.353563		1.323500
0.285412		1.379383
0.216471		1.431447
0.146978		1.479861
0.077139		1.524792
0.007132		1.566409
-0.062889		1.604872
-0.132792		1.640338
-0.202465		1.672956
-0.271811		1.702869
-0.340746		1.730212
-0.409201		1.755114
-0.477115		1.777696
-0.544436		1.798072
-0.611123		1.816350
-0.677137		1.832631
-0.742449		1.847010
-0.807032		1.859577
-0.870866		1.870418
-0.933933		1.879610
-0.996218		1.887229
-1.057710		1.893346
-1.118400		1.898026
-1.178280		1.901333
-1.237345		1.903326
-1.295593		1.904059
-1.353019		1.903587
-1.409624		1.901958
-1.465406		1.899220
-1.520367		1.895417
-1.574509		1.890592
-1.627832		1.884785
-1.680339		1.878034
-1.732035		1.870374
-1.782921		1.861841
-1.833001		1.852467
-1.882281		1.842283
-1.930763		1.831319
-1.978453		1.819603
-2.025354		1.807162
-2.071472		1.794021
-2.116810		1.780207
-2.161375		1.765741
-2.205170		1.750646
-2.248201		1.734945
-2.290473		1.718658
-2.331989		1.701804
-2.372756		1.684403
-2.412777		1.666473
-2.452058		1.648031
-2.490603		1.629096
-2.528417		1.609681
-2.565505		1.589805
-2.601870		1.569480
-2.637518		1.548723
-2.672453		1.527548
-2.706678		1.505967
-2.740199		1.483993
-2.773019		1.461641
-2.805143		1.438921
-2.836574		1.415846
-2.867316		1.392427
-2.897373		1.368675
-2.926749		1.344601
-2.955447		1.320216
-2.983470		1.295530
-3.010823		1.270553
-3.037508		1.245294
-3.063529		1.219762
-3.088888		1.193967
-3.113590		1.167918
-3.137636		1.141623
-3.161031		1.115091
-3.183775		1.088330
-3.205873		1.061347
-3.227327		1.034152
-3.248139		1.006751
-3.268312		0.979151
-3.287849		0.951361
-3.306751		0.923388
-3.325020		0.895237
-3.342660		0.866917
-3.359671		0.838435
-3.376056		0.809796
-3.391817		0.781007
-3.406956		0.752075
-3.421474		0.723005
-3.435372		0.693806
-3.448654		0.664481
-3.461319		0.635038
-3.473370		0.605481
-3.484807		0.575818
-3.495633		0.546054
-3.505848		0.516195
-3.515453		0.486246
-3.524450		0.456212
-3.532839		0.426100
-3.540621		0.395915
-3.547798		0.365662
-3.554369		0.335346
-3.560336		0.304974
-3.565700		0.274550
-3.570460		0.244079
-3.574617		0.213568
-3.578172		0.183020
-3.581125		0.152441
-3.583476		0.121837
-3.585226		0.091213
-3.586375		0.060573
-3.586922		0.029923
-3.586867		-0.000732
-3.586212		-0.031387
-3.584954		-0.062037
-3.583095		-0.092676
-3.580634		-0.123300
-3.577570		-0.153903
-3.573904		-0.184480
-3.569634		-0.215026
-3.564760		-0.245535
-3.559281		-0.276003
-3.553198		-0.306424
-3.546508		-0.336793
-3.539211		-0.367104
-3.531306		-0.397352
-3.522792		-0.427531
-3.513669		-0.457637
-3.503934		-0.487662
-3.493587		-0.517603
-3.482626		-0.547453
-3.471050		-0.577206
-3.458858		-0.606856
-3.446047		-0.636398
-3.432617		-0.665826
-3.418566		-0.695133
-3.403892		-0.724313
-3.388592		-0.753361
-3.372666		-0.782269
-3.356111		-0.811031
-3.338925		-0.839641
-3.321107		-0.868091
-3.302652		-0.896376
-3.283560		-0.924487
-3.263828		-0.952418
-3.243454		-0.980162
-3.222434		-1.007711
-3.200767		-1.035057
-3.178448		-1.062193
-3.155477		-1.089110
-3.131849		-1.115801
-3.107561		-1.142257
-3.082611		-1.168469
-3.056996		-1.194429
-3.030711		-1.220128
-3.003753		-1.245555
-2.976120		-1.270703
-2.947807		-1.295560
-2.918811		-1.320117
-2.889128		-1.344364
-2.858754		-1.368289
-2.827685		-1.391881
-2.795918		-1.415129
-2.763447		-1.438022
-2.730269		-1.460546
-2.696379		-1.482690
-2.661774		-1.504440
-2.626447		-1.525783
-2.590396		-1.546704
-2.553614		-1.567190
-2.516098		-1.587224
-2.477843		-1.606793
-2.438843		-1.625878
-2.399094		-1.644464
-2.358590		-1.662533
-2.317327		-1.680066
-2.275299		-1.697046
-2.232501		-1.713450
-2.188928		-1.729260
-2.144575		-1.744454
-2.099437		-1.759009
-2.053508		-1.772901
-2.006783		-1.786107
-1.959257		-1.798599
-1.910926		-1.810352
-1.861783		-1.821337
-1.811826		-1.831524
-1.761048		-1.840882
-1.709447		-1.849379
-1.657017		-1.856980
-1.603756		-1.863648
-1.549659		-1.869347
-1.494725		-1.874035
-1.438952		-1.877671
-1.382337		-1.880209
-1.324881		-1.881602
-1.266583		-1.881800
-1.207446		-1.880751
-1.147472		-1.878399
-1.086665		-1.874684
-1.025032		-1.869542
-0.962581		-1.862909
-0.899322		-1.854712
-0.835268		-1.844876
-0.770436		-1.833321
-0.704846		-1.819963
-0.638522		-1.804710
-0.571495		-1.787467
-0.503798		-1.768131
-0.435473		-1.746593
-0.366571		-1.722739
-0.297150		-1.696444
-0.227279		-1.667580
-0.157039		-1.636010
-0.086525		-1.601587
-0.015849		-1.564162
0.054860		-1.523574
0.125448		-1.479660
0.195740		-1.432248
0.265530		-1.381168
0.334582		-1.326247
0.402623		-1.267316
0.469338		-1.204214
0.534371		-1.136795
0.597318		-1.064939
0.657726		-0.988556
0.715094		-0.907604
0.768875		-0.822099
0.818484		-0.732134
0.863311		-0.637891
0.902737		-0.539658
0.936159		-0.437835
0.963019		-0.332943
0.982835		-0.225615
0.995235		-0.116586
0.999980		-0.006659
0.996988		0.103318
0.986335		0.212502
0.968252		0.320086
0.943105		0.425333
0.911367		0.527609
0.873591		0.626389
0.830373		0.721267
0.782326		0.811950
0.730056		0.898250
0.674143		0.980069
0.615132		1.057383
0.553520		1.130226
0.489759		1.198683
0.424253		1.262867
0.357359		1.322918
0.289390		1.378992
0.220620		1.431251
0.151289		1.479863
0.081602		1.524997
0.011737		1.566818
-0.058151		1.605487
-0.127930		1.641160
-0.197488		1.673987
-0.266727		1.704108
-0.335563		1.731661
-0.403926		1.756771
-0.471756		1.779561
-0.539001		1.800144
-0.605617		1.818628
-0.671567		1.835114
-0.736822		1.849696
-0.801354		1.862466
-0.865142		1.873507
-0.928168		1.882897
-0.990418		1.890714
-1.051880		1.897025
-1.112544		1.901898
-1.172404		1.905396
-1.231453		1.907577
-1.289689		1.908496
-1.347107		1.908208
-1.403708		1.906761
-1.459491		1.904202
-1.514456		1.900577
-1.568604		1.895926
-1.621938		1.890291
-1.674460		1.883710
-1.726172		1.876218
-1.777078		1.867850
-1.827182		1.858639
-1.876487		1.848615
-1.924998		1.837809
-1.972719		1.826249
-2.019654		1.813961
-2.065808		1.800971
-2.111185		1.787304
-2.155791		1.772985
-2.199629		1.758034
-2.242706		1.742474
-2.285024		1.726325
-2.326590		1.709608
-2.367408		1.692341
-2.407482		1.674542
-2.446818		1.656230
-2.485420		1.637421
-2.523292		1.618132
-2.560440		1.598377
-2.596867		1.578173
-2.632578		1.557534
-2.667577		1.536473
-2.701869		1.515005
-2.735458		1.493143
-2.768347		1.470899
-2.800540		1.448285
-2.832043		1.425314
-2.862857		1.401997
-2.892988		1.378345
-2.922439		1.354369
-2.951213		1.330079
-2.979313		1.305486
-3.006744		1.280600
-3.033509		1.255429
-3.059610		1.229984
-3.085050		1.204273
-3.109834		1.178306
-3.133963		1.152092
-3.157441		1.125637
-3.180270		1.098952
-3.202454		1.072043
-3.223994		1.044918
-3.244893		1.017587
-3.265153		0.990054
-3.284778		0.962329
-3.303769		0.934419
-3.322128		0.906329
-3.339857		0.878068
-3.356959		0.849642
-3.373436		0.821058
-3.389289		0.792322
-3.404520		0.763440
-3.419130		0.734420
-3.433122		0.705266
-3.446497		0.675986
-3.459257		0.646585
-3.471402		0.617069
-3.482935		0.587444
-3.493856		0.557716
-3.504166		0.527891
-3.513868		0.497974
-3.522961		0.467971
-3.531446		0.437887
-3.539325		0.407727
-3.546599		0.377498
-3.553268		0.347205
-3.559332		0.316853
-3.564794		0.286447
-3.569652		0.255992
-3.573907		0.225494
-3.577560		0.194959
-3.580611		0.164390
-3.583061		0.133794
-3.584909		0.103175
-3.586156		0.072539
-3.586802		0.041891
-3.586846		0.011236
-3.586289		-0.019421
-3.585130		-0.050075
-3.583369		-0.080720
-3.581007		-0.111352
-3.578041		-0.141965
-3.574473		-0.172554
-3.570301		-0.203114
-3.565526		-0.233640
-3.560145		-0.264126
-3.554159		-0.294567
-3.547567		-0.324958
-3.540367		-0.355293
-3.532559		-0.385567
-3.524142		-0.415775
-3.515115		-0.445910
-3.505477		-0.475969
-3.495226		-0.505944
-3.484361		-0.535830
-3.472880		-0.565621
-3.460783		-0.595312
-3.448067		-0.624897
-3.434731		-0.654369
-3.420774		-0.683723
-3.406193		-0.712952
-3.390986		-0.742050
-3.375153		-0.771011
-3.358689		-0.799828
-3.341595		-0.828495
-3.323867		-0.857005
-3.305503		-0.885351
-3.286500		-0.913526
-3.266857		-0.941522
-3.246571		-0.969334
-3.225639		-0.996952
-3.204058		-1.024370
-3.181826		-1.051580
-3.158939		-1.078574
-3.135396		-1.105343
-3.111192		-1.131879
-3.086325		-1.158174
-3.060791		-1.184219
-3.034587		-1.210005
-3.007710		-1.235522
-2.980155		-1.260761
-2.951920		-1.285712
-2.923001		-1.310365
-2.893394		-1.334710
-2.863095		-1.358735
-2.832099		-1.382430
-2.800404		-1.405784
-2.768004		-1.428784
-2.734896		-1.451418
-2.701074		-1.473673
-2.666535		-1.495537
-2.631275		-1.516997
-2.595287		-1.538037
-2.558568		-1.558644
-2.521113		-1.578802
-2.482917		-1.598496
-2.443974		-1.617710
-2.404281		-1.636427
-2.363831		-1.654629
-2.322619		-1.672298
-2.280642		-1.689415
-2.237892		-1.705960
-2.194365		-1.721913
-2.150056		-1.737252
-2.104959		-1.751954
-2.059069		-1.765997
-2.012381		-1.779354
-1.964890		-1.792002
-1.916590		-1.803912
-1.867476		-1.815057
-1.817545		-1.825406
-1.766791		-1.834930
-1.715210		-1.843594
-1.662797		-1.851364
-1.609550		-1.858205
-1.555464		-1.864079
-1.500537		-1.868944
-1.444767		-1.872759
-1.388152		-1.875479
-1.330692		-1.877056
-1.272386		-1.877442
-1.213236		-1.876582
-1.153245		-1.874420
-1.092417		-1.870898
-1.030758		-1.865952
-0.968275		-1.859516
-0.904979		-1.851519
-0.840883		-1.841884
-0.776003		-1.830533
-0.710360		-1.817379
-0.643976		-1.802333
-0.576882		-1.785297
-0.509112		-1.766170
-0.440707		-1.744842
-0.371718		-1.721198
-0.302201		-1.695114
-0.232227		-1.666461
-0.161875		-1.635101
-0.091241		-1.600889
-0.020436		-1.563672
0.050411		-1.523291
0.121148		-1.479582
0.191598		-1.432373
0.261556		-1.381491
0.330787		-1.326764
0.399016		-1.268021
0.465931		-1.205101
0.531175		-1.137858
0.594343		-1.066169
0.654982		-0.989944
0.712591		-0.909138
0.766623		-0.823769
0.816491		-0.733926
0.861586		-0.639791
0.901286		-0.541652
0.934988		-0.439907
0.962132		-0.335077
0.982237		-0.227795
0.994927		-0.118794
0.999965		-0.008879
0.997265		0.101104
0.986904		0.210311
0.969110		0.317934
0.944248		0.423238
0.912792		0.525587
0.875292		0.624455
