 x		y
0.524419		0.817079
0.519012		0.820396
0.513583		0.823678
0.508131		0.826924
0.502658		0.830135
0.497163		0.833310
0.491646		0.836448
0.486108		0.839551
0.480549		0.842617
0.474970		0.845647
0.469369		0.848640
0.463749		0.851597
0.458108		0.854516
0.452448		0.857399
0.446768		0.860245
0.441068		0.863053
0.435350		0.865823
0.429612		0.868557
0.423856		0.871252
0.418081		0.873910
0.412289		0.876530
0.406478		0.879111
0.400650		0.881655
0.394804		0.884160
0.388942		0.886627
0.383062		0.889055
0.377165		0.891444
0.371253		0.893795
0.365324		0.896107
0.359379		0.898379
0.353418		0.900613
0.347442		0.902807
0.341451		0.904962
0.335445		0.907077
0.329425		0.909153
0.323389		0.911189
0.317340		0.913186
0.311277		0.915142
0.305201		0.917059
0.299111		0.918935
0.293008		0.920771
0.286892		0.922567
0.280763		0.924322
0.274623		0.926037
0.268470		0.927712
0.262305		0.929345
0.256129		0.930938
0.249942		0.932491
0.243744		0.934002
0.237535		0.935472
0.231315		0.936901
0.225086		0.938289
0.218847		0.939636
0.212598		0.940942
0.206339		0.942206
0.200072		0.943428
0.193795		0.944610
0.187511		0.945749
0.181218		0.946847
0.174917		0.947903
0.168608		0.948918
0.162292		0.949890
0.155968		0.950821
0.149638		0.951710
0.143301		0.952556
0.136958		0.953361
0.130609		0.954123
0.124254		0.954843
0.117893		0.955522
0.111528		0.956157
0.105157		0.956751
0.098782		0.957302
0.092402		0.957811
0.086018		0.958277
0.079631		0.958701
0.073240		0.959082
0.066845		0.959421
0.060448		0.959717
0.054048		0.959970
0.047645		0.960181
0.041241		0.960350
0.034835		0.960475
0.028427		0.960558
0.022017		0.960598
0.015607		0.960596
0.009196		0.960550
0.002785		0.960462
-0.003626		0.960331
-0.010037		0.960157
-0.016448		0.959941
-0.022858		0.959681
-0.029267		0.959379
-0.035675		0.959034
-0.042081		0.958646
-0.048485		0.958215
-0.054887		0.957742
-0.061287		0.957225
-0.067684		0.956666
-0.074078		0.956064
-0.080468		0.955419
-0.086855		0.954732
-0.093238		0.954001
-0.099617		0.953228
-0.105991		0.952412
-0.112361		0.951553
-0.118726		0.950652
-0.125085		0.949708
-0.131438		0.948721
-0.137786		0.947692
-0.144128		0.946620
-0.150463		0.945506
-0.156791		0.944349
-0.163112		0.943149
-0.169426		0.941907
-0.175733		0.940623
-0.182031		0.939296
-0.188321		0.937927
-0.194603		0.936515
-0.200875		0.935062
-0.207139		0.933566
-0.213394		0.932028
-0.219639		0.930448
-0.225873		0.928826
-0.232098		0.927162
-0.238312		0.925455
-0.244516		0.923708
-0.250708		0.921918
-0.256889		0.920086
-0.263058		0.918213
-0.269216		0.916299
-0.275361		0.914342
-0.281494		0.912345
-0.287614		0.910306
-0.293721		0.908225
-0.299814		0.906104
-0.305894		0.903941
-0.311960		0.901737
-0.318012		0.899492
-0.324050		0.897207
-0.330073		0.894880
-0.336080		0.892513
-0.342073		0.890105
-0.348049		0.887657
-0.354010		0.885168
-0.359955		0.882639
-0.365884		0.880070
-0.371795		0.877460
-0.377690		0.874811
-0.383568		0.872121
-0.389428		0.869392
-0.395270		0.866623
-0.401094		0.863814
-0.406900		0.860966
-0.412688		0.858079
-0.418456		0.855152
-0.424205		0.852187
-0.429935		0.849182
-0.435645		0.846138
-0.441335		0.843056
-0.447005		0.839935
-0.452655		0.836776
-0.458284		0.833578
-0.463891		0.830342
-0.469478		0.827068
-0.475043		0.823755
-0.480586		0.820405
-0.486107		0.817018
-0.491606		0.813593
-0.497082		0.810130
-0.502535		0.806630
-0.507965		0.803093
-0.513372		0.799520
-0.518755		0.795909
-0.524114		0.792262
-0.529449		0.788578
-0.534760		0.784858
-0.540046		0.781101
-0.545307		0.777309
-0.550543		0.773481
-0.555754		0.769617
-0.560939		0.765718
-0.566098		0.761783
-0.571231		0.757813
-0.576337		0.753808
-0.581417		0.749769
-0.586470		0.745694
-0.591496		0.741586
-0.596495		0.737442
-0.601466		0.733265
-0.606409		0.729054
-0.611324		0.724809
-0.616211		0.720531
-0.621069		0.716219
-0.625899		0.711874
-0.630699		0.707495
-0.635470		0.703085
-0.640212		0.698641
-0.644924		0.694165
-0.649606		0.689657
-0.654258		0.685117
-0.658879		0.680545
-0.663470		0.675941
-0.668030		0.671307
-0.672559		0.666640
-0.677057		0.661943
-0.681524		0.657215
-0.685958		0.652457
-0.690361		0.647668
-0.694731		0.642849
-0.699070		0.638000
-0.703375		0.633121
-0.707648		0.628213
-0.711888		0.623276
-0.716095		0.618309
-0.720268		0.613314
-0.724408		0.608290
-0.728514		0.603238
-0.732586		0.598158
-0.736624		0.593049
-0.740627		0.587913
-0.744596		0.582750
-0.748530		0.577559
-0.752429		0.572342
-0.756293		0.567097
-0.760122		0.561826
-0.763915		0.556529
-0.767672		0.551206
-0.771394		0.545857
-0.775079		0.540482
-0.778728		0.535083
-0.782341		0.529658
-0.785917		0.524208
-0.789456		0.518734
-0.792958		0.513236
-0.796423		0.507713
-0.799851		0.502167
-0.803241		0.496597
-0.806594		0.491004
-0.809909		0.485388
-0.813186		0.479749
-0.816424		0.474088
-0.819625		0.468404
-0.822787		0.462698
-0.825910		0.456971
-0.828994		0.451222
-0.832040		0.445452
-0.835047		0.439661
-0.838014		0.433850
-0.840942		0.428018
-0.843830		0.422166
-0.846679		0.416294
-0.849488		0.410402
-0.852257		0.404492
-0.854986		0.398562
-0.857675		0.392613
-0.860323		0.386646
-0.862931		0.380661
-0.865498		0.374658
-0.868025		0.368638
-0.870511		0.362600
-0.872956		0.356544
-0.875359		0.350472
-0.877722		0.344384
-0.880043		0.338279
-0.882322		0.332159
-0.884560		0.326023
-0.886757		0.319871
-0.888911		0.313704
-0.891024		0.307523
-0.893095		0.301327
-0.895123		0.295117
-0.897110		0.288893
-0.899054		0.282655
-0.900956		0.276404
-0.902815		0.270140
-0.904631		0.263863
-0.906405		0.257574
-0.908136		0.251273
-0.909825		0.244959
-0.911470		0.238634
-0.913072		0.232298
-0.914632		0.225951
-0.916148		0.219594
-0.917620		0.213226
-0.919050		0.206847
-0.920436		0.200459
-0.921779		0.194062
-0.923078		0.187656
-0.924333		0.181240
-0.925545		0.174816
-0.926713		0.168384
-0.927837		0.161944
-0.928918		0.155496
-0.929954		0.149041
-0.930947		0.142578
-0.931896		0.136109
-0.932800		0.129634
-0.933661		0.123153
-0.934477		0.116665
-0.935249		0.110172
-0.935977		0.103674
-0.936661		0.097171
-0.937300		0.090664
-0.937895		0.084152
-0.938446		0.077636
-0.938953		0.071116
-0.939415		0.064594
-0.939832		0.058068
-0.940205		0.051539
-0.940534		0.045008
-0.940818		0.038475
-0.941058		0.031940
-0.941253		0.025403
-0.941404		0.018865
-0.941510		0.012327
-0.941572		0.005787
-0.941589		-0.000752
-0.941562		-0.007292
-0.941490		-0.013831
-0.941373		-0.020369
-0.941212		-0.026907
-0.941007		-0.033443
-0.940757		-0.039978
-0.940462		-0.046510
-0.940123		-0.053041
-0.939740		-0.059569
-0.939312		-0.066094
-0.938840		-0.072616
-0.938323		-0.079135
-0.937762		-0.085650
-0.937157		-0.092161
-0.936508		-0.098667
-0.935814		-0.105169
-0.935076		-0.111666
-0.934293		-0.118158
-0.933467		-0.124644
-0.932596		-0.131124
-0.931681		-0.137598
-0.930723		-0.144066
-0.929720		-0.150526
-0.928673		-0.156980
-0.927583		-0.163426
-0.926448		-0.169864
-0.925270		-0.176295
-0.924048		-0.182717
-0.922783		-0.189130
-0.921474		-0.195534
-0.920121		-0.201930
-0.918725		-0.208315
-0.917286		-0.214691
-0.915803		-0.221057
-0.914277		-0.227412
-0.912708		-0.233757
-0.911096		-0.240090
-0.909441		-0.246413
-0.907742		-0.252723
-0.906001		-0.259022
-0.904218		-0.265308
-0.902391		-0.271582
-0.900522		-0.277843
-0.898611		-0.284091
-0.896657		-0.290326
-0.894661		-0.296547
-0.892623		-0.302753
-0.890542		-0.308946
-0.888420		-0.315124
-0.886256		-0.321287
-0.884050		-0.327435
-0.881802		-0.333568
-0.879513		-0.339685
-0.877182		-0.345786
-0.874810		-0.351871
-0.872397		-0.357939
-0.869943		-0.363990
-0.867448		-0.370024
-0.864912		-0.376041
-0.862335		-0.382040
-0.859718		-0.388021
-0.857060		-0.393983
-0.854362		-0.399928
-0.851624		-0.405853
-0.848846		-0.411759
-0.846028		-0.417646
-0.843170		-0.423514
-0.840273		-0.429361
-0.837336		-0.435188
-0.834359		-0.440995
-0.831344		-0.446781
-0.828289		-0.452546
-0.825196		-0.458290
-0.822063		-0.464013
-0.818893		-0.469713
-0.815683		-0.475392
-0.812436		-0.481048
-0.809150		-0.486682
-0.805827		-0.492293
-0.802466		-0.497880
-0.799067		-0.503445
-0.795630		-0.508986
-0.792157		-0.514503
-0.788646		-0.519995
-0.785098		-0.525464
-0.781514		-0.530908
-0.777893		-0.536327
-0.774235		-0.541721
-0.770542		-0.547090
-0.766812		-0.552433
-0.763046		-0.557750
-0.759245		-0.563041
-0.755408		-0.568306
-0.751536		-0.573544
-0.747629		-0.578756
-0.743687		-0.583940
-0.739710		-0.589097
-0.735699		-0.594227
-0.731653		-0.599329
-0.727573		-0.604403
-0.723460		-0.609448
-0.719312		-0.614466
-0.715131		-0.619454
-0.710917		-0.624414
-0.706669		-0.629345
-0.702389		-0.634246
-0.698076		-0.639118
-0.693730		-0.643960
-0.689352		-0.648772
-0.684942		-0.653554
-0.680500		-0.658306
-0.676027		-0.663027
-0.671522		-0.667717
-0.666985		-0.672376
-0.662418		-0.677003
-0.657820		-0.681600
-0.653192		-0.686164
-0.648533		-0.690697
-0.643844		-0.695198
-0.639125		-0.699666
-0.634377		-0.704102
-0.629599		-0.708506
-0.624792		-0.712876
-0.619955		-0.717214
-0.615091		-0.721518
-0.610197		-0.725789
-0.605276		-0.730026
-0.600326		-0.734229
-0.595349		-0.738399
-0.590344		-0.742534
-0.585312		-0.746635
-0.580253		-0.750701
-0.575167		-0.754733
-0.570054		-0.758730
-0.564915		-0.762692
-0.559750		-0.766618
-0.554559		-0.770509
-0.549343		-0.774365
-0.544101		-0.778185
-0.538834		-0.781969
-0.533542		-0.785717
-0.528226		-0.789429
-0.522885		-0.793104
-0.517520		-0.796743
-0.512132		-0.800345
-0.506720		-0.803911
-0.501284		-0.807439
-0.495826		-0.810930
-0.490344		-0.814384
-0.484841		-0.817801
-0.479314		-0.821180
-0.473766		-0.824521
-0.468196		-0.827824
-0.462605		-0.831090
-0.456993		-0.834317
-0.451359		-0.837506
-0.445705		-0.840657
-0.440030		-0.843769
-0.434335		-0.846842
-0.428621		-0.849877
-0.422886		-0.852873
-0.417133		-0.855830
-0.411360		-0.858747
-0.405568		-0.861625
-0.399758		-0.864464
-0.393930		-0.867264
-0.388083		-0.870024
-0.382219		-0.872744
-0.376338		-0.875424
-0.370439		-0.878064
-0.364523		-0.880665
-0.358591		-0.883225
-0.352643		-0.885745
-0.346678		-0.888224
-0.340698		-0.890663
-0.334702		-0.893062
-0.328690		-0.895419
-0.322664		-0.897737
-0.316624		-0.900013
-0.310568		-0.902248
-0.304499		-0.904443
-0.298416		-0.906596
-0.292319		-0.908708
-0.286209		-0.910779
-0.280086		-0.912809
-0.273951		-0.914797
-0.267803		-0.916743
-0.261642		-0.918649
-0.255470		-0.920512
-0.249287		-0.922334
-0.243092		-0.924114
-0.236886		-0.925852
-0.230669		-0.927549
-0.224442		-0.929203
-0.218205		-0.930816
-0.211958		-0.932386
-0.205702		-0.933914
-0.199436		-0.935401
-0.193161		-0.936845
-0.186877		-0.938246
-0.180585		-0.939606
-0.174285		-0.940923
-0.167977		-0.942197
-0.161661		-0.943430
-0.155338		-0.944619
-0.149009		-0.945767
-0.142672		-0.946871
-0.136329		-0.947934
-0.129980		-0.948953
-0.123625		-0.949930
-0.117264		-0.950864
-0.110899		-0.951756
-0.104528		-0.952605
-0.098153		-0.953411
-0.091773		-0.954174
-0.085389		-0.954895
-0.079001		-0.955572
-0.072610		-0.956207
-0.066215		-0.956800
-0.059818		-0.957349
-0.053417		-0.957856
-0.047015		-0.958319
-0.040610		-0.958740
-0.034204		-0.959118
-0.027796		-0.959454
-0.021386		-0.959746
-0.014976		-0.959996
-0.008565		-0.960202
-0.002154		-0.960366
0.004257		-0.960487
0.010669		-0.960566
0.017079		-0.960601
0.023489		-0.960594
0.029898		-0.960544
0.036306		-0.960451
0.042712		-0.960316
0.049116		-0.960138
0.055518		-0.959917
0.061917		-0.959654
0.068314		-0.959348
0.074707		-0.959000
0.081098		-0.958609
0.087484		-0.958175
0.093867		-0.957699
0.100246		-0.957180
0.106620		-0.956620
0.112990		-0.956016
0.119354		-0.955371
0.125713		-0.954683
0.132067		-0.953953
0.138415		-0.953181
0.144757		-0.952367
0.151092		-0.951511
0.157421		-0.950612
0.163742		-0.949672
0.170057		-0.948690
0.176364		-0.947666
0.182663		-0.946600
0.188954		-0.945493
0.195237		-0.944344
0.201511		-0.943153
0.207777		-0.941921
0.214033		-0.940647
0.220280		-0.939332
0.226517		-0.937976
0.232744		-0.936578
0.238961		-0.935140
0.245168		-0.933660
0.251363		-0.932139
0.257548		-0.930578
0.263721		-0.928975
0.269883		-0.927332
0.276033		-0.925649
0.282171		-0.923924
0.288297		-0.922160
0.294410		-0.920354
0.300510		-0.918509
0.306597		-0.916623
0.312670		-0.914698
0.318730		-0.912732
0.324776		-0.910727
0.330808		-0.908682
0.336825		-0.906597
0.342828		-0.904472
0.348815		-0.902308
0.354788		-0.900105
0.360745		-0.897862
0.366686		-0.895581
0.372611		-0.893260
0.378520		-0.890901
0.384413		-0.888502
0.390289		-0.886065
0.396148		-0.883590
0.401989		-0.881076
0.407814		-0.878523
0.413620		-0.875933
0.419408		-0.873305
0.425179		-0.870638
0.430931		-0.867934
0.436664		-0.865192
0.442378		-0.862413
0.448073		-0.859596
0.453749		-0.856742
0.459404		-0.853851
0.465041		-0.850923
0.470656		-0.847958
0.476252		-0.844956
0.481827		-0.841918
0.487381		-0.838844
0.492914		-0.835733
0.498426		-0.832586
0.503916		-0.829403
0.509384		-0.826184
0.514831		-0.822929
0.520255		-0.819639
0.525657		-0.816314
0.531036		-0.812954
0.536392		-0.809558
0.541725		-0.806127
0.547035		-0.802662
0.552321		-0.799162
0.557583		-0.795628
0.562822		-0.792060
0.568036		-0.788457
0.573226		-0.784821
0.578391		-0.781150
0.583531		-0.777447
0.588646		-0.773709
0.593736		-0.769939
0.598800		-0.766135
0.603839		-0.762299
0.608851		-0.758430
0.613838		-0.754528
0.618798		-0.750594
0.623732		-0.746628
0.628639		-0.742629
0.633519		-0.738599
0.638372		-0.734538
0.643197		-0.730444
0.647995		-0.726320
0.652765		-0.722164
0.657508		-0.717978
0.662222		-0.713760
0.666908		-0.709513
0.671565		-0.705235
0.676194		-0.700926
0.680793		-0.696588
0.685364		-0.692220
0.689905		-0.687823
0.694417		-0.683396
0.698900		-0.678940
0.703352		-0.674455
0.707775		-0.669941
0.712167		-0.665399
0.716529		-0.660828
0.720860		-0.656229
0.725161		-0.651602
0.729430		-0.646948
0.733669		-0.642265
0.737876		-0.637556
0.742052		-0.632819
0.746197		-0.628055
0.750309		-0.623265
0.754390		-0.618448
0.758439		-0.613605
0.762455		-0.608736
0.766439		-0.603841
0.770391		-0.598920
0.774309		-0.593974
0.778195		-0.589002
0.782048		-0.584006
0.785867		-0.578984
0.789654		-0.573939
0.793406		-0.568868
0.797125		-0.563774
0.800811		-0.558656
0.804462		-0.553514
0.808079		-0.548348
0.811662		-0.543160
0.815210		-0.537948
0.818724		-0.532714
0.822204		-0.527456
0.825648		-0.522177
0.829057		-0.516876
0.832432		-0.511552
0.835771		-0.506207
0.839075		-0.500841
0.842343		-0.495453
0.845576		-0.490044
0.848773		-0.484615
0.851934		-0.479165
0.855059		-0.473695
0.858147		-0.468205
0.861200		-0.462695
0.864216		-0.457166
0.867196		-0.451617
0.870139		-0.446049
0.873045		-0.440463
0.875915		-0.434857
0.878747		-0.429234
0.881543		-0.423592
0.884301		-0.417932
0.887022		-0.412255
0.889705		-0.406561
0.892351		-0.400849
0.894959		-0.395120
0.897530		-0.389375
0.900063		-0.383613
0.902557		-0.377835
0.905014		-0.372041
0.907433		-0.366232
0.909813		-0.360407
0.912155		-0.354567
0.914459		-0.348712
0.916724		-0.342842
0.918950		-0.336958
0.921138		-0.331059
0.923287		-0.325147
0.925398		-0.319221
0.927469		-0.313282
0.929501		-0.307329
0.931494		-0.301363
0.933448		-0.295385
0.935363		-0.289395
0.937238		-0.283392
0.939074		-0.277377
0.940870		-0.271351
0.942627		-0.265313
0.944344		-0.259264
0.946022		-0.253204
0.947660		-0.247134
0.949258		-0.241053
0.950816		-0.234962
0.952334		-0.228861
0.953812		-0.222750
0.955250		-0.216630
0.956648		-0.210501
0.958006		-0.204364
0.959323		-0.198217
0.960600		-0.192062
0.961837		-0.185900
0.963033		-0.179729
0.964189		-0.173551
0.965305		-0.167365
0.966380		-0.161173
0.967414		-0.154974
0.968408		-0.148768
0.969361		-0.142556
0.970274		-0.136338
0.971146		-0.130114
0.971977		-0.123885
0.972767		-0.117651
0.973516		-0.111412
0.974225		-0.105168
0.974892		-0.098919
0.975519		-0.092667
0.976105		-0.086411
0.976650		-0.080151
0.977154		-0.073887
0.977617		-0.067621
0.978039		-0.061351
0.978419		-0.055079
0.978759		-0.048805
0.979058		-0.042529
0.979316		-0.036251
0.979532		-0.029971
0.979708		-0.023691
0.979842		-0.017409
0.979936		-0.011126
0.979988		-0.004843
0.979999		0.001440
0.979969		0.007723
0.979898		0.014006
0.979786		0.020288
0.979632		0.026570
0.979438		0.032850
0.979203		0.039129
0.978926		0.045406
0.978608		0.051681
0.978250		0.057955
0.977850		0.064225
0.977409		0.070493
0.976928		0.076758
0.976405		0.083020
0.975841		0.089279
0.975237		0.095533
0.974591		0.101784
0.973905		0.108030
0.973177		0.114272
0.972409		0.120509
0.971600		0.126741
0.970751		0.132968
0.969860		0.139189
0.968929		0.145404
0.967957		0.151613
0.966945		0.157816
0.965892		0.164012
0.964798		0.170202
0.963664		0.176384
0.962489		0.182558
0.961275		0.188725
0.960019		0.194885
0.958724		0.201035
0.957388		0.207178
0.956011		0.213312
0.954595		0.219437
0.953139		0.225552
0.951642		0.231658
0.950106		0.237755
0.948530		0.243841
0.946913		0.249917
0.945257		0.255983
0.943562		0.262038
0.941826		0.268082
0.940051		0.274114
0.938237		0.280135
0.936383		0.286145
0.934489		0.292142
0.932556		0.298127
0.930585		0.304099
0.928573		0.310059
0.926523		0.316006
0.924434		0.321939
0.922306		0.327859
0.920139		0.333765
0.917934		0.339657
0.915689		0.345534
