 x		y
0.700669		0.718050
0.696176		0.722458
0.691656		0.726838
0.687109		0.731191
0.682535		0.735514
0.677934		0.739809
0.673307		0.744076
0.668652		0.748313
0.663972		0.752521
0.659265		0.756700
0.654533		0.760850
0.649775		0.764970
0.644991		0.769061
0.640182		0.773121
0.635347		0.777152
0.630488		0.781152
0.625604		0.785123
0.620695		0.789062
0.615762		0.792971
0.610805		0.796849
0.605823		0.800696
0.600818		0.804513
0.595789		0.808297
0.590737		0.812051
0.585661		0.815773
0.580563		0.819463
0.575442		0.823122
0.570298		0.826749
0.565131		0.830343
0.559942		0.833905
0.554732		0.837435
0.549499		0.840933
0.544245		0.844398
0.538970		0.847830
0.533673		0.851229
0.528355		0.854595
0.523017		0.857929
0.517658		0.861228
0.512279		0.864495
0.506879		0.867728
0.501460		0.870927
0.496021		0.874093
0.490562		0.877224
0.485084		0.880322
0.479587		0.883386
0.474071		0.886415
0.468537		0.889410
0.462984		0.892370
0.457413		0.895296
0.451823		0.898188
0.446217		0.901044
0.440592		0.903866
0.434950		0.906653
0.429291		0.909404
0.423616		0.912121
0.417923		0.914802
0.412214		0.917447
0.406489		0.920057
0.400748		0.922632
0.394991		0.925171
0.389219		0.927674
0.383431		0.930141
0.377628		0.932572
0.371811		0.934968
0.365978		0.937327
0.360132		0.939649
0.354271		0.941936
0.348396		0.944186
0.342507		0.946400
0.336605		0.948577
0.330690		0.950717
0.324762		0.952821
0.318820		0.954887
0.312867		0.956917
0.306901		0.958910
0.300922		0.960866
0.294932		0.962785
0.288931		0.964667
0.282918		0.966512
0.276893		0.968319
0.270858		0.970089
0.264812		0.971821
0.258756		0.973516
0.252689		0.975173
0.246613		0.976793
0.240526		0.978375
0.234430		0.979920
0.228325		0.981427
0.222211		0.982895
0.216088		0.984326
0.209956		0.985720
0.203816		0.987075
0.197668		0.988392
0.191513		0.989671
0.185349		0.990912
0.179178		0.992114
0.173000		0.993279
0.166815		0.994405
0.160624		0.995494
0.154426		0.996543
0.148221		0.997555
0.142011		0.998528
0.135795		0.999463
0.129574		1.000359
0.123348		1.001217
0.117116		1.002036
0.110880		1.002817
0.104639		1.003559
0.098394		1.004263
0.092145		1.004928
0.085892		1.005555
0.079636		1.006143
0.073376		1.006693
0.067113		1.007203
0.060848		1.007675
0.054580		1.008109
0.048309		1.008504
0.042037		1.008860
0.035762		1.009177
0.029486		1.009456
0.023209		1.009696
0.016930		1.009898
0.010651		1.010060
0.004371		1.010184
-0.001909		1.010270
-0.008190		1.010316
-0.014471		1.010324
-0.020751		1.010293
-0.027031		1.010224
-0.033309		1.010116
-0.039587		1.009969
-0.045864		1.009784
-0.052139		1.009560
-0.058412		1.009298
-0.064684		1.008996
-0.070953		1.008657
-0.077219		1.008279
-0.083483		1.007862
-0.089744		1.007407
-0.096002		1.006913
-0.102256		1.006381
-0.108507		1.005810
-0.114754		1.005201
-0.120997		1.004554
-0.127235		1.003868
-0.133468		1.003145
-0.139697		1.002382
-0.145921		1.001582
-0.152139		1.000744
-0.158352		0.999867
-0.164559		0.998952
-0.170760		0.997999
-0.176955		0.997009
-0.183143		0.995980
-0.189325		0.994913
-0.195500		0.993809
-0.201667		0.992666
-0.207827		0.991486
-0.213979		0.990268
-0.220124		0.989013
-0.226260		0.987720
-0.232388		0.986389
-0.238507		0.985021
-0.244618		0.983616
-0.250719		0.982173
-0.256812		0.980693
-0.262894		0.979176
-0.268967		0.977621
-0.275030		0.976029
-0.281083		0.974401
-0.287126		0.972735
-0.293157		0.971033
-0.299178		0.969293
-0.305188		0.967517
-0.311187		0.965705
-0.317174		0.963856
-0.323149		0.961970
-0.329112		0.960048
-0.335063		0.958089
-0.341002		0.956094
-0.346928		0.954063
-0.352841		0.951996
-0.358741		0.949893
-0.364628		0.947754
-0.370501		0.945580
-0.376360		0.943369
-0.382206		0.941123
-0.388037		0.938841
-0.393854		0.936524
-0.399656		0.934172
-0.405443		0.931784
-0.411216		0.929361
-0.416973		0.926903
-0.422715		0.924410
-0.428441		0.921883
-0.434151		0.919320
-0.439845		0.916723
-0.445522		0.914091
-0.451183		0.911425
-0.456828		0.908725
-0.462455		0.905990
-0.468066		0.903221
-0.473659		0.900419
-0.479234		0.897582
-0.484792		0.894712
-0.490332		0.891808
-0.495853		0.888870
-0.501356		0.885899
-0.506841		0.882895
-0.512307		0.879858
-0.517754		0.876787
-0.523182		0.873684
-0.528590		0.870548
-0.533979		0.867379
-0.539348		0.864178
-0.544697		0.860944
-0.550026		0.857678
-0.555335		0.854380
-0.560623		0.851050
-0.565890		0.847688
-0.571137		0.844294
-0.576362		0.840869
-0.581566		0.837412
-0.586749		0.833924
-0.591910		0.830405
-0.597049		0.826854
-0.602166		0.823273
-0.607261		0.819661
-0.612334		0.816018
-0.617384		0.812345
-0.622411		0.808642
-0.627415		0.804908
-0.632396		0.801144
-0.637354		0.797351
-0.642288		0.793527
-0.647198		0.789674
-0.652085		0.785792
-0.656948		0.781880
-0.661787		0.777939
-0.666601		0.773969
-0.671391		0.769971
-0.676156		0.765943
-0.680896		0.761888
-0.685611		0.757803
-0.690301		0.753691
-0.694965		0.749551
-0.699604		0.745382
-0.704218		0.741186
-0.708805		0.736963
-0.713367		0.732712
-0.717902		0.728434
-0.722411		0.724128
-0.726894		0.719796
-0.731350		0.715438
-0.735779		0.711052
-0.740181		0.706641
-0.744556		0.702203
-0.748903		0.697739
-0.753224		0.693249
-0.757516		0.688733
-0.761781		0.684192
-0.766018		0.679626
-0.770227		0.675035
-0.774408		0.670418
-0.778561		0.665777
-0.782685		0.661111
-0.786781		0.656421
-0.790848		0.651706
-0.794886		0.646967
-0.798895		0.642205
-0.802875		0.637418
-0.806825		0.632608
-0.810746		0.627775
-0.814638		0.622919
-0.818500		0.618039
-0.822332		0.613137
-0.826134		0.608212
-0.829906		0.603265
-0.833648		0.598295
-0.837359		0.593304
-0.841040		0.588291
-0.844691		0.583255
-0.848310		0.578199
-0.851899		0.573121
-0.855457		0.568022
-0.858984		0.562902
-0.862480		0.557762
-0.865944		0.552601
-0.869377		0.547419
-0.872779		0.542218
-0.876148		0.536996
-0.879486		0.531755
-0.882792		0.526494
-0.886067		0.521214
-0.889309		0.515915
-0.892519		0.510597
-0.895696		0.505260
-0.898841		0.499905
-0.901954		0.494531
-0.905034		0.489139
-0.908081		0.483729
-0.911096		0.478301
-0.914077		0.472856
-0.917026		0.467394
-0.919941		0.461914
-0.922823		0.456418
-0.925672		0.450905
-0.928488		0.445375
-0.931270		0.439829
-0.934019		0.434267
-0.936733		0.428689
-0.939415		0.423095
-0.942062		0.417486
-0.944675		0.411861
-0.947255		0.406222
-0.949800		0.400567
-0.952311		0.394898
-0.954788		0.389215
-0.957231		0.383517
-0.959639		0.377805
-0.962013		0.372080
-0.964352		0.366341
-0.966657		0.360588
-0.968926		0.354823
-0.971162		0.349044
-0.973362		0.343253
-0.975528		0.337449
-0.977658		0.331632
-0.979754		0.325804
-0.981814		0.319964
-0.983839		0.314112
-0.985829		0.308248
-0.987784		0.302374
-0.989704		0.296488
-0.991588		0.290591
-0.993437		0.284684
-0.995250		0.278767
-0.997028		0.272839
-0.998770		0.266901
-1.000476		0.260954
-1.002147		0.254997
-1.003782		0.249030
-1.005382		0.243055
-1.006945		0.237071
-1.008473		0.231078
-1.009964		0.225076
-1.011420		0.219067
-1.012840		0.213049
-1.014223		0.207023
-1.015571		0.200990
-1.016883		0.194950
-1.018158		0.188902
-1.019397		0.182848
-1.020600		0.176786
-1.021767		0.170719
-1.022898		0.164645
-1.023992		0.158565
-1.025050		0.152479
-1.026072		0.146387
-1.027057		0.140290
-1.028006		0.134188
-1.028919		0.128081
-1.029795		0.121969
-1.030634		0.115852
-1.031437		0.109732
-1.032204		0.103607
-1.032934		0.097478
-1.033628		0.091346
-1.034285		0.085210
-1.034906		0.079071
-1.035490		0.072929
-1.036038		0.066784
-1.036549		0.060636
-1.037023		0.054487
-1.037461		0.048335
-1.037863		0.042181
-1.038228		0.036025
-1.038556		0.029868
-1.038848		0.023710
-1.039103		0.017551
-1.039321		0.011390
-1.039503		0.005230
-1.039649		-0.000932
-1.039758		-0.007093
-1.039830		-0.013254
-1.039866		-0.019416
-1.039866		-0.025576
-1.039829		-0.031736
-1.039755		-0.037895
-1.039645		-0.044053
-1.039499		-0.050210
-1.039316		-0.056365
-1.039097		-0.062518
-1.038841		-0.068670
-1.038549		-0.074819
-1.038221		-0.080966
-1.037856		-0.087110
-1.037455		-0.093251
-1.037018		-0.099389
-1.036545		-0.105524
-1.036035		-0.111656
-1.035489		-0.117784
-1.034907		-0.123908
-1.034289		-0.130028
-1.033635		-0.136143
-1.032944		-0.142254
-1.032218		-0.148361
-1.031456		-0.154462
-1.030658		-0.160558
-1.029824		-0.166649
-1.028954		-0.172734
-1.028048		-0.178813
-1.027107		-0.184887
-1.026129		-0.190954
-1.025117		-0.197015
-1.024068		-0.203069
-1.022984		-0.209116
-1.021864		-0.215156
-1.020709		-0.221189
-1.019519		-0.227215
-1.018293		-0.233233
-1.017032		-0.239243
-1.015735		-0.245245
-1.014404		-0.251238
-1.013037		-0.257223
-1.011635		-0.263200
-1.010198		-0.269168
-1.008726		-0.275126
-1.007219		-0.281075
-1.005678		-0.287015
-1.004101		-0.292945
-1.002490		-0.298865
-1.000844		-0.304775
-0.999164		-0.310674
-0.997449		-0.316564
-0.995700		-0.322442
-0.993916		-0.328310
-0.992098		-0.334166
-0.990246		-0.340011
-0.988360		-0.345845
-0.986440		-0.351667
-0.984485		-0.357477
-0.982497		-0.363275
-0.980475		-0.369060
-0.978419		-0.374834
-0.976330		-0.380594
-0.974207		-0.386342
-0.972050		-0.392076
-0.969860		-0.397798
-0.967637		-0.403506
-0.965380		-0.409200
-0.963091		-0.414880
-0.960768		-0.420547
-0.958412		-0.426199
-0.956024		-0.431837
-0.953602		-0.437460
-0.951148		-0.443069
-0.948662		-0.448662
-0.946142		-0.454240
-0.943591		-0.459804
-0.941007		-0.465351
-0.938391		-0.470883
-0.935743		-0.476399
-0.933062		-0.481899
-0.930350		-0.487382
-0.927606		-0.492850
-0.924831		-0.498300
-0.922024		-0.503734
-0.919185		-0.509151
-0.916315		-0.514551
-0.913413		-0.519933
-0.910481		-0.525298
-0.907517		-0.530645
-0.904523		-0.535975
-0.901497		-0.541286
-0.898441		-0.546579
-0.895354		-0.551854
-0.892237		-0.557110
-0.889090		-0.562348
-0.885912		-0.567566
-0.882704		-0.572766
-0.879466		-0.577946
-0.876198		-0.583107
-0.872900		-0.588248
-0.869573		-0.593370
-0.866216		-0.598471
-0.862829		-0.603553
-0.859413		-0.608614
-0.855969		-0.613655
-0.852495		-0.618675
-0.848992		-0.623675
-0.845460		-0.628654
-0.841900		-0.633611
-0.838311		-0.638548
-0.834694		-0.643463
-0.831048		-0.648356
-0.827375		-0.653228
-0.823673		-0.658078
-0.819943		-0.662906
-0.816186		-0.667712
-0.812401		-0.672495
-0.808589		-0.677256
-0.804749		-0.681994
-0.800882		-0.686710
-0.796988		-0.691402
-0.793067		-0.696072
-0.789119		-0.700718
-0.785145		-0.705341
-0.781144		-0.709940
-0.777116		-0.714516
-0.773063		-0.719068
-0.768983		-0.723596
-0.764878		-0.728099
-0.760747		-0.732579
-0.756590		-0.737034
-0.752407		-0.741464
-0.748199		-0.745870
-0.743966		-0.750251
-0.739708		-0.754607
-0.735425		-0.758938
-0.731118		-0.763244
-0.726786		-0.767524
-0.722429		-0.771779
-0.718048		-0.776008
-0.713643		-0.780211
-0.709213		-0.784388
-0.704761		-0.788540
-0.700284		-0.792665
-0.695784		-0.796764
-0.691260		-0.800836
-0.686713		-0.804882
-0.682144		-0.808901
-0.677551		-0.812893
-0.672935		-0.816858
-0.668298		-0.820797
-0.663637		-0.824708
-0.658954		-0.828591
-0.654250		-0.832447
-0.649523		-0.836276
-0.644775		-0.840077
-0.640005		-0.843850
-0.635213		-0.847596
-0.630400		-0.851313
-0.625567		-0.855002
-0.620712		-0.858663
-0.615836		-0.862295
-0.610940		-0.865899
-0.606024		-0.869474
-0.601087		-0.873021
-0.596130		-0.876538
-0.591153		-0.880027
-0.586156		-0.883487
-0.581140		-0.886917
-0.576105		-0.890319
-0.571050		-0.893691
-0.565976		-0.897033
-0.560883		-0.900346
-0.555771		-0.903629
-0.550641		-0.906883
-0.545493		-0.910106
-0.540326		-0.913300
-0.535141		-0.916463
-0.529939		-0.919596
-0.524719		-0.922700
-0.519481		-0.925772
-0.514226		-0.928814
-0.508954		-0.931826
-0.503664		-0.934807
-0.498358		-0.937757
-0.493036		-0.940677
-0.487697		-0.943565
-0.482342		-0.946423
-0.476970		-0.949249
-0.471583		-0.952045
-0.466180		-0.954809
-0.460762		-0.957542
-0.455328		-0.960243
-0.449879		-0.962913
-0.444415		-0.965551
-0.438937		-0.968157
-0.433443		-0.970732
-0.427936		-0.973275
-0.422414		-0.975786
-0.416878		-0.978265
-0.411328		-0.980712
-0.405764		-0.983127
-0.400187		-0.985510
-0.394597		-0.987860
-0.388993		-0.990179
-0.383377		-0.992464
-0.377747		-0.994718
-0.372106		-0.996938
-0.366451		-0.999127
-0.360785		-1.001282
-0.355107		-1.003405
-0.349416		-1.005495
-0.343715		-1.007552
-0.338001		-1.009576
-0.332277		-1.011567
-0.326541		-1.013526
-0.320795		-1.015451
-0.315038		-1.017343
-0.309270		-1.019202
-0.303492		-1.021027
-0.297704		-1.022819
-0.291906		-1.024578
-0.286099		-1.026304
-0.280282		-1.027996
-0.274455		-1.029654
-0.268620		-1.031279
-0.262775		-1.032871
-0.256922		-1.034428
-0.251060		-1.035953
-0.245189		-1.037443
-0.239311		-1.038899
-0.233424		-1.040322
-0.227530		-1.041711
-0.221628		-1.043066
-0.215719		-1.044387
-0.209803		-1.045675
-0.203879		-1.046928
-0.197949		-1.048147
-0.192012		-1.049332
-0.186068		-1.050483
-0.180119		-1.051600
-0.174163		-1.052682
-0.168201		-1.053731
-0.162234		-1.054745
-0.156261		-1.055725
-0.150283		-1.056671
-0.144300		-1.057583
-0.138313		-1.058460
-0.132320		-1.059303
-0.126323		-1.060111
-0.120321		-1.060885
-0.114316		-1.061625
-0.108307		-1.062330
-0.102293		-1.063001
-0.096277		-1.063638
-0.090257		-1.064240
-0.084234		-1.064807
-0.078208		-1.065340
-0.072179		-1.065839
-0.066148		-1.066303
-0.060114		-1.066733
-0.054079		-1.067128
-0.048041		-1.067488
-0.042002		-1.067814
-0.035961		-1.068105
-0.029918		-1.068362
-0.023875		-1.068585
-0.017830		-1.068772
-0.011785		-1.068926
-0.005739		-1.069044
0.000307		-1.069128
0.006353		-1.069178
0.012399		-1.069193
0.018446		-1.069174
0.024491		-1.069120
0.030536		-1.069031
0.036581		-1.068908
0.042624		-1.068750
0.048666		-1.068558
0.054707		-1.068332
0.060746		-1.068071
0.066784		-1.067776
0.072819		-1.067446
0.078853		-1.067081
0.084884		-1.066683
0.090912		-1.066250
0.096938		-1.065782
0.102961		-1.065280
0.108981		-1.064744
0.114997		-1.064174
0.121010		-1.063569
0.127019		-1.062930
0.133024		-1.062257
0.139026		-1.061549
0.145022		-1.060808
0.151015		-1.060032
0.157003		-1.059222
0.162986		-1.058378
0.168963		-1.057500
0.174936		-1.056588
0.180903		-1.055642
0.186865		-1.054662
0.192821		-1.053648
0.198770		-1.052600
0.204714		-1.051519
0.210651		-1.050403
0.216582		-1.049254
0.222506		-1.048071
0.228422		-1.046854
0.234332		-1.045604
0.240235		-1.044320
0.246129		-1.043003
0.252017		-1.041652
0.257896		-1.040267
0.263767		-1.038850
0.269630		-1.037399
0.275485		-1.035914
0.281330		-1.034396
0.287167		-1.032845
0.292995		-1.031261
0.298814		-1.029644
0.304624		-1.027994
0.310423		-1.026311
0.316214		-1.024595
0.321994		-1.022846
0.327764		-1.021064
0.333523		-1.019249
0.339273		-1.017402
0.345011		-1.015522
0.350739		-1.013610
0.356455		-1.011665
0.362161		-1.009688
0.367855		-1.007678
0.373537		-1.005636
0.379208		-1.003562
0.384867		-1.001455
0.390513		-0.999317
0.396148		-0.997146
0.401769		-0.994944
0.407378		-0.992710
0.412975		-0.990443
0.418558		-0.988146
0.424128		-0.985816
0.429685		-0.983455
0.435228		-0.981063
0.440758		-0.978639
0.446273		-0.976183
0.451775		-0.973697
0.457262		-0.971179
0.462735		-0.968631
0.468193		-0.966051
0.473636		-0.963440
0.479065		-0.960799
0.484478		-0.958127
0.489876		-0.955424
0.495259		-0.952690
0.500626		-0.949926
0.505977		-0.947132
0.511313		-0.944307
0.516632		-0.941453
0.521935		-0.938568
0.527221		-0.935653
0.532491		-0.932708
0.537744		-0.929733
0.542980		-0.926729
0.548198		-0.923695
0.553400		-0.920632
0.558584		-0.917539
0.563750		-0.914416
0.568899		-0.911265
0.574030		-0.908084
0.579142		-0.904875
0.584237		-0.901636
0.589313		-0.898369
0.594370		-0.895073
0.599408		-0.891748
0.604428		-0.888395
0.609428		-0.885014
0.614410		-0.881604
0.619372		-0.878166
0.624314		-0.874700
0.629237		-0.871206
0.634139		-0.867684
0.639022		-0.864135
0.643885		-0.860558
0.648727		-0.856953
0.653549		-0.853321
0.658350		-0.849662
0.663130		-0.845976
0.667890		-0.842263
0.672628		-0.838523
0.677346		-0.834756
0.682041		-0.830962
0.686716		-0.827142
0.691368		-0.823295
0.695999		-0.819423
0.700608		-0.815524
0.705194		-0.811599
0.709759		-0.807648
0.714301		-0.803671
0.718820		-0.799669
0.723317		-0.795641
0.727791		-0.791588
0.732242		-0.787509
0.736670		-0.783405
0.741075		-0.779277
0.745456		-0.775123
0.749814		-0.770945
0.754148		-0.766742
0.758458		-0.762515
0.762745		-0.758263
0.767007		-0.753987
0.771245		-0.749687
0.775459		-0.745364
0.779648		-0.741016
0.783813		-0.736645
0.787952		-0.732250
0.792068		-0.727832
0.796158		-0.723390
0.800223		-0.718926
0.804262		-0.714438
0.808277		-0.709928
0.812265		-0.705395
0.816229		-0.700840
0.820166		-0.696262
0.824078		-0.691662
0.827963		-0.687040
0.831823		-0.682396
0.835656		-0.677731
0.839463		-0.673043
0.843243		-0.668334
0.846997		-0.663604
0.850724		-0.658853
0.854424		-0.654080
0.858097		-0.649287
0.861743		-0.644473
0.865362		-0.639638
0.868954		-0.634783
0.872518		-0.629908
0.876055		-0.625013
0.879564		-0.620098
0.883045		-0.615162
0.886499		-0.610208
0.889924		-0.605233
0.893321		-0.600240
0.896691		-0.595227
0.900032		-0.590195
0.903344		-0.585145
0.906628		-0.580076
0.909884		-0.574988
0.913110		-0.569882
0.916308		-0.564757
0.919477		-0.559615
0.922617		-0.554454
0.925728		-0.549276
0.928810		-0.544081
0.931862		-0.538868
0.934885		-0.533638
0.937879		-0.528390
0.940843		-0.523126
0.943777		-0.517846
0.946681		-0.512548
0.949556		-0.507234
0.952401		-0.501904
0.955215		-0.496558
0.958000		-0.491196
0.960754		-0.485819
0.963478		-0.480426
0.966171		-0.475017
0.968834		-0.469593
0.971467		-0.464154
0.974069		-0.458701
0.976640		-0.453232
0.979180		-0.447750
0.981689		-0.442253
0.984168		-0.436741
0.986615		-0.431216
0.989031		-0.425677
0.991417		-0.420124
0.993770		-0.414558
0.996093		-0.408978
0.998384		-0.403386
1.000643		-0.397780
1.002871		-0.392162
1.005067		-0.386531
1.007232		-0.380888
1.009365		-0.375232
1.011466		-0.369565
