temp                Eavg                Heatcapacity            Maverage                Susceptibility      Mabsaverge          exetime             
2.279		-1.419576		1.809279		0.641266		14.075230		0.641266		3.15625
2.280		-1.367763		1.444217		-0.213148		75.002901		0.260962		3.03125
2.281		-1.396651		2.456268		0.529677		56.364531		0.529677		3.0625
2.282		-1.378844		2.413547		0.332997		133.604922		0.404831		3.0625
2.283		-1.355074		1.553931		0.027421		36.756448		0.293323		3.03125
2.284		-1.382801		2.649817		0.414993		161.830905		0.419887		3.078125
2.285		-1.391262		2.224486		0.511706		82.150656		0.511706		3.046875
2.286		-1.366316		2.688373		-0.223587		162.169250		0.335390		3.03125
2.287		-1.396205		1.433511		0.585539		9.911490		0.585539		3.046875
2.288		-1.399073		2.180669		0.577469		39.661379		0.577469		3.03125
2.289		-1.398438		1.670055		0.593365		22.044940		0.593365		3.0625
2.290		-1.376911		2.070241		0.454547		69.885296		0.454547		3.046875
2.291		-1.350304		1.396449		0.194204		46.165437		0.256937		3.078125
2.292		-1.392216		2.264112		0.582801		27.563995		0.582801		3.03125
2.293		-1.341994		1.698316		0.038495		47.203718		0.244904		3.09375
2.294		-1.362256		2.424520		0.283803		123.158173		0.374533		3.046875
2.295		-1.363920		2.519085		0.364090		144.197171		0.391580		3.046875
2.296		-1.366858		3.026513		0.409556		126.507435		0.462993		3.078125
2.297		-1.366775		2.951272		0.427868		139.183190		0.429567		3.015625
2.298		-1.349482		1.969797		-0.276207		133.935973		0.336604		3.0625
2.299		-1.341923		1.365021		0.213845		82.783242		0.275890		3.078125
2.300		-1.352511		1.787141		-0.137668		85.185467		0.364505		3.0625
2.301		-1.349814		2.302190		0.372797		127.231126		0.385145		3.09375
2.302		-1.339975		1.808941		-0.242541		78.855315		0.348599		3.078125
2.303		-1.339173		2.125427		-0.215571		105.376148		0.340122		3.078125
2.304		-1.332028		1.868857		-0.200979		57.791371		0.331857		3.0625
2.305		-1.357727		2.061342		0.457439		68.412407		0.457439		3.09375
2.306		-1.322588		1.602560		0.132099		31.681532		0.159946		3.09375
2.307		-1.330102		2.020748		0.336295		91.810759		0.336386		3.078125
2.308		-1.350896		1.557171		0.490808		20.702248		0.490808		3.015625
2.309		-1.316085		1.871523		-0.040244		77.559225		0.169992		3.046875
2.310		-1.318125		1.639843		-0.149631		71.882676		0.215279		3.046875
2.311		-1.318312		1.706915		0.220563		90.017265		0.244265		3.046875
2.312		-1.326047		1.558426		0.273273		61.923498		0.317396		3.109375
2.313		-1.306846		1.575566		-0.008175		43.081107		0.183828		3.03125
2.314		-1.319441		1.555833		0.201825		84.559945		0.250509		3.109375
2.315		-1.321329		1.857561		0.352419		46.135308		0.352699		3.046875
2.316		-1.329458		2.142676		0.360298		103.432587		0.373264		3.078125
