temp                Eavg                Heatcapacity            Maverage                Susceptibility      Mabsaverge          exetime             
2.247		-1.464584		1.816634		0.688157		15.120482		0.688157		1.71875
2.248		-1.463298		2.035750		0.660376		25.203313		0.660376		1.6875
2.249		-1.468197		1.727201		0.705185		10.689803		0.705185		1.6875
2.250		-1.469075		1.639611		0.711861		7.309801		0.711861		1.75
2.251		-1.459739		2.329370		0.652209		50.786644		0.652209		1.703125
2.252		-1.417733		2.852878		0.319837		137.312499		0.410694		1.765625
2.253		-1.463590		1.676620		0.690801		10.544040		0.690801		1.75
2.254		-1.465095		1.728555		0.697713		8.963789		0.697713		1.671875
2.255		-1.458552		1.874862		0.690304		10.743571		0.690304		1.734375
2.256		-1.461489		2.353229		0.648242		62.267644		0.652072		1.71875
2.257		-1.464826		1.433148		0.710660		6.315372		0.710660		1.71875
2.258		-1.466263		1.449225		0.713797		5.626977		0.713797		1.6875
2.259		-1.446948		1.923884		0.654492		17.411807		0.654492		1.6875
2.260		-1.436030		2.645131		0.592256		62.691380		0.592436		1.65625
2.261		-1.441631		1.889084		0.645881		17.789916		0.645881		1.6875
2.262		-1.451740		1.674352		0.683662		8.323968		0.683662		1.671875
2.263		-1.442012		2.098646		0.657286		17.704958		0.657286		1.6875
2.264		-1.436808		2.143390		0.645245		26.369438		0.645245		1.671875
2.265		-1.437005		2.488355		0.602812		67.261801		0.602858		1.703125
2.266		-1.441222		2.047602		0.654755		18.464735		0.654755		1.703125
2.267		-1.433522		1.628030		0.655577		10.911135		0.655577		1.703125
2.268		-1.424840		1.962689		0.603368		35.584660		0.603368		2.015625
2.269		-1.444352		1.936959		0.675354		12.304775		0.675354		1.71875
2.270		-1.438441		1.483668		0.672394		6.726175		0.672394		2.0
2.271		-1.427534		1.696320		-0.639040		13.795447		0.639040		1.71875
2.272		-1.435048		1.541257		0.676062		6.642932		0.676062		1.75
2.273		-1.418786		1.798689		0.613254		20.592452		0.613254		1.734375
2.274		-1.414070		2.092667		0.574276		37.294477		0.574276		1.703125
2.275		-1.389403		2.020415		0.490888		40.363459		0.490888		1.671875
2.276		-1.414162		2.178070		0.625403		22.392636		0.625403		1.765625
2.277		-1.370305		2.028879		0.029500		73.965823		0.335675		1.703125
2.278		-1.389270		2.158651		0.481652		71.526651		0.483740		1.703125
2.279		-1.417104		1.676906		0.640269		10.662800		0.640269		1.6875
2.280		-1.396137		2.524726		0.567511		31.359377		0.567511		1.6875
2.281		-1.403234		2.104295		0.583872		30.048364		0.583872		1.75
2.282		-1.420398		1.977272		0.643138		14.209692		0.643138		1.734375
2.283		-1.386587		2.483785		0.514952		65.230772		0.515627		1.734375
2.284		-1.399841		1.922499		0.587154		18.125486		0.587154		1.828125
2.285		-1.399625		2.524390		0.515935		50.506324		0.565678		1.78125
2.286		-1.378858		2.154092		-0.312518		61.150140		0.457004		1.765625
2.287		-1.356230		1.996936		0.225472		81.851288		0.327547		1.734375
2.288		-1.385109		2.108900		-0.296248		36.793364		0.543329		1.6875
2.289		-1.407896		1.681808		0.644069		8.229947		0.644069		1.6875
2.290		-1.391577		2.040798		0.564955		24.969896		0.564955		1.734375
2.291		-1.373101		1.825834		0.511718		25.786616		0.511718		1.734375
2.292		-1.378674		3.011438		0.465430		106.538684		0.468462		1.765625
2.293		-1.376422		1.865265		0.528986		38.575027		0.528986		1.734375
2.294		-1.353571		2.107609		0.152400		78.627050		0.354539		1.828125
2.295		-1.367096		2.261199		0.437163		71.919401		0.437436		1.875
2.296		-1.368400		2.140557		0.107881		69.903344		0.477504		1.734375
2.297		-1.341285		1.603201		0.195104		47.934579		0.332916		1.765625
2.298		-1.351880		2.046834		-0.177093		79.081816		0.402301		1.703125
2.299		-1.365806		2.066263		-0.425162		57.814997		0.488030		1.734375
2.300		-1.338209		2.005601		-0.280580		74.606611		0.341468		1.703125
2.301		-1.349354		2.330128		0.260718		73.487815		0.377040		1.734375
2.302		-1.342782		1.958498		-0.259339		85.963542		0.323075		1.71875
2.303		-1.346896		1.813211		0.374076		67.262261		0.412191		1.75
2.304		-1.357050		1.892198		0.475399		48.490270		0.475570		1.71875
2.305		-1.362509		2.179927		-0.458609		74.410907		0.474767		1.78125
2.306		-1.333272		2.333684		-0.291603		74.044995		0.344794		1.71875
2.307		-1.332119		1.695784		-0.351516		50.689585		0.357258		1.734375
2.308		-1.362519		2.011772		-0.533780		33.729740		0.533780		1.734375
2.309		-1.347302		1.500396		-0.472813		24.492602		0.472813		1.8125
2.310		-1.336964		1.849818		0.159947		64.470097		0.398780		1.84375
2.311		-1.342907		1.313292		-0.001736		26.801320		0.491240		1.859375
2.312		-1.328869		1.514649		0.347867		44.712071		0.373942		1.796875
2.313		-1.347247		1.874890		0.465853		38.879554		0.465921		1.796875
2.314		-1.307575		1.623918		-0.081846		52.734682		0.252344		1.765625
2.315		-1.315335		1.703840		-0.150453		59.812966		0.308242		1.75
2.316		-1.317965		1.724333		0.289893		61.548325		0.310855		1.734375
2.317		-1.309424		2.002774		0.214671		66.033576		0.274120		1.78125
2.318		-1.323450		2.278648		0.358010		57.901596		0.388425		1.75
2.319		-1.313401		1.640817		0.305458		50.734622		0.340917		1.765625
2.320		-1.316108		1.878914		0.145315		60.588055		0.352352		1.765625
2.321		-1.323745		1.967503		0.440998		37.913173		0.440998		1.765625
2.322		-1.329726		2.176178		0.234325		62.034082		0.424145		1.734375
2.323		-1.325921		1.813352		-0.446866		29.091956		0.450203		1.78125
2.324		-1.307097		1.404704		0.111864		35.989368		0.355799		1.734375
2.325		-1.299465		1.572648		0.190474		49.922763		0.273948		1.765625
2.326		-1.324907		1.713694		-0.447396		39.241100		0.450322		1.765625
2.327		-1.318874		1.803801		0.326166		39.813354		0.421139		1.75
2.328		-1.304800		1.663515		0.339697		38.999433		0.349212		1.796875
2.329		-1.290875		1.662516		-0.008312		53.129670		0.245357		1.765625
2.330		-1.310142		1.880300		0.147103		63.382577		0.336647		1.78125
2.331		-1.275331		1.139442		0.022311		17.918679		0.157040		1.75
2.332		-1.292952		1.761932		0.264230		57.561756		0.306339		1.75
2.333		-1.289308		1.838609		0.225862		48.624215		0.312158		1.75
2.334		-1.279526		1.263562		-0.064278		40.791143		0.225953		1.765625
2.335		-1.278632		1.469088		-0.169228		42.920463		0.228026		1.734375
2.336		-1.277272		1.261075		-0.138198		22.507073		0.215381		1.765625
2.337		-1.292526		1.546335		0.210216		53.158575		0.314571		1.875
2.338		-1.275758		1.418655		-0.152572		30.442469		0.201965		1.78125
2.339		-1.285277		1.333728		-0.007791		29.966464		0.312544		1.765625
2.340		-1.276517		1.573862		0.200669		51.468222		0.231496		1.78125
2.341		-1.317941		1.796836		-0.479831		23.848901		0.479831		1.75
2.342		-1.262707		1.155453		0.083220		23.303011		0.136299		1.734375
2.343		-1.280559		1.821751		-0.196450		61.505562		0.250585		1.78125
2.344		-1.278553		1.256131		-0.170288		33.915261		0.275238		1.765625
2.345		-1.284092		1.900753		-0.098394		57.396164		0.294612		1.78125
2.346		-1.269005		1.491702		0.102902		44.103064		0.277282		1.84375
2.347		-1.277738		1.672717		-0.259875		53.376579		0.281759		1.8125
2.348		-1.267108		1.533570		0.079885		36.068363		0.220517		1.734375
2.349		-1.268272		1.630545		0.213977		43.879843		0.268818		1.8125
2.350		-1.274632		1.682990		-0.137413		45.486042		0.304785		1.796875
2.351		-1.259072		1.296518		-0.115534		18.016010		0.199268		1.859375
2.352		-1.270328		1.605500		0.185502		42.159350		0.269994		1.8125
2.353		-1.257392		1.259644		-0.125279		26.237472		0.218826		1.765625
2.354		-1.257668		1.372866		0.029446		34.689941		0.186342		1.734375
2.355		-1.266745		1.682184		0.155466		51.137697		0.261506		1.75
2.356		-1.269599		1.508094		0.163256		52.086279		0.280128		1.78125
2.357		-1.262878		1.334552		-0.039395		34.396764		0.271353		1.765625
2.358		-1.256626		1.463895		0.114323		47.165847		0.235123		1.78125
2.359		-1.252128		1.628035		-0.085641		40.473133		0.223676		2.234375
2.360		-1.257214		1.222076		0.064216		27.987756		0.287188		2.03125
2.361		-1.263648		1.435778		0.229049		36.950031		0.323789		1.75
2.362		-1.244627		1.429735		-0.072897		39.996276		0.220668		1.796875
2.363		-1.253386		1.275453		0.082163		29.556901		0.241236		1.796875
2.364		-1.247780		1.072900		-0.040615		20.275306		0.171494		1.84375
2.365		-1.252921		1.201989		-0.017554		38.233155		0.261727		1.78125
2.366		-1.242203		1.237418		0.095163		18.983172		0.160968		1.75
2.367		-1.240594		1.150045		0.087070		16.992035		0.158866		1.828125
2.368		-1.239162		1.228344		-0.099331		24.126724		0.175747		1.796875
2.369		-1.244183		1.301049		0.143261		29.577823		0.221649		1.828125
2.370		-1.239313		1.051825		0.142921		20.297138		0.222665		1.828125
2.371		-1.233003		1.067153		0.009392		20.716895		0.177727		1.796875
2.372		-1.247904		1.157080		-0.262462		22.343099		0.282894		1.765625
2.373		-1.243826		1.276735		0.176456		33.577586		0.232670		1.84375
2.374		-1.236314		1.198500		0.170272		24.362627		0.205714		1.78125
2.375		-1.237376		0.992785		0.097338		21.204880		0.191163		1.796875
2.376		-1.228957		1.176756		-0.029594		17.273805		0.177464		1.890625
2.377		-1.230277		1.331671		0.103628		36.860563		0.184417		1.796875
2.378		-1.241977		1.141194		-0.192036		26.588212		0.275944		1.8125
2.379		-1.226307		1.362837		0.144120		27.872650		0.187799		1.84375
2.380		-1.239792		1.408091		0.039909		43.361217		0.239135		1.796875
2.381		-1.222396		1.149175		-0.029898		15.491331		0.147636		1.796875
2.382		-1.220748		1.102639		0.094737		17.029436		0.166979		1.828125
2.383		-1.229158		1.293666		-0.161096		39.226959		0.222960		1.8125
2.384		-1.220234		1.111008		-0.093937		21.448889		0.161933		1.78125
2.385		-1.220114		1.228790		0.025841		22.444003		0.208807		1.8125
2.386		-1.224723		1.505014		0.039690		31.334013		0.212941		1.8125
2.387		-1.219856		0.997109		0.062757		20.349364		0.177605		1.796875
2.388		-1.219214		1.237509		0.092305		25.458438		0.212053		1.890625
2.389		-1.212640		1.048001		0.031646		11.205955		0.111714		1.765625
2.390		-1.218636		1.141997		-0.078448		16.657243		0.162057		1.8125
2.391		-1.208474		0.977929		0.077880		12.209067		0.159815		1.828125
2.392		-1.213570		1.328033		0.083623		29.520445		0.214966		1.796875
2.393		-1.202849		1.073664		-0.044200		16.683589		0.146061		1.796875
2.394		-1.215319		1.178745		-0.010700		28.460201		0.201720		1.796875
2.395		-1.214972		1.338016		-0.129907		29.590664		0.206780		1.78125
2.396		-1.212367		1.282361		0.052309		24.752166		0.195561		1.75
2.397		-1.208840		1.209992		-0.035506		24.541257		0.171844		1.796875
2.398		-1.200840		1.104045		0.012473		8.726468		0.110949		1.734375
2.399		-1.204827		1.057507		0.099726		16.536793		0.158219		1.8125
