temp                Eavg                Heatcapacity            Maverage                Susceptibility      Mabsaverge          exetime             												
2		-1.745658		0.77377		0.910909		0.439907		0.910909		1.046875
2.01		-1.739618		0.713652		0.908733		0.378386		0.908733		0.703125
2.02		-1.725846		0.870218		0.899464		0.787021		0.899464		0.71875
2.03		-1.725129		0.784971		0.902624		0.438163		0.902624		0.71875
2.04		-1.716798		0.786043		0.898921		0.46295		0.898921		0.71875
2.05		-1.707559		0.793155		0.892103		0.733934		0.892103		0.734375
2.06		-1.697018		0.902655		0.886292		0.702999		0.886292		0.71875
2.07		-1.692242		0.914886		0.885031		0.681464		0.885031		0.71875
2.08		-1.685946		0.837009		0.884907		0.503532		0.884907		0.734375
2.09		-1.672232		0.946998		0.875603		0.711835		0.875603		0.734375
2.1		-1.662896		0.934112		0.869943		0.812055		0.869943		0.734375
2.11		-1.656032		0.94451		0.8676		0.749288		0.8676		0.734375
2.12		-1.639755		0.971748		0.856219		0.99953		0.856219		0.75
2.13		-1.633092		1.084315		0.85106		1.183643		0.85106		0.734375
2.14		-1.623556		1.056566		0.84661		1.102833		0.84661		0.734375
2.15		-1.614189		1.078257		0.843595		1.173303		0.843595		0.75
2.16		-1.594107		1.391586		0.813186		4.828532		0.813186		0.734375
2.17		-1.583951		1.169944		0.817873		1.996869		0.817873		0.734375
2.18		-1.575168		1.301291		0.806136		3.72552		0.806136		0.734375
2.19		-1.563434		1.391858		0.803402		2.993329		0.803402		0.734375
2.2		-1.541241		1.358594		0.777434		4.248483		0.777434		0.765625
2.21		-1.542136		1.521799		0.790423		2.934369		0.790423		0.734375
2.22		-1.500619		1.773959		0.714521		13.212023		0.714521		0.734375
2.23		-1.513306		1.418948		0.762018		5.682865		0.762018		0.734375
2.24		-1.497036		1.424225		0.744849		5.011983		0.744849		0.75
2.25		-1.463907		1.85889		0.686979		11.110205		0.686979		0.75
2.26		-1.465674		1.948177		0.622757		16.771287		0.706525		0.75
2.27		-1.402634		2.052846		0.539326		34.084066		0.539509		0.75
2.28		-1.418095		2.100131		0.319772		26.734257		0.620732		0.765625
2.29		-1.367894		1.963933		0.122407		39.263961		0.472262		0.765625
