temp                Eavg                Heatcapacity            Maverage                Susceptibility      Mabsaverge          exetime             
2.278		-1.402276		2.133830		-0.428930		28.151917		0.573310		0.796875
2.279		-1.412502		1.781832		0.610642		20.826066		0.610896		0.765625
2.280		-1.400014		1.740978		-0.568261		23.885358		0.573576		0.796875
2.281		-1.399098		2.103334		-0.561888		27.993687		0.562842		0.78125
2.282		-1.381852		1.858360		0.483122		35.626171		0.517661		0.796875
2.283		-1.408220		1.672313		-0.617654		14.082735		0.617654		0.765625
2.284		-1.432733		1.387626		0.690514		5.280867		0.690514		0.78125
2.285		-1.393085		1.883770		-0.598222		19.299200		0.598276		0.75
2.286		-1.411465		1.823834		0.640566		11.613227		0.640566		0.78125
2.287		-1.422184		1.518961		0.674941		7.481377		0.674941		0.765625
2.288		-1.387231		2.263286		0.206002		34.240742		0.547444		0.765625
2.289		-1.412158		1.601485		0.631247		17.367617		0.631282		0.765625
2.290		-1.382914		2.317458		0.152194		32.426636		0.549098		0.796875
2.291		-1.374514		2.026690		-0.511039		33.175443		0.524700		0.765625
2.292		-1.384106		2.298449		0.378249		30.438065		0.555659		0.796875
2.293		-1.372073		2.342302		0.479185		39.843687		0.502530		0.75
2.294		-1.399345		2.026993		-0.614072		18.823511		0.616895		0.78125
2.295		-1.375264		1.567310		-0.278437		23.207712		0.531428		0.765625
2.296		-1.381747		1.922455		0.292455		27.053495		0.570931		0.78125
2.297		-1.350380		1.957698		0.201926		34.030767		0.466343		0.78125
2.298		-1.369430		1.961160		0.512784		26.716547		0.536484		0.78125
2.299		-1.377034		1.716343		-0.541589		22.018047		0.541589		0.78125
2.300		-1.360589		1.859784		0.508737		25.472403		0.509519		0.796875
2.301		-1.359676		2.025754		-0.467314		38.026731		0.481764		0.765625
2.302		-1.357922		2.082550		-0.457133		26.729012		0.509752		0.796875
2.303		-1.340437		1.694191		0.132883		27.424212		0.458560		0.828125
2.304		-1.370065		1.732815		-0.215430		24.474189		0.546624		0.796875
2.305		-1.364530		2.022987		0.279767		23.759944		0.550475		0.765625
2.306		-1.318014		1.823923		-0.065743		36.272969		0.332713		0.765625
2.307		-1.349111		1.743185		0.027179		29.110457		0.477149		0.78125
2.308		-1.337867		2.325442		0.441667		33.701522		0.467686		0.796875
2.309		-1.351627		1.749576		0.385128		28.037789		0.493117		0.765625
2.310		-1.315965		1.863200		-0.222614		36.138225		0.396392		0.78125
2.311		-1.373733		1.733866		0.589900		12.931638		0.589900		0.78125
2.312		-1.372655		1.638684		0.563711		13.505880		0.591704		0.765625
2.313		-1.347337		2.174539		-0.511693		25.212572		0.511693		0.8125
2.314		-1.369675		1.668446		0.579485		13.494738		0.579485		0.8125
2.315		-1.346816		1.988434		0.458790		33.111477		0.496928		0.78125
