 x		y
0.825128		-0.327182
0.835550		-0.323700
0.845651		-0.320093
0.855436		-0.316367
0.864910		-0.312526
0.874076		-0.308573
0.882938		-0.304513
0.891502		-0.300351
0.899769		-0.296088
0.907744		-0.291729
0.915429		-0.287277
0.922828		-0.282736
0.929943		-0.278107
0.936777		-0.273394
0.943333		-0.268600
0.949613		-0.263728
0.955618		-0.258779
0.961351		-0.253756
0.966814		-0.248662
0.972008		-0.243500
0.976935		-0.238270
0.981597		-0.232975
0.985995		-0.227618
0.990130		-0.222200
0.994002		-0.216723
0.997614		-0.211190
1.000966		-0.205601
1.004059		-0.199959
1.006893		-0.194266
1.009469		-0.188523
1.011788		-0.182732
1.013849		-0.176894
1.015653		-0.171011
1.017200		-0.165085
1.018491		-0.159118
1.019524		-0.153110
1.020301		-0.147064
1.020820		-0.140981
1.021081		-0.134862
1.021084		-0.128709
1.020828		-0.122523
1.020313		-0.116306
1.019537		-0.110060
1.018500		-0.103785
1.017200		-0.097483
1.015637		-0.091157
1.013810		-0.084806
1.011716		-0.078433
1.009355		-0.072040
1.006724		-0.065627
1.003823		-0.059197
1.000649		-0.052750
0.997200		-0.046289
0.993474		-0.039816
0.989469		-0.033331
0.985181		-0.026836
0.980610		-0.020334
0.975751		-0.013826
0.970602		-0.007314
0.965160		-0.000799
0.959421		0.005716
0.953382		0.012229
0.947039		0.018738
0.940388		0.025241
0.933425		0.031735
0.926145		0.038219
0.918544		0.044690
0.910617		0.051144
0.902357		0.057580
0.893761		0.063995
0.884821		0.070385
0.875532		0.076747
0.865886		0.083078
0.855876		0.089374
0.845496		0.095631
0.834736		0.101845
0.823588		0.108012
0.812043		0.114127
0.800091		0.120185
0.787722		0.126180
0.774924		0.132107
0.761685		0.137958
0.747992		0.143727
0.733832		0.149406
0.719188		0.154987
0.704046		0.160460
0.688386		0.165815
0.672191		0.171042
0.655440		0.176127
0.638108		0.181056
0.620173		0.185813
0.601606		0.190382
0.582377		0.194741
0.562454		0.198867
0.541798		0.202735
0.520369		0.206313
0.498119		0.209567
0.474998		0.212453
0.450945		0.214923
0.425893		0.216916
0.399762		0.218360
0.372462		0.219165
0.343888		0.219221
0.313912		0.218383
0.282385		0.216466
0.249125		0.213220
0.213913		0.208304
0.176480		0.201225
0.136503		0.191246
0.093618		0.177193
0.047519		0.157055
-0.001552		0.127094
-0.050415		0.080028
-0.082812		0.006825
-0.075320		-0.069665
-0.048555		-0.128329
-0.016595		-0.173264
0.016235		-0.209118
0.048578		-0.238710
0.079993		-0.263739
0.110352		-0.285286
0.139645		-0.304078
0.167908		-0.320627
0.195193		-0.335308
0.221554		-0.348402
0.247045		-0.360128
0.271716		-0.370659
0.295614		-0.380135
0.318780		-0.388670
0.341253		-0.396360
0.363066		-0.403284
0.384252		-0.409511
0.404838		-0.415098
0.424850		-0.420097
0.444312		-0.424552
0.463244		-0.428501
0.481668		-0.431979
0.499599		-0.435016
0.517056		-0.437640
0.534053		-0.439875
0.550605		-0.441742
0.566724		-0.443263
0.582422		-0.444454
0.597711		-0.445334
0.612601		-0.445916
0.627102		-0.446215
0.641223		-0.446243
0.654973		-0.446013
0.668358		-0.445535
0.681387		-0.444819
0.694067		-0.443876
0.706404		-0.442712
0.718404		-0.441338
0.730072		-0.439761
0.741415		-0.437987
0.752437		-0.436023
0.763142		-0.433876
0.773536		-0.431552
0.783622		-0.429057
0.793405		-0.426395
0.802887		-0.423572
0.812073		-0.420592
0.820966		-0.417461
0.829568		-0.414181
0.837883		-0.410759
0.845912		-0.407196
0.853659		-0.403498
0.861126		-0.399667
0.868315		-0.395707
0.875228		-0.391621
0.881866		-0.387412
0.888231		-0.383084
0.894326		-0.378638
0.900150		-0.374079
0.905706		-0.369407
0.910994		-0.364627
0.916016		-0.359740
0.920773		-0.354749
0.925264		-0.349655
0.929492		-0.344462
0.933455		-0.339171
0.937156		-0.333785
0.940593		-0.328304
0.943767		-0.322732
0.946679		-0.317071
0.949328		-0.311321
0.951713		-0.305484
0.953836		-0.299564
0.955694		-0.293560
0.957288		-0.287475
0.958617		-0.281311
0.959681		-0.275068
0.960478		-0.268750
0.961007		-0.262356
0.961268		-0.255889
0.961259		-0.249350
0.960979		-0.242741
0.960426		-0.236063
0.959598		-0.229318
0.958495		-0.222506
0.957113		-0.215630
0.955452		-0.208691
0.953508		-0.201691
0.951279		-0.194630
0.948764		-0.187510
0.945958		-0.180333
0.942860		-0.173100
0.939466		-0.165813
0.935773		-0.158473
0.931777		-0.151082
0.927475		-0.143642
0.922864		-0.136153
0.917938		-0.128618
0.912693		-0.121038
0.907126		-0.113415
0.901230		-0.105752
0.895001		-0.098049
0.888433		-0.090309
0.881520		-0.082534
0.874257		-0.074727
0.866635		-0.066888
0.858649		-0.059022
0.850291		-0.051130
0.841553		-0.043215
0.832426		-0.035280
0.822901		-0.027328
0.812969		-0.019363
